all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
68,35,0,0,0,0,0,10,0,0,0,0,9437376101f0383bf19567eac5e1c3dc6998dcc7
68,35,0,0,0,0,0,10,0,0,0,0,639d3bd64c8218b4377114eabf72d9f703c323aa
68,35,0,0,0,0,0,10,0,0,0,0,efb4cc9d8db8a7f912934f2c5b89ed1ddffc1342
68,35,0,0,0,0,0,10,0,0,0,0,88950229ed2c97ae01dac66c07048769d8cc1915
69,36,0,0,0,0,0,10,0,0,0,0,e7c9adce0db6a6facc0c90b99a7ed040677f1bae
69,36,0,0,0,0,0,10,0,0,0,0,44eee6ca0607353257867c252653bdd25a9feadc
69,36,0,0,0,0,0,10,0,0,0,0,8c66108f0c3006591e5dc684724138833f433a2d
69,36,0,0,0,0,0,10,0,0,0,0,006c761afd8167d35566e4b26adb5534101fd173
69,36,0,0,0,0,0,10,0,0,0,0,22d020ce4c2271500cb91ca9a678c73944ac064a
69,36,0,0,0,0,0,10,0,0,0,0,3b288b42f41d4662be82cafbd883a23e3e6212e9
69,36,0,0,0,0,0,10,0,0,0,0,a4bfc04d47e8a6d952be995a46dd6003d860f77b
69,36,0,0,0,0,0,10,0,0,0,0,3514cd785086cc091d58ca34c4b69963c3386813
69,36,0,0,0,0,0,10,0,0,0,0,296fee10bf942cf860326c88d5c5df6e906a8c7b
75,37,0,0,0,0,0,10,0,0,0,0,c5bd03442781ce1c974920708e958d58d1ff6289
75,37,0,0,0,0,0,10,0,0,0,0,edbf00838520c763e7ce0527812b0a7c66c5f8fe
75,37,0,0,0,0,0,10,0,0,0,0,3ec4d83ec8955afda99d3306da7ff7a615e2ea77
75,37,0,0,0,0,0,10,0,0,0,0,dd72d9c871cd2797b6d8badf8e24f5588d179672
75,37,0,0,0,0,0,10,0,0,0,0,c83529412f5f94a084ea9a8204ebd1fc951e495b
75,37,0,0,0,0,0,10,0,0,0,0,28524f0c675a78e5e1f82d8777def8218f0f1b4e
75,37,0,0,0,0,0,10,0,0,0,0,c1fd003501ebd2e19aa05bf2a2be6755bca4bc8f
75,37,0,0,0,0,0,10,0,0,0,0,baf0225f1f703bb52365a8f4d5ae338cb8369f75
75,37,0,0,0,0,0,10,0,0,0,0,5218feebbeebc2bbc7e29d2a40b0897d494c2bc6
75,37,0,0,0,0,0,10,0,0,0,0,3dafdd9acc3684c61d20441f110400f1407d2f24
75,37,0,0,0,0,0,10,0,0,0,0,ca595764ab0eb8d335413da35f2353d7705d92d2
75,37,0,0,0,0,0,10,0,0,0,0,283114a85607dade230eca519081c20cc5710832
75,37,0,0,0,0,0,10,0,0,0,0,c8d0b3049f0f343513ed4169e9d5362b294417ac
75,37,0,0,0,0,0,10,0,0,0,0,df2f6cdf3dd6b226e1485e387652f0ab691b5286
75,37,0,0,0,0,0,10,0,0,0,0,c688d99ff408de11274be02132450e2fde3c2e94
75,37,0,0,0,0,0,10,0,0,0,0,6b2f8b679ab4f79fa0fa1fa0192f61e48e336931
76,38,0,0,0,0,0,10,0,0,0,0,9a920497a5992d9467ff4bc668e72a18364fddb4
76,38,0,0,0,0,0,10,0,0,0,0,abfc2412391778da36bcf396d585877ca7ad87d9
76,38,0,0,0,0,0,10,0,0,0,0,2d22f36d9327cfdb00a6a7d64bc0a330b21526c7
76,38,0,0,0,0,0,10,0,0,0,0,cde0298e9f89599a235c848d3564e3054acf19f8
76,38,0,0,0,0,0,10,0,0,0,0,14e0e9d7e29f0cdf3bf18aa3bf297907bff7aef8
76,38,0,0,0,0,0,10,0,0,0,0,51e1473cfc20ada7665fc8267b150a8ca0211ba2
76,38,0,0,0,0,0,10,0,0,0,0,0fc5c72f40dcb6ecfc6feb7ffd4ed167912ae588
76,38,0,0,0,0,0,10,0,0,0,0,6dade75a15aec14cf15f8e5ac5352896066804eb
76,38,0,0,0,0,0,10,0,0,0,0,ecb86072d2459178dbe925c1ea046e7447d399eb
76,38,0,0,0,0,0,10,0,0,0,0,159594a8d3fb5346c6897b8332823e773cab81a4
76,38,0,0,0,0,0,10,0,0,0,0,ee4188501a9194de1c1c558c3523819ee52d6f9d
76,38,0,0,0,0,0,10,0,0,0,0,5b088a1f4b8ffea86b98a70d67077426700acda3
76,38,0,0,0,0,0,10,0,0,0,0,72ac4a0dcc89eb45290d6356fcfa65894c1918c5
76,38,0,0,0,0,0,10,0,0,0,0,6886769bb8b223d7bd703a377a9e6220fb174289
76,38,0,0,0,0,0,10,0,0,0,0,7d9124d80609714038f30ff5d72745b189629fcb
76,38,0,0,0,0,0,10,0,0,0,0,3b484a2435d9c77944119929ca40420ed957f3df
76,38,0,0,0,0,0,10,0,0,0,0,4cdd034c6647b545f0fea1e267a1707f94cfcf15
76,38,0,0,0,0,0,10,0,0,0,0,c2e6f8f7a82abc7961776883ba2400dd98496600
76,38,0,0,0,0,0,10,0,0,0,0,6ebbeee1198cfa23838998718509dcfc38b40a86
76,38,0,0,0,0,0,10,0,0,0,0,777d81080b88c4b8623a68107a0b86946c9ba8e8
76,38,0,0,0,0,0,10,0,0,0,0,6d7744cc0abac4ecd8d647acddbe5ab2be6a355a
76,38,0,0,0,0,0,10,0,0,0,0,2a933e29b27430d2454676d08a91283bcf8e44b5
76,38,0,0,0,0,0,10,0,0,0,0,9a0b7c84702460943afafe404f6ef13a923d644d
76,38,0,0,0,0,0,10,0,0,0,0,1972a3b67ea988eefdfa187a3a5da4262d7acb5d
76,38,0,0,0,0,0,10,0,0,0,0,b4c2964b332b5c2b445b376f2ea2670395af056b
76,38,0,0,0,0,0,10,0,0,0,0,033da9e5ff584c6c6f95c56b0826f3aee45804b1
76,38,0,0,0,0,0,10,0,0,0,0,811b7cad2515441d0f65b0ef5e4d797e33fdc072
76,38,0,0,0,0,0,10,0,0,0,0,2a11f49a2053fff0db16d8407f6505c99cc0ee7d
76,38,0,0,0,0,0,10,0,0,0,0,b6ac40dca43bb0942befdcf79959bbf459f24b77
76,38,0,0,0,0,0,10,0,0,0,0,3a8875d03f28d3685e87334879386659631721a1
76,38,0,0,0,0,0,10,0,0,0,0,6be82db282886a963535420d856c00d2bdb72eca
76,38,0,0,0,0,0,10,0,0,0,0,886c5cb2fdb4b3e2e6685b7eb5757c471b8229b2
76,38,0,0,0,0,0,10,0,0,0,0,92d266a47cf3c6f9ca1203562d2cc4f886096a2f
76,38,0,0,0,0,0,10,0,0,0,0,6b0f512f4b53144b4d591198c5328c4b1437161f
76,38,0,0,0,0,0,10,0,0,0,0,03ed9ed69d3cc89cf2c79a530cb46a3f869d6a9c
76,38,0,0,0,0,0,10,0,0,0,0,07e741017ae93bad87869be11d984a851400eb9d
76,38,0,0,0,0,0,10,0,0,0,0,da5a089e54366c87dcb0119522a4f9b68e8d8bd0
76,38,0,0,0,0,0,10,0,0,0,0,3adce92a0bb1b8ef06642ba61c850e47c8e07952
76,38,0,0,0,0,0,10,0,0,0,0,dda7fc1323426a21faf1d3997c6b2dcb8fa0fc4e
76,38,0,0,0,0,0,10,0,0,0,0,165d02416bcff46a2e5a3fdc0edfc529ac38088f
76,38,0,0,0,0,0,10,0,0,0,0,48b4081edca776b23f09b93b83766e491c2460f9
76,38,0,0,0,0,0,10,0,0,0,0,5206704875a2d566811798a666342d31adf92d81
76,38,0,0,0,0,0,10,0,0,0,0,80cccd7ee56a6235e4dfd3cd5b91e3a1f1ddc9f5
76,38,0,0,0,0,0,10,0,0,0,0,8bd671a38b4356fac0faf32ce0ec9339ec4bdbb4
76,38,0,0,0,0,0,10,0,0,0,0,9a7fcbe656d772dd9f3067f7480fc191d1acd606
76,38,0,0,0,0,0,10,0,0,0,0,29a8b9104cd99890f4a7febc6dec6cd722844837
76,38,0,0,0,0,0,10,0,0,0,0,c3c4c959492b73cfc40d8c37e046efadbc7bcdb9
76,38,0,0,0,0,0,10,0,0,0,0,6d5d8e564a3b5733cf813a73daed36e32d1236b1
76,38,0,0,0,0,0,10,0,0,0,0,fc7a1d9e04cea10910b725acb6635e371e0063c1
76,38,0,0,0,0,0,10,0,0,0,0,6b9074f17aa46481cad7a5f727d159bcf4f50a5e
76,38,0,0,0,0,0,10,0,0,0,0,ac11ef89b7efc5d98c71d8c20010f4f85bda40dd
76,38,0,0,0,0,0,10,0,0,0,0,9688b14950ab8af3bb3ac53169f9cb62ae811db8
76,38,0,0,0,0,0,10,0,0,0,0,87edebd3112dadfcd6c74c689821150e65c1c928
76,38,0,0,0,0,0,10,0,0,0,0,10560fc2c26f0086840e7abd2ddcd9f7fa1e05de
76,38,0,0,0,0,0,10,0,0,0,0,770fb711b268649e72952d162507ccd88e33e114
76,38,0,0,0,0,0,10,0,0,0,0,1d859fe08d0005a1bf6389e7a35255c32dd9e22d
76,38,0,0,0,0,0,10,0,0,0,0,c2cc60cc3119e7210d8c11f082d841d71bdd87d9
76,38,0,0,0,0,0,10,0,0,0,0,dd5905b1563055aec5b6157021db7bd309d34d3a
77,39,0,0,0,0,0,10,0,0,0,0,c2ab398582dc0319c67a5fe1a4637791d6004321
76,38,0,0,0,0,0,10,0,0,0,0,9263ffcb2ea53d987f23134e0e6a7c13f9355834
76,38,0,0,0,0,0,10,0,0,0,0,3b0b15628fe1190572228875722f2dd348f750f7
77,39,0,0,0,0,0,10,0,0,0,0,3993032adf2946f62cce8df7fc770d4a73bd3e52
76,38,0,0,0,0,0,10,0,0,0,0,eafd36ecb98e362fd16b49c47b3dffcf9283e441
76,38,0,0,0,0,0,10,0,0,0,0,7af6459f4927376cb26eb7778c3ba069d5fc89d6
76,38,0,0,0,0,0,10,0,0,0,0,c0e29e35b3e698f4ac099a76c6e187b9f04cdf99
76,38,0,0,0,0,0,10,0,0,0,0,92b050010fb7bc8b8b774b4df559aec912d95678
77,39,0,0,0,0,0,10,0,0,0,0,e6191c45ba458b485fc1150fb36bbf78161fe88d
77,39,0,0,0,0,0,10,0,0,0,0,4496595f588fd1d945d39a67cd1416c2c0114fdf
77,39,0,0,0,0,0,10,0,0,0,0,d3eb8f0eb88adebff6b5b601c39864090a589fd5
77,39,0,0,0,0,0,10,0,0,0,0,bb0838f053e5add8ceca745d5c0a90301ae97996
77,39,0,0,0,0,0,10,0,0,0,0,6dbaeb13e92937dfa4a2755a202b8ad7b8c78d86
77,39,0,0,0,0,0,10,0,0,0,0,e430a6ba465e60062275b571654b61f99eb0c741
77,39,0,0,0,0,0,10,0,0,0,0,8e64d436922a0c68f9fd2895fea9a1753a9e9090
78,40,0,0,0,0,0,10,0,0,0,0,be52872df43c5ff8f8019ed23853d115fe3fafc4
78,40,0,0,0,0,0,10,0,0,0,0,0e8e13858e99b6d1b6d6dddda432bea96394135e
77,39,0,0,0,0,0,10,0,0,0,0,b7306b434f4d5fcf4649ef7daa8fa81fde8d2ec2
77,39,0,0,0,0,0,10,0,0,0,0,95a044eb0b793482b38bb2c574e3bf23298f8082
77,39,0,0,0,0,0,10,0,0,0,0,5b58e358b3d5254d5db91b04ff03673df086d106
77,39,0,0,0,0,0,10,0,0,0,0,0bb839cbd3d2f913bc12170500d2670ce10ab5f3
77,39,0,0,0,0,0,10,0,0,0,0,2a03cdb3e5edf9e339ee0489363fa7da770a11ad
77,39,0,0,0,0,0,10,0,0,0,0,e34cbefade161e11a1ee295cc57bdb727fa105e1
78,40,0,0,0,0,0,10,0,0,0,0,a831f1d1683a9121cdac13db7b007c0e3d407001
78,40,0,0,0,0,0,10,0,0,0,0,0413c1179946d4660ffd1f2baff7e3c86fd5fa5d
77,39,0,0,0,0,0,10,0,0,0,0,cd3e053fadf2d8756a2808066c6db3fd2afc4be9
78,40,0,0,0,0,0,10,0,0,0,0,908bbab10b0ca2fa90957ededf183a39d74ec752
78,40,0,0,0,0,0,10,0,0,0,0,4bd9770fdf93156258ed57a9d23739174951fde8
78,40,0,0,0,0,0,10,0,0,0,0,92aeec79fc51d92a9ded890763ed905f8636459a
78,40,0,0,0,0,0,10,0,0,0,0,de094a633bd44a10f2b8696ac2476db44819b95f
78,40,0,0,0,0,0,10,0,0,0,0,54daed22e4e7c58f7ec67b824d5913de13e8198d
79,40,0,0,0,0,0,10,0,0,0,0,d9cab7c7ba5db4bbf8eafa95d1915ab9f05c2bc8
79,40,0,0,0,0,0,10,0,0,0,0,5c5ba6eaf9d48effbdad3a18244e280d6f88a16e
79,40,0,0,0,0,0,10,0,0,0,0,6a99019467d83338f0e820db25b0b0c170cdb42f
79,40,0,0,0,0,0,10,0,0,0,0,7c8482f9a40face2a343c5840ef0e21ea718c0bd
79,40,0,0,0,0,0,10,0,0,0,0,e2df9e6b038d8e45dd7f9623618d6dfcb38313a5
79,40,0,0,0,0,0,10,0,0,0,0,1e86a2d9757cef31ba83c6cab0aa2201f14ccdaa
78,40,0,0,0,0,0,10,0,0,0,0,ddacc46c5ab369f9428ab91513638c2829413e6c
78,40,0,0,0,0,0,10,0,0,0,0,8570e45257bb19df33bdab0a8d59e7a20be81d5b
78,40,0,0,0,0,0,10,0,0,0,0,6a6b11f71a35993a0ec48fedbfb775b5d1c2b3f6
78,40,0,0,0,0,0,10,0,0,0,0,59d6d0c1294f7a6d29ae7b80de4ceb0f3dc514af
78,40,0,0,0,0,0,10,0,0,0,0,7226e5ddee58a94369078a015dc01485ac690654
78,40,0,0,0,0,0,10,0,0,0,0,37568015ed78d86bf90793e6c5601cc545bf3d64
78,40,0,0,0,0,0,10,0,0,0,0,b8a2bfdd7ca90d8e47769266c09ec09484b0c822
78,40,0,0,0,0,0,10,0,0,0,0,5030ceea818137f67901479288e88ab78f27dc03
78,40,0,0,0,0,0,10,0,0,0,0,41b5c93b246042c72f34cd459b9cf3e614b2c02d
79,40,0,0,0,0,0,10,0,0,0,0,0279a51a2dbe5421863a5d2e136255c619fdb1a8
79,40,0,0,0,0,0,10,0,0,0,0,d2def81198d2649945eea404ac438332e0282d58
79,40,0,0,0,0,0,10,0,0,0,0,451cd9cf502ea84495bb62405a4840df84f212cf
79,40,0,0,0,0,0,10,0,0,0,0,b9644d9ae1835a50d989869c8a54de73551f3f6b
78,40,0,0,0,0,0,10,0,0,0,0,1db2344f2985ae62217770e8297635733c4266df
79,40,0,0,0,0,0,10,0,0,0,0,ac42cc5afd39c739faf9a97e9646a064bbc3c868
79,40,0,0,0,0,0,10,0,0,0,0,464cb9ecc95b60d191f96e0d3503ee60b765f2d7
79,40,0,0,0,0,0,10,0,0,0,0,76fbe0c25312aa3ffa130a1f35489b78c8753c79
79,40,0,0,0,0,0,10,0,0,0,0,bca19becdcc7e90c15494eb34542d02a5cf7ef8e
79,40,0,0,0,0,0,10,0,0,0,0,39dc4126425a1a11347ac832f86a7455c5d8a4b4
79,40,0,0,0,0,0,10,0,0,0,0,39297f176764f9a98e891e3ce00ae3b70ae626d4
79,40,0,0,0,0,0,10,0,0,0,0,ff5bdfe518706e5ba2cd9d65b25e8a400fdfc174
79,40,0,0,0,0,0,10,0,0,0,0,687a67a3a31bfc2f74335d66e59f8b920443563d
79,40,0,0,0,0,0,10,0,0,0,0,01a76895fba43bde51b10bcdb2b528b2f95a6645
79,40,0,0,0,0,0,10,0,0,0,0,776cfa938d4c84668cd10c9f1961f0827dfad705
79,40,0,0,0,0,0,10,0,0,0,0,a2862f9f7e75fabab63feeabec15abd61e436273
79,40,0,0,0,0,0,10,0,0,0,0,c4af87e54975f249319fde781aaeec92f02c4813
79,40,0,0,0,0,0,10,0,0,0,0,c00b79f5c325ae2f3a8d9b9392f699e28a0cfd37
79,40,0,0,0,0,0,10,0,0,0,0,db882520bc0ef014604084cac0dd7c728ae20842
79,40,0,0,0,0,0,10,0,0,0,0,1b1f329cc8ba6f34af1c8dc582572a57871d68c9
79,40,0,0,0,0,0,10,0,0,0,0,fbe3216050a06d4ab82692d70f06ead07327477a
79,40,0,0,0,0,0,10,0,0,0,0,aaa3d68c79f6caadeb9e0961d35ba36465aa1f17
79,40,0,0,0,0,0,10,0,0,0,0,86100263036f3c3c617001ab8b1467bd346fb1d4
79,40,0,0,0,0,0,10,0,0,0,0,426cf98ed747a6c71ccd8355101b5a81efb198e7
79,40,0,0,0,0,0,10,0,0,0,0,2a85c6a4fee0844bf9d653b3ad7a7ad5b1d81e8b
79,40,0,0,0,0,0,10,0,0,0,0,796b0708fb748619c401dcad1b1af5f7dacefa69
79,40,0,0,0,0,0,10,0,0,0,0,0ed39c569cd6f2715dd9a9b84caf2e4e0d916eba
79,40,0,0,0,0,0,10,0,0,0,0,a1ee90f56c22edf4c96b605bb7999f25d48809e6
79,40,0,0,0,0,0,10,0,0,0,0,efa35e7be4c568fece03765d16a11099ef765b31
79,40,0,0,0,0,0,10,0,0,0,0,04cd35a1a0557114ed21c5c47182a7d47450c695
79,40,0,0,0,0,0,10,0,0,0,0,ecd27a77e51b244dca512e35785ff69bb296ed2c
79,40,0,0,0,0,0,10,0,0,0,0,db97e845ab0e27067cb4887017fad0d2aaa475e3
79,40,0,0,0,0,0,10,0,0,0,0,229434af8592838be66f33f54b55f3cc92cb696d
79,40,0,0,0,0,0,10,0,0,0,0,48fce525279d0c808adf82dbc5a7df920141d7f0
79,40,0,0,0,0,0,10,0,0,0,0,96cb42dc1b74b0324d6c445aac8d8a471046ae91
79,40,0,0,0,0,0,10,0,0,0,0,0ea97b59398a162cf6b327571b73c28e83d59081
79,40,0,0,0,0,0,10,0,0,0,0,f4dfb985ec04a60605e7cf87bc2683080c32f15c
79,40,0,0,0,0,0,10,0,0,0,0,3a70d20935d83336973f58261bfd2bb21c97fb4a
79,40,0,0,0,0,0,10,0,0,0,0,9d77228f1fdf93b06afc3b74b6730c2a0b2934ba
80,40,0,0,0,0,0,10,0,0,0,0,25aee297bbc98fa69076913938fc7bc9435775dc
80,40,0,0,0,0,0,10,0,0,0,0,bbe7ec73479aeac7e69623d7e4fa3d6fc92a8988
80,40,0,0,0,0,0,10,0,0,0,0,101930a350ceea38242b292cc9f1a5db95ecde04
80,40,0,0,0,0,0,10,0,0,0,0,3b4d7b94d06f5e7129ec6b3caf41407580e0e1a6
80,40,0,0,0,0,0,10,0,0,0,0,98915e63e3eef575f05645c191ea5e82816a126e
79,40,0,0,0,0,0,10,0,0,0,0,4f8f0086e245a554c1c8f1ea9a6371a42b907eaf
79,40,0,0,0,0,0,10,0,0,0,0,b98f0b1e46bfa4a2f11012d1c2d28caf59163864
79,40,0,0,0,0,0,10,0,0,0,0,c58f8d55e1aac4b1eec792e85cdd3b376ec4c4e2
79,40,0,0,0,0,0,10,0,0,0,0,66f6b7a4ddc8233a6a94e1daad412e444a76a7c7
79,40,0,0,0,0,0,10,0,0,0,0,d0345442a1a343ac0f2da627102cba5ac838a4b6
79,40,0,0,0,0,0,10,0,0,0,0,de768317ac0adbdb1e46eae75783640764d2f321
79,40,0,0,0,0,0,10,0,0,0,0,c17eb8483f8f5ffa8933634b5ad0ec0f40419d97
79,40,0,0,0,0,0,10,0,0,0,0,607dc4d151ff4c9ef1baddb9881cf0dacb8aad1a
79,40,0,0,0,0,0,10,0,0,0,0,e7738d2212930e2d5c28e628e8ecd7e26fb05843
79,40,0,0,0,0,0,10,0,0,0,0,f321fdbe7c7b628137e1c90adfbc0ce7b79406e6
79,40,0,0,0,0,0,10,0,0,0,0,b9f25a96dfbac5c292446f7a92c4cb7565eb01ab
79,40,0,0,0,0,0,10,0,0,0,0,3510a887ba81ff8825d2c88dcb89ecb8e0ae1e60
79,40,0,0,0,0,0,10,0,0,0,0,157f0cc04bb2310fa17de1cc6c728f6c7d9db97a
79,40,0,0,0,0,0,10,0,0,0,0,6afcfa13c1e609f224931008a48974fa11460a4a
79,40,0,0,0,0,0,10,0,0,0,0,b0c5e6cf3ae8798d1c1e8ca61d8dcd4bc1c8532f
79,40,0,0,0,0,0,10,0,0,0,0,dff11e878427c230d5c5c3e1f133a691ad52b3fd
79,40,0,0,0,0,0,10,0,0,0,0,be690ca4d4689d3f564b4a3b7e248c2d748c4c66
79,40,0,0,0,0,0,10,0,0,0,0,5d10d4efcf64a8806475100e92faedeb6581b924
79,40,0,0,0,0,0,10,0,0,0,0,29e2d8b78574b4520198f26f63878dbb1f4ae6b7
79,40,0,0,0,0,0,10,0,0,0,0,427dc17e1a257578f5b0b6713ae81d6bd6ddf232
79,40,0,0,0,0,0,10,0,0,0,0,b868e9890340d764ff7953abacc098d958b381e8
79,40,0,0,0,0,0,10,0,0,0,0,03ef74ee3e8658fb5a5a934e3119cd9a0885bbad
79,40,0,0,0,0,0,10,0,0,0,0,840138c696d0ae06770cef68aaf742dcf3d59ed2
79,40,0,0,0,0,0,10,0,0,0,0,ee1d84f528cb40740c7f357838e7974528231f59
79,40,0,0,0,0,0,10,0,0,0,0,06848466e65c010cf46cb541e0eab8334787ed4b
79,40,0,0,0,0,0,10,0,0,0,0,c69ef8c1d5aaf2bcbaeda9d7a8111c1abfe0704c
79,40,0,0,0,0,0,10,0,0,0,0,3c1a54b1522008823535f50b955cb9d449456739
79,40,0,0,0,0,0,10,0,0,0,0,fe1d21bd7bc6259da55e91ee9745a31dd41ca131
79,40,0,0,0,0,0,10,0,0,0,0,271c9a6473409a3d6d8fb2267e7215de3658179e
79,40,0,0,0,0,0,10,0,0,0,0,4cc5045553a7fdebd2e7b3d51b2e432c359b6d48
79,40,0,0,0,0,0,10,0,0,0,0,32614c09fe6be226adbbb44f440b573ccec40892
79,40,0,0,0,0,0,10,0,0,0,0,d2f05ea8fe2c8cf898bbfc1f7dafbfa7534faee1
79,40,0,0,0,0,0,10,0,0,0,0,9aecc234477829762b4d5e4aa92b6802819d8f42
79,40,0,0,0,0,0,10,0,0,0,0,ca8f01db45371197000ebf5bc109e0c1d4c01da6
79,40,0,0,0,0,0,10,0,0,0,0,b34513a22fcd8aa493dfa0e86d6d5d38092b5c34
79,40,0,0,0,0,0,10,0,0,0,0,d676171da3de3533133f454522f1e2d9f22ea6fe
79,40,0,0,0,0,0,10,0,0,0,0,88ab2115b2527f5e63b3b99d7b10c2a7ff8ff59c
79,40,0,0,0,0,0,10,0,0,0,0,ba1074e578c9ff3ccdb6dbcaa2e36979ce8d6476
79,40,0,0,0,0,0,10,0,0,0,0,5e21714153653bdf5dfdfbfc81d9911327c5a202
79,40,0,0,0,0,0,10,0,0,0,0,cd60d493e2d6ce61a7f50b121bacdd8e4ee478f7
79,40,0,0,0,0,0,10,0,0,0,0,c3b28b0996004d0b278fbd0a78e8151378551bf7
79,40,0,0,0,0,0,10,0,0,0,0,47bb9a1425747975b82d08e19b18762e69026e47
79,40,0,0,0,0,0,10,0,0,0,0,16ad5c54468387d922c1f60cc134085a9f316f61
79,40,0,0,0,0,0,10,0,0,0,0,bd1abc1316c853db60e82a202073a5e5ca266523
80,40,0,0,0,0,0,10,0,0,0,0,cb6181334bc230a5b888b7dafa44050b0a564cf6
80,40,0,0,0,0,0,10,0,0,0,0,96585f6d7d86fd59ab7e54d7a0a194899a740a3e
80,40,0,0,0,0,0,10,0,0,0,0,4f679be6baf051309eb46a15b5b587a1967e1732
80,40,0,0,0,0,0,10,0,0,0,0,b707972a63697a6db832f397fe4c70cb30f1ca95
80,40,0,0,0,0,0,10,0,0,0,0,512f8369d69daca633781bf3aa27f7a71d3b7c11
80,40,0,0,0,0,0,10,0,0,0,0,b2bc46d2c8e16f59f57ae5ac2f44a4495ba332c8
80,40,0,0,0,0,0,10,0,0,0,0,4615db94ff081b7b43e9523fd8b6dd3fba7353ea
80,40,0,0,0,0,0,10,0,0,0,0,75a6816daef27b9cb29f53f91c215d9e766a85f6
80,40,0,0,0,0,0,10,0,0,0,0,056d87c4b64d03a8e1107e43e97ea1c73b630c24
80,40,0,0,0,0,0,10,0,0,0,0,4d6c8b282500b3b3d0f9c0e8720eb676040d6ba9
80,40,0,0,0,0,0,10,0,0,0,0,eccaaade680c09b957673bd18d339a52e3ce6396
80,40,0,0,0,0,0,10,0,0,0,0,b0b42b1c1181209989221869ab02e54799d444da
80,40,0,0,0,0,0,10,0,0,0,0,090efee863a96f085547eb1642878072025a0264
81,40,0,0,0,0,0,10,0,0,0,0,f5e049ef02f90f0d13cb11bce8bdce265b566724
81,40,0,0,0,0,0,10,0,0,0,0,bf7ab7b3409a5afb199eeff61788875b79ebb5ef
80,40,0,0,0,0,0,10,0,0,0,0,5f7f5b5e8d0001238137b15ecc4b719d5d244c00
81,40,0,0,0,0,0,10,0,0,0,0,90931eea8203f9115783f0f9ca50c235e649fcbb
81,40,0,0,0,0,0,10,0,0,0,0,94821e57fdd887f5f609276f1f6e18d612f213a7
81,40,0,0,0,0,0,10,0,0,0,0,dc095969fc322ff3e2ab70d6d70962021450c101
81,40,0,0,0,0,0,10,0,0,0,0,f22d62b1593fcd26a24030fe363ded631fc269b8
82,40,0,0,0,0,0,10,0,0,0,0,c0613daf4e668addca9aa9215514e4c6f2bc7e0d
82,40,0,0,0,0,0,10,0,0,0,0,41aaaeb50725df8cc1962e8e6bc49d852f74ed85
82,40,0,0,0,0,0,10,0,0,0,0,d5267283f8f4ca7df32fe06612515709a0062ed2
82,40,0,0,0,0,0,10,0,0,0,0,59ba2a30c8bd8e568a1b0844c90bbf7a30b471e1
82,40,0,0,0,0,0,10,0,0,0,0,01cc27384a411a5efe2c36ca98032fd6de2438b8
82,40,0,0,0,0,0,10,0,0,0,0,f3f3889756e42ffae238cd0b40c0fbb0413e6129
82,40,0,0,0,0,0,10,0,0,0,0,3caefdad7c5f6eba672a4683877394bf282d9f54
82,40,0,0,0,0,0,10,0,0,0,0,5b2eeec0cc1d60bd552fc0eb3a818a72a23a7b2c
81,40,0,0,0,0,0,10,0,0,0,0,0e2ef2befd4e35bf8488c066893d91ff15dd2ac0
82,40,0,0,0,0,0,10,0,0,0,0,e964f56412dc177453b549e16a651fc33a2480d7
82,40,0,0,0,0,0,10,0,0,0,0,9c7fda3c3c0a4657aad706ab9ab297a102b10122
82,40,0,0,0,0,0,10,0,0,0,0,3a5e71e4e0914cdce1acac9d669313fac05c7a1c
82,40,0,0,0,0,0,10,0,0,0,0,cafce1c5444a8d224037681c76234528d4ca04cc
82,40,0,0,0,0,0,10,0,0,0,0,7b6139f214fbbef84c093b2adf25c0eb38d7f615
82,40,0,0,0,0,0,10,0,0,0,0,8438275967fbd23103caf98eff2a1875dd1e7696
82,40,0,0,0,0,0,10,0,0,0,0,c959660d14ec29002aa02733a92e1809b25ba3db
82,40,0,0,0,0,0,10,0,0,0,0,9983772e6349c977a14a82ccbf63353c976b56a1
82,40,0,0,0,0,0,10,0,0,0,0,c1f39b1daa27a80a156287b5239c2b4d885b46a8
80,40,0,0,0,0,0,10,0,0,0,0,d0b3aae8f9801fd2a1e36af0a04bc5ff1421c924
80,40,0,0,0,0,0,10,0,0,0,0,c05923cbf90d669fd9a1439bdacac47a5b698d43
0,0,0,0,0,0,0,0,0,0,0,0,5f16482866e42a0761bdfd7b13ede548e97393c1
80,40,0,0,0,0,0,10,0,0,0,0,0c8a49fe83b9d1ac0fc9e90f44a7cd1cf623573d
80,40,0,0,0,0,0,10,0,0,0,0,52cfd35044cacbc82684f0718edd9a15d88f30f7
80,40,0,0,0,0,0,10,0,0,0,0,0a1534b6e7269f865558a9b7f3bd1099de3c6d3d
82,40,0,0,0,0,0,10,0,0,0,0,b5a348272791ff1328dd3948cf594716d331fb88
82,40,0,0,0,0,0,10,0,0,0,0,dec287452c8d6c87f31cab45cbd3f4bbc4ab5e76
82,40,0,0,0,0,0,10,0,0,0,0,ce179d4bc6df51f5052f7c86abd7c6b2caa6bb42
82,40,0,0,0,0,0,10,0,0,0,0,35624a20de3702a31bda140bad303a9afcd30113
80,40,0,0,0,0,0,10,0,0,0,0,13f6ced425277c5d18576f2a084978cebc130bd3
