all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
2,0,0,2,0,0,0,0,0,0,0,0,352c1d30ce75fae56bf49d1f7274a1c9409121d9
2,0,0,2,0,0,0,0,0,0,0,0,b72e666ab46ee83c7a326391244977b5b18a7ce5
2,0,0,2,0,0,0,0,0,0,0,0,68d3918fe111a19dda4e230111ff656fc9a34242
2,0,0,2,0,0,0,0,0,0,0,0,6208b0ce61a9fdfc287b480c3d8375d51a6f993b
2,0,0,2,0,0,0,0,0,0,0,0,74941f68c60255074abae29d66f5019b2aa47ffb
2,0,0,2,0,0,0,0,0,0,0,0,41fd8411cf6dfac1a0d1524b34689c3e3bc1fbda
2,0,0,2,0,0,0,0,0,0,0,0,8701e6025b28739b6f87efdd0ebad668260adde0
2,0,0,2,0,0,0,0,0,0,0,0,991bddf895d1195376cf77127ea3391028d93fdd
2,0,0,2,0,0,0,0,0,0,0,0,5c1ccd9dd5be5023ec1a66d7a9759037f28f6801
2,0,0,2,0,0,0,0,0,0,0,0,e9cb0bff470dc6bfc926f0b4ac6214ae8a028e61
2,0,0,2,0,0,0,0,0,0,0,0,9650e945afa93546aa281454c632ee2cee161b83
2,0,0,2,0,0,0,0,0,0,0,0,9c03153e6cca9e2ca075e82e618644fe88d61f02
2,0,0,2,0,0,0,0,0,0,0,0,3742e2fdc05fa2618206376a67c9abb66ecccd8f
4,1,0,4,0,1,0,1,0,0,0,0,5f512ca6b26a936236bc39f7ea03d8d29c53fa92
4,1,0,4,0,1,0,0,0,0,0,0,cbedb5818a7f1aaaa207af76bb7396b7013c975b
3,0,0,3,0,0,0,0,0,0,0,0,b488ca67fe025e38ed055cb11d968814bea48ff0
4,1,0,4,0,1,0,1,0,0,0,0,4fe6f463c3e5b66d65cf9b61aab8b12c3d3c9546
4,1,0,4,0,1,0,1,0,0,0,0,a8c4061352ce6a877c6411d71db91c3538df4ea8
4,1,0,4,0,1,0,1,0,0,0,0,7fedd8c584c5f1f8557dd139dfc1b51ee9e674c2
4,1,0,4,0,1,0,0,0,0,0,0,9ac03c889a69364808c864057dace6f1cec6f6b8
4,1,0,4,0,1,0,1,0,0,0,0,9b665fef273746f1482efdd1e35c7d91c9a9eb25
4,1,0,4,0,1,0,0,0,0,0,0,166facd0d0521807c03d6efa395b3ee28f6df6d5
4,1,0,4,0,1,0,1,0,0,0,0,2ed4b730c4a2d0a83f91ce37641c47e8f8f3a8f8
4,1,0,4,0,1,0,0,0,0,0,0,70c7e040fb16b53657f7f032f0df2b650a780f2c
4,1,0,4,0,1,0,0,0,0,0,0,0e003575a1b06adfe5516c28ff4e872197c9ea18
4,1,0,4,0,1,0,0,0,0,0,0,87d27a71992e46431408d1d3f60dbf8659abcf2e
4,1,0,4,0,1,0,1,0,0,0,0,fb2aa894452159512b7f976fddb741bd67936cff
4,1,0,4,0,1,0,1,0,0,0,0,77f0ef5c335be3db5561b0c39c86d2c77aa95ffa
4,1,0,4,0,1,0,1,0,0,0,0,30350ac3d710013a6d97c4d73eefa308a6a8c8d0
4,1,0,4,0,1,0,0,0,0,0,0,7221141cddf77fff8915c8e006e5eccdde3a9066
4,1,0,4,0,1,0,1,0,0,0,0,6cbd84c15f45ec8bab82df796d6c7e60e1278736
4,1,0,4,0,1,0,1,0,0,0,0,37504c898241599bb617b4d4d805b261b31353b3
4,1,0,4,0,1,0,0,0,0,0,0,4cdf5f748392f3fb53e842becd86e8d921413013
4,1,0,4,0,1,0,0,0,0,0,0,ac2f21b318902b402f4a37873e219ae1678fdbe9
5,2,0,5,0,2,0,0,0,0,0,0,d76c9994a74e91d80999dd40ce4a1fbf5135294e
4,1,0,4,0,1,0,0,0,0,0,0,d322bc01da8d1ad99ddfe553ea53d1ddc045b323
4,1,0,4,0,1,0,0,0,0,0,0,5d1c1ecc9263396377be6abeace35c4b18253190
