all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
27,17,0,18,0,9,0,0,0,0,0,0,6e5fc3ae778d2c837958813f8b4cf25bd93204ca
27,17,0,18,0,9,0,0,0,0,0,0,53cd74ab341f46b98c46638e7c5e52172272d69b
26,16,0,18,0,9,0,0,0,0,0,0,623c3f66df27cf943f9f7411727c2f33a6da2171
26,16,0,18,0,9,0,0,0,0,0,0,f40fb10e724350b5f0f4d6ae15bf5bb3c3b97ea8
27,17,0,18,0,9,0,0,0,0,0,0,71eba76ca0f9c8d4a0070dee01d1c47b89f88969
27,17,0,18,0,9,0,0,0,0,0,0,2b3b69f55a856c2d1a220b8edfff675baa6c462c
27,17,0,18,0,9,0,0,0,0,0,0,d4929ca8e5ea49761d372a948dd3ad5544c9c068
27,17,0,18,0,9,0,0,0,0,0,0,19ad3a2b38cac43dcc0c91186d0bcea5bb820afe
27,17,0,18,0,9,0,0,0,0,0,0,9beb9042d57321d8ba0faa05e25ef4bfb01ad0b0
26,16,0,18,0,9,0,0,0,0,0,0,913933f43e448130ce9b22466d481c78c5b9177c
26,16,0,18,0,9,0,0,0,0,0,0,60c9369b8b5821d7318915021ccb81780d5216ff
26,16,0,18,0,9,0,0,0,0,0,0,6d2278d12526439bc64f202f89ddd48867e04d5e
26,16,0,18,0,9,0,0,0,0,0,0,dbaf0f4bf99b8f03eb3d767851ad1e05c5afee63
26,16,0,18,0,9,0,0,0,0,0,0,91fda44aa212cb82bf6fb730868b8066580eb4e7
26,16,0,18,0,9,0,0,0,0,0,0,18063e127749f5209ba931d41b4b26ecff630359
26,16,0,18,0,9,0,0,0,0,0,0,6044eedaee56c2d3c97d27ec8e3db9c6e1e4d3c0
26,16,0,18,0,9,0,0,0,0,0,0,38bd3807e439f73252244d6f3f4827d95779c091
26,16,0,18,0,9,0,0,0,0,0,0,d19413cb1581f456230aa028e03bcf6d0acb252f
26,16,0,18,0,9,0,0,0,0,0,0,97f8bd7a6e065cb1e13f7e98e2b2e222a45801e1
26,16,0,18,0,9,0,0,0,0,0,0,9fd54cfb88912d591a9187b6a51b2fd5721ecef3
26,16,0,18,0,9,0,0,0,0,0,0,65e2b203dc6e393fe7fbb81391dea5764e512fbd
27,17,0,18,0,9,0,0,0,0,0,0,53480a207ae92dbab9ebac4811f317f2b692e4a0
27,17,0,18,0,9,0,0,0,0,0,0,e308865fe399b5762c0ba1806da9b8579ace8528
27,17,0,18,0,9,0,0,0,0,0,0,ead0b3b48775fcfa2916d66698d9cd0f0ce8d2e1
28,18,0,18,0,9,0,0,0,0,0,0,b3a530826bd00bd155d66b14d2cae7c86b85d2b3
28,18,0,18,0,9,0,0,0,0,0,0,fd905be05a6c00a79b663ffa7ca3b8277dbd45c2
29,19,0,18,0,9,0,0,0,0,0,0,fdbfc7f6c8157eedfba7f54202d3e8c82a160407
28,18,0,18,0,9,0,0,0,0,0,0,7ece3fe17dd517719bbdf4e953f459805eb9b1e0
28,18,0,18,0,9,0,0,0,0,0,0,88358d931133eeafd800c952437351d80d7bb6f4
28,18,0,18,0,9,0,0,0,0,0,0,a6997584dea4379c01fa8cb52eb54e70855a1098
29,19,0,18,0,9,0,0,0,0,0,0,684e8d9be4fcf840581daa98d07d64df0db9e0d7
29,19,0,18,0,9,0,0,0,0,0,0,643d318ef8c0483c1d19eeb68e28acef7ca68d5a
29,19,0,18,0,9,0,0,0,0,0,0,de456b7e6397d775bd244b7e20eb1d675ca1bde0
29,19,0,18,0,9,0,0,0,0,0,0,c0e79b9f2826391b50273693fd6826441147dbba
29,19,0,18,0,9,0,0,0,0,0,0,663e1393a96605ce21510e1a928b3d03edee43ca
29,19,0,18,0,9,0,0,0,0,0,0,243813b594108480e26c7f9d3959b1ede49c22a0
29,19,0,18,0,9,0,0,0,0,0,0,bf165e9533912e06331115a2a0474e008956abd6
29,19,0,18,0,9,0,0,0,0,0,0,f1982fc25fe09a4498d6e474695b922d1d91f3f1
30,19,0,19,0,9,0,0,0,0,0,0,77555b11808fd4fcdb3ca65d5c5ccbe9dfc5ea1a
30,19,0,19,0,9,0,0,0,0,0,0,b96074f0f705133ec3e76e293858de0ab1104513
30,19,0,19,0,9,0,0,0,0,0,0,95a50dc3eb7e9ebc3ce7ed4192aae512c08786bd
30,19,0,19,0,9,0,0,0,0,0,0,ba43b478c81c66f3dded7480ad8c8bdfdf7ff448
30,19,0,19,0,9,0,0,0,0,0,0,48f705f3b92206e7332d900da718ed7afaf5797f
28,18,0,18,0,9,0,0,0,0,0,0,b5045954aa5053fe71bf1ad2679ad82a8a5eba55
28,18,0,18,0,9,0,0,0,0,0,0,33656f52fb62eef6e72c3840823b7901b5bce526
28,18,0,18,0,9,0,0,0,0,0,0,7629515829a24bf824f5750778172a9cbf52a6ee
28,18,0,18,0,9,0,0,0,0,0,0,7c6b202adbeccd7184219bcf2eb6d782bdbadb2f
28,18,0,18,0,9,0,0,0,0,0,0,1f24544592f8fe8e6f6a8aa7b208702ecc4752f5
30,19,0,19,0,9,0,0,0,0,0,0,14a920d2082cd2b41aa384732b39ecc18741e992
30,19,0,19,0,9,0,0,0,0,0,0,c91ce8bcf435041b4b4599a66147eb85d3e7e4be
30,19,0,19,0,9,0,0,0,0,0,0,cff77d0653b57f726f138777ca97c9819e4cb770
28,18,0,18,0,9,0,0,0,0,0,0,3606037d6081a64ebdf2b1b80b9377178feab055
28,18,0,18,0,9,0,0,0,0,0,0,6be59eab605d0d14578444daf4bbebb04ad950c7
28,18,0,18,0,9,0,0,0,0,0,0,b1dcfb9cbff34049a2eba58c8ec602dff087c1d4
30,19,0,19,0,9,0,0,0,0,0,0,88ac632582cd953172846d541011782088afe4dc
30,19,0,19,0,9,0,0,0,0,0,0,202a842a8ca0a875c47d01768ca33c95cf1cb1a4
30,19,0,19,0,9,0,0,0,0,0,0,a2846a90c6f68f28e1a4a1d78393fb2e8d28147c
30,19,0,19,0,9,0,0,0,0,0,0,a535852597db409e5ae4d7b5179f48de9e84d5b5
30,19,0,19,0,9,0,0,0,0,0,0,4e48f8a83241605af0e5432a2cc120cf776af2ed
30,19,0,19,0,9,0,0,0,0,0,0,09445e163102e76299ab93a872de07b43c6dc5db
30,19,0,19,0,9,0,0,0,0,0,0,0f9f4f1ee325d72d09625850ba6a153ae5616ab0
30,19,0,19,0,9,0,0,0,0,0,0,4f4972795897b83a0270a16c90b7eac01ea69d93
30,19,0,19,0,9,0,0,0,0,0,0,85e66b3c41f07712f4c11ac9d9178d69dfe0d60f
30,19,0,19,0,9,0,0,0,0,0,0,3fc348729bc6428f7f6fc9176ef86c10cdfba191
30,19,0,19,0,9,0,0,0,0,0,0,8de2e935d8213d56752f3f4ec97e645ad5e1499f
30,19,0,19,0,9,0,0,0,0,0,0,ac69a2754165ab73582b0bc1421c08b315427070
30,19,0,19,0,9,0,0,0,0,0,0,db2f6bdc3e37a51f6d2d5124889a9f0e9f1eaefd
31,20,0,20,0,10,0,0,0,0,0,0,583ab37ece15e1e27d1eb5e980ef7bcdc8a6afe9
32,20,0,21,0,10,0,0,0,0,0,0,91a27096ab3793644e3e26b2699c9494226ea1ad
32,20,0,21,0,10,0,0,0,0,0,0,fec109bd948037c0b1839fa642cd7b298a092eec
32,20,0,21,0,10,0,0,0,0,0,0,fa8738a4715e0b6e808a120ccb55b035a6ef391a
32,20,0,21,0,10,0,0,0,0,0,0,e958efd7e3f13d9a6c104a8800038fec418d51f6
32,20,0,21,0,10,0,0,0,0,0,0,bf8ca93d71eb2cc95f444b13d82a019c30fad76a
31,20,0,20,0,10,0,0,0,0,0,0,5c34fa35b31047fd4f24575d932e35f557015874
31,20,0,20,0,10,0,0,0,0,0,0,c648aa440c70e0e92a9dc6f50d8673529211a32e
32,20,0,21,0,10,0,0,0,0,0,0,66fefcc873f06f6f138d17d3a672970cf22e7b33
32,20,0,21,0,10,0,0,0,0,0,0,d9c8a84cbd1971d7f04220db7892dbb628d2e7f1
32,20,0,21,0,10,0,0,0,0,0,0,1cd4b642a06496db645e95b3e63f85b4c420b537
32,20,0,21,0,10,0,0,0,0,0,0,577d13a232b426960dae0b28c63ecac7c33b2643
32,20,0,21,0,10,0,0,0,0,0,0,080925bb58105d4097741f8c6b443479b060daf1
32,20,0,21,0,10,0,0,0,0,0,0,115a0a591bbe165b3bc22a0d191d72d30ee1dc9e
32,20,0,21,0,10,0,0,0,0,0,0,95e610ec1da424ac7208fcb28180b49cd947b91a
34,21,0,21,0,10,0,0,0,0,0,0,ac077e43692174b21874ce54baa1bc4d09d91e3c
34,21,0,21,0,10,0,0,0,0,0,0,e4cb49683bfae0071ac660f580571c47393d303e
34,21,0,21,0,10,0,0,0,0,0,0,3d850c77aef279a76ef5db2a07cf431c55509eac
34,21,0,21,0,10,0,0,0,0,0,0,7d7bdf8a3b21eae0e15f64954fd5cf1db3622cdc
34,21,0,21,0,10,0,0,0,0,0,0,d774fa17219fe502f23edfc5592fc6230ceed3c5
34,21,0,21,0,10,0,0,0,0,0,0,93c9c67bb772dd34e54eda2256058b2fd27e8818
34,21,0,21,0,10,0,0,0,0,0,0,624b131b577ebad67e9ebb79890969167116b670
34,21,0,21,0,10,0,0,0,0,0,0,429603e94e75710b9128fe80d239b4fce012ba57
34,21,0,21,0,10,0,0,0,0,0,0,2abe84a86fcedba3532a358176c2e39fbf65e5a0
34,21,0,21,0,10,0,0,0,0,0,0,654b7c537a7357def9dd44492ca95fdeacdbdd41
34,21,0,21,0,10,0,0,0,0,0,0,c6fe1f55401d7f6ad7f4d59cfbfd384d2c24b869
34,21,0,21,0,10,0,0,0,0,0,0,eefc0ad1f355400265c4b6950dedc795cfd64646
34,21,0,21,0,10,0,0,0,0,0,0,a80661f631ad4cb9421a7e20cfdc95e339032d1f
34,21,0,21,0,10,0,0,0,0,0,0,5db13157c1b53126474ca7d6c33c1e3bbeeca0c9
34,21,0,21,0,10,0,0,0,0,0,0,14b22de6087cc0c94a5bf71646944743bee41a76
41,22,0,24,0,9,0,0,0,0,0,0,60aad9ab6321a9d7c58a5c0e5d1cf24773edc755
41,22,0,24,0,9,0,0,0,0,0,0,e886abcf0f28365d443ae21815e518cea84d48f4
41,22,0,24,0,9,0,0,0,0,0,0,5f57c1b9943026fc3a12028fa3543755adc46021
41,22,0,24,0,9,0,0,0,0,0,0,578b67fcc345506998ac5cbdd7cda6b1839db36c
41,22,0,24,0,9,0,0,0,0,0,0,bd9f0ef872145ade6739e9053ef13e2599689a96
41,22,0,24,0,9,0,0,0,0,0,0,825744cc1b1de923b3432a67ec26fcd75d94a8cb
43,22,0,26,0,9,0,0,0,0,0,0,9fd6c0eb3504c863305636cc9a7f67904ed96451
43,22,0,26,0,9,0,0,0,0,0,0,e45162a9ad27a76a0c9ee5f4fa7537dff5dc7690
43,22,0,26,0,9,0,0,0,0,0,0,e4fea24c8f7d675559105e6c2beacd12bf39c4f6
43,22,0,26,0,9,0,0,0,0,0,0,9ade7b47d5ce97580c1c7bdaaa1d5116650cce18
43,22,0,26,0,9,0,0,0,0,0,0,8847939d926917d16a0de9be4b168e1a1ab9324b
43,22,0,26,0,9,0,0,0,0,0,0,757a9f03398abf3a927a8c8e01d7e8f9c83b4762
43,22,0,26,0,9,0,0,0,0,0,0,41a272ef6d1428b0eb8dada86da6bee3c1859fa1
43,22,0,26,0,9,0,0,0,0,0,0,0a164fcd350db55a03bb4cc646f01bd9f7b3812e
43,22,0,26,0,9,0,0,0,0,0,0,1e21f0a2ade4f46199fd64d24660e8a9bf96e2ff
43,22,0,26,0,9,0,0,0,0,0,0,a6f1f2deb252fef5f595bc441ea2577d36cf7580
43,22,0,26,0,9,0,0,0,0,0,0,5298fb0b9d386e2197e94d731c8d3bb60d981cdd
43,22,0,26,0,9,0,0,0,0,0,0,3decaf5d6f40846bc0ac47dd26ceb90cd6c3a1bb
43,22,0,26,0,9,0,0,0,0,0,0,cc9e332a6ded0979f4bc2dd1164ebdfdfde8785f
43,22,0,26,0,9,0,0,0,0,0,0,91b4fbabc8578ff071b7de5a6894aa9f9043a708
43,22,0,26,0,9,0,0,0,0,0,0,f908f5c402117e80093849247867ba8c9778c1e8
43,22,0,26,0,9,0,0,0,0,0,0,40b7fa0d4f04f9ddcf96254d72e8ad2dd0c5358f
43,22,0,26,0,9,0,0,0,0,0,0,09bd342010dcc1d283d72b8b073a18623f7b7cb9
43,22,0,26,0,9,0,0,0,0,0,0,9939a45c122e2f0c8ea8fe7a007c80692ed0a680
43,22,0,26,0,9,0,0,0,0,0,0,44969dec9bacaf268bdaec768f63e00077c7eb12
43,22,0,26,0,9,0,0,0,0,0,0,2ca55a4ebbf6e2dc7d0ab622eb8e97c4c02f4406
43,22,0,26,0,9,0,0,0,0,0,0,56faf4317c784e7cbd85696e1e363b28ae966393
43,22,0,26,0,9,0,0,0,0,0,0,fcfad87c2260eb127ae4850cb77e776fa1611c72
43,22,0,26,0,9,0,0,0,0,0,0,4fed8f1fa79b36960e16928322b129949f1fb04b
43,22,0,26,0,9,0,0,0,0,0,0,9b3352c0acf7125a5aba6226bed95a13c241d29f
43,22,0,26,0,9,0,0,0,0,0,0,beec9d3d503aed5ca3450e303b426c51ddd0a955
43,22,0,26,0,9,0,0,0,0,0,0,6ed2da705924ef413578f88c59d658b61c5eaee5
43,22,0,0,0,0,0,0,0,0,0,0,e29f1b58ba7365377a961776c91673efd989ddf1
43,22,0,0,0,0,0,0,0,0,0,0,3c5cfcf77c124e25aae37068362a8ee14b4a36cc
43,22,0,0,0,0,0,0,0,0,0,0,615de8a8890313b27031b7159b4ab074897cbbea
43,22,0,0,0,0,0,0,0,0,0,0,07ef83c81f0d21e052daede85a3749f21fe96808
44,22,0,0,0,0,0,0,0,0,0,0,1414cf7e6435ce4f0a32712eca3fc406fa9f0208
43,22,0,0,0,0,0,0,0,0,0,0,e4a7fd262ad61f24215980cfbdcce3729352363d
43,22,0,0,0,0,0,0,0,0,0,0,495e5ed5a67a609e8cf7e761705a875937e29cdd
43,22,0,0,0,0,0,0,0,0,0,0,01db454809ff7960f7fd4238155bc467bd2be225
44,22,0,0,0,0,0,0,0,0,0,0,49d72e91f7807310347f43ed0e9450df8e02baf2
43,22,0,0,0,0,0,0,0,0,0,0,e514c4e4dc295b8e7e101fc7b5ed7dfc4ad0014a
43,22,0,0,0,0,0,0,0,0,0,0,9c7c35300a750c0dc0a7d6240e8bc1ffc2e5ccb6
44,22,0,0,0,0,0,0,0,0,0,0,7308d948a91270d29293a024bb0283579fc91491
44,22,0,0,0,0,0,0,0,0,0,0,b47275a8d4987627b9201e6458493b63ec80e213
44,22,0,0,0,0,0,0,0,0,0,0,ef9537c77e52152e63731c766c248cc586c93cc5
44,22,0,0,0,0,0,0,0,0,0,0,27c811612076c16a34ed07883723546f1b9df28f
45,22,0,0,0,0,0,0,0,0,0,0,bfb3103e7a20d433e8a11e25f8776112f14de2d9
45,22,0,0,0,0,0,0,0,0,0,0,20a85527aad50293425e1ea954da1dcff5c27982
45,22,0,0,0,0,0,0,0,0,0,0,cbb069e7a4689b578db1a5e2a3e23279492342de
45,22,0,0,0,0,0,0,0,0,0,0,ec39a4c206adb707cd6bd7ad644cb724b0f16d98
45,22,0,0,0,0,0,0,0,0,0,0,de33fc1610ccd28f2d3e85a156d31e7a8c02dbdc
45,22,0,0,0,0,0,0,0,0,0,0,3c4cea10d40ec254717f275d3db09570a9e160af
44,22,0,0,0,0,0,0,0,0,0,0,6556b8cdaaf1c45a48317373e6efbf5452e8ee8d
45,22,0,0,0,0,0,0,0,0,0,0,f1844831b4eec9b1ba5047139db10bc7dbe4b86a
45,22,0,0,0,0,0,0,0,0,0,0,d015e3f3ea14fc0e73d36ddb49cd748b1bd0f01e
45,22,0,0,0,0,0,0,0,0,0,0,227dec7e787931a64b4eee8c8cfd5dbd6a85c307
45,22,0,0,0,0,0,0,0,0,0,0,d7dbc6df9a51659438df4cbfa412288132a69fc4
45,22,0,0,0,0,0,0,0,0,0,0,43c2ff1bbdf10f078b4ce2e6860bd54afbac6b4d
45,22,0,0,0,0,0,0,0,0,0,0,0a78c57d351dafc21b3ddf74ba1a5a4267d7c2d5
45,22,0,0,0,0,0,0,0,0,0,0,4a1fc0256e21a91d67989a7af52046ee3c36c83a
45,22,0,0,0,0,0,0,0,0,0,0,ff09e7149ef38781b5844958823dd26de706cf9b
45,22,0,0,0,0,0,0,0,0,0,0,826899a4ca4711276acf4ac5ba846630cb496bd0
45,22,0,0,0,0,0,0,0,0,0,0,a1cfc00019d2517179a43a016c77adffca3c22f3
45,22,0,0,0,0,0,0,0,0,0,0,e1e65b7586f760eedce987504fd6103407d7dae8
45,22,0,0,0,0,0,0,0,0,0,0,16675f25421adeea1ee5e2175ea91447c3f46e57
45,22,0,0,0,0,0,0,0,0,0,0,440633736a268a55ae7d41c13c5683e21c1d2625
45,22,0,0,0,0,0,0,0,0,0,0,62144ba32eaca06c67eef5007c2fa0728b7abcc5
45,22,0,0,0,0,0,0,0,0,0,0,54f371bf3dcffdf54d9c4893ef0de563b98a2fe6
45,22,0,0,0,0,0,0,0,0,0,0,f886dc17ac2ee910324a23bd33ef60c5088e1380
45,22,0,0,0,0,0,0,0,0,0,0,ecf7c046543107dc56a64bb9dd5b4c1e99538c09
45,22,0,0,0,0,0,0,0,0,0,0,4f13e9d4b1333cdd58eb8cf463cf78b3aee42f41
45,22,0,0,0,0,0,0,0,0,0,0,be7a3120c9ebb4d6654dd2d0a5c9b700d6bb3f75
46,23,0,0,0,0,0,0,0,0,0,0,1fdb46ef9eb279fb1f9b2321dc978977876e8230
45,22,0,0,0,0,0,0,0,0,0,0,eac79de64fa3b5f15cb7dd6d76c19e60a3d5e0c6
45,22,0,0,0,0,0,0,0,0,0,0,e2ec33b61996aefbff296223cab55416d4c25542
45,22,0,0,0,0,0,0,0,0,0,0,5bb7fed683333656de2a6097b76d508b9d4fda2d
45,22,0,0,0,0,0,0,0,0,0,0,f904a082b1618fc487e235731eb5369847ef8f9f
45,22,0,0,0,0,0,0,0,0,0,0,ef23ff9b0155904253c40d566510693a52f929ca
45,22,0,0,0,0,0,0,0,0,0,0,b60a4c979a2a1258f9f556a0dc7a93383212cf34
45,22,0,0,0,0,0,0,0,0,0,0,7e1ab95546d70eef6b3c8c68465bc63cea34d03c
45,22,0,0,0,0,0,0,0,0,0,0,475fe4f35a8d8022207d14d611473cd06282c440
45,22,0,0,0,0,0,0,0,0,0,0,8c723c84ba3fc1c55ab2b3350abbb9c5fa3d3c3d
46,23,0,0,0,0,0,0,0,0,0,0,4b9b903de0f5bffe2a3d502918b2207e411eeea7
46,23,0,0,0,0,0,0,0,0,0,0,996b7ad38697eb26ae8d929b6896124361072949
46,23,0,0,0,0,0,0,0,0,0,0,2accb1c601f2456c946a76ae996eb815a14d99b3
46,23,0,0,0,0,0,0,0,0,0,0,874092862dbc13e80d23cfe5ef617775ca4a3405
46,23,0,0,0,0,0,0,0,0,0,0,4d32c5a71846eefa7c5d999eba8d839f5b18a623
46,23,0,0,0,0,0,0,0,0,0,0,cf12632f0501ffe13525738198831071fba4132d
46,23,0,0,0,0,0,0,0,0,0,0,b9595b19682ec1eb4bc95ef5df8fceb60adadbbe
46,23,0,0,0,0,0,0,0,0,0,0,ad67f617b4ddba7b47731f9384d0074046133503
46,23,0,0,0,0,0,0,0,0,0,0,516273cb63624c77c3a1241d8b265cf2d6801c64
46,23,0,0,0,0,0,0,0,0,0,0,57c51c185f0413a1be5578d408df638250a27e73
46,23,0,0,0,0,0,0,0,0,0,0,8ec90bf5a24130962582cb9bef8d7e200e7fcfa9
46,23,0,0,0,0,0,0,0,0,0,0,c2594dcc0d9a6cd9619f30e096582c89867c607a
46,23,0,0,0,0,0,0,0,0,0,0,3d8f38d443d1afb49668395edab630376452e6c3
46,23,0,0,0,0,0,0,0,0,0,0,0c59cc9786505f99941279f4e4ddf6202de637f4
46,23,0,0,0,0,0,0,0,0,0,0,970f04fc97d773e2030ae2a3f84ef23d5b1e7296
46,23,0,0,0,0,0,0,0,0,0,0,308b0a45855f7736ba18626060f429a7144eda02
46,23,0,0,0,0,0,0,0,0,0,0,fcfbf7066a541ba9d61b45c75d9fdf93bfd83cc6
46,23,0,0,0,0,0,0,0,0,0,0,0c819eae97f1f117853d852024d57835ec715774
46,23,0,0,0,0,0,0,0,0,0,0,7bdb131b47a209fab39a050ec8534f424ad7ec9b
46,23,0,0,0,0,0,0,0,0,0,0,0c96a0e7f3af60708c1707e8364eff38229a84b3
46,23,0,0,0,0,0,0,0,0,0,0,d95ad7b7c16c947a3570c2d9f9df554f947f0b63
46,23,0,0,0,0,0,0,0,0,0,0,ff002e66805a3de466f4a86ee4e098043e80c1da
46,23,0,0,0,0,0,0,0,0,0,0,c89943476c14d9532581c86f6cd83543bceffa48
46,23,0,0,0,0,0,0,0,0,0,0,0176526155f6670a0a34b63f91a1a90383138d11
46,23,0,0,0,0,0,0,0,0,0,0,224a7b239ad4b164742820bada231e8fdbabf18d
49,24,0,0,0,0,0,0,0,0,0,0,7b507630cfe8f0a0378a260c5f3a52eedf0d7918
49,24,0,0,0,0,0,0,0,0,0,0,54aad77534c02206d676a1ba23e365a8fadcee5c
49,24,0,0,0,0,0,0,0,0,0,0,825c1b87e8b40e49b6698ab7b4f824aa6db126b4
46,23,0,0,0,0,0,0,0,0,0,0,dfb5baa74823206bda2e3ad453fd1d2fe119b1f2
46,23,0,0,0,0,0,0,0,0,0,0,ba29aaf12f369d4d2619b480b0b7d9748a347829
46,23,0,0,0,0,0,0,0,0,0,0,359a10e5ad6164977329b8d11b98b61c4244fee4
46,23,0,0,0,0,0,0,0,0,0,0,e298779cac90aed8253ed0453697d43719a230b7
46,23,0,0,0,0,0,0,0,0,0,0,b82c5de01e1a039f9c55d2f4bd3242697d86ceb9
46,23,0,0,0,0,0,0,0,0,0,0,db4caa5e9a6cea8aa5e2487e1288c8bf6cac0fca
46,23,0,0,0,0,0,0,0,0,0,0,4e195cc45b48bbbaa37f5c7ecd9b52b3fb8cc162
46,23,0,0,0,0,0,0,0,0,0,0,e22a72fed15392b8ac7799a13279130394f00b94
46,23,0,0,0,0,0,0,0,0,0,0,b07e7820d51da4f2ace1b2e6bbcd4e61d953f1f6
46,23,0,0,0,0,0,0,0,0,0,0,ba7007e1b6f4f1bc88797b6a0f894a4265342801
46,23,0,0,0,0,0,0,0,0,0,0,ac025e6192502dd7e6eaabbe9e02dd4301d5ebce
46,23,0,0,0,0,0,0,0,0,0,0,7710d01ce579e93084123e95c66ffcb9b0736d15
46,23,0,0,0,0,0,0,0,0,0,0,3c549d45d5a345de8bb07a3b6e097be5252c4e9e
46,23,0,0,0,0,0,0,0,0,0,0,7d233a7774c5842d9894d748f983b2d6ca44cdef
49,24,0,0,0,0,0,0,0,0,0,0,5f1343e37e9ce9c919293ed460a3eb8de26d6151
49,24,0,0,0,0,0,0,0,0,0,0,9de87a6cdfb7184ec703b2b2205f0290b4e42eaf
47,23,0,0,0,0,0,0,0,0,0,0,5902064b145352c9d9f8743c8fbce6edb78d48db
47,23,0,0,0,0,0,0,0,0,0,0,7a71ccb810b73f4d11b9b39b69d3c6edf2ae96ea
49,24,0,0,0,0,0,0,0,0,0,0,7165fceb00d85b01c9697911dd597763a1a1f99e
50,24,0,0,0,0,0,0,0,0,0,0,94b7710044f1a07f1d25741c9e9f9d778b8219df
47,23,0,0,0,0,0,0,0,0,0,0,bb4caaf0b9c71c9c119536e62a3ce976b3c93cc8
47,23,0,0,0,0,0,0,0,0,0,0,1ef92efbad8796014fed1714a22786a3989eb334
47,23,0,0,0,0,0,0,0,0,0,0,4b9d456a3de25b6a20e822d9ab4cb83fae8baec7
47,23,0,0,0,0,0,0,0,0,0,0,75c99a3094a1e053dc74f109b5f526bf248c71b4
47,23,0,0,0,0,0,0,0,0,0,0,26cbc0ddb5a12bf78a1c7c55e099480a6668a030
47,23,0,0,0,0,0,0,0,0,0,0,27b7851ed115423a2fb2cb27a5967ab88fd84ab8
47,23,0,0,0,0,0,0,0,0,0,0,36d026ede70fba5ccfd5bee8d9a92b79822c193c
47,23,0,0,0,0,0,0,0,0,0,0,daed1d385a26d5a3566e77ae9d30af0fa7102c42
49,24,0,0,0,0,0,0,0,0,0,0,317b93aee7986ab3d30c718c2a90a0441a654c44
49,24,0,0,0,0,0,0,0,0,0,0,3ced9859b74ab579e674dfbd8772ad3ad7e31c6b
50,24,0,0,0,0,0,0,0,0,0,0,44b008092abbb7dd31eaa45516073abd07bec8e8
47,23,0,0,0,0,0,0,0,0,0,0,6960d16c264ffc9c5d9e47dc8aa7e59d4cc7178f
47,23,0,0,0,0,0,0,0,0,0,0,ecc351791572674ae36e9e66124b91bc7344badd
47,23,0,0,0,0,0,0,0,0,0,0,4d10e35b722d7bb2286bd2a228fe6c22a156e8bc
47,23,0,0,0,0,0,0,0,0,0,0,8da6ad6f8693c049a6c74fde7e50774c70393e8a
47,23,0,0,0,0,0,0,0,0,0,0,028288b405d35b31eca7e430f05a5ccf14f96e4c
47,23,0,0,0,0,0,0,0,0,0,0,4693491748b5d793df5d693a16af3bd1d58d5154
47,23,0,0,0,0,0,0,0,0,0,0,02c5cd4175fd80031f26b2a6880323191e140a67
50,24,0,0,0,0,0,0,0,0,0,0,c15284c27411a87d0bc68e0ba00a562b7a5cc670
50,24,0,0,0,0,0,0,0,0,0,0,d7208b960661dac4a4bfd45a20c049d0253997a5
50,24,0,0,0,0,0,0,0,0,0,0,7de389dfab7a2cf2511ff62df9f5cd90f85edb34
50,24,0,0,0,0,0,0,0,0,0,0,37556459e63fc385ed111b7c2111c176ed25ec73
50,24,0,0,0,0,0,0,0,0,0,0,85f6014d059625d6ca0a1b709fd9c77519242e22
50,24,0,0,0,0,0,0,0,0,0,0,af8324b596f6bf8d3c0b18e60cd069694c079cd5
50,24,0,0,0,0,0,0,0,0,0,0,f7b2264a8808b6dfb08ef791a0f7556a442a468f
50,24,0,0,0,0,0,0,0,0,0,0,3a9f3f1cfce71c70a79806f1d26a862d13648c93
50,24,0,0,0,0,0,0,0,0,0,0,09f83f2bbe1c0412df1b73451f8c2a26c1c2f40a
50,24,0,0,0,0,0,0,0,0,0,0,5b4b1c6cd5412b7198918f438e5b79243d00a45f
50,24,0,0,0,0,0,0,0,0,0,0,cbcef6d4b9ce714b867d1245b658214f5c9ead55
50,24,0,0,0,0,0,0,0,0,0,0,7f29234754be0f7d9a248ac0ef045d9306858eac
50,24,0,0,0,0,0,0,0,0,0,0,57b6170bf2443112f087c2f3bf384e7dd1575e54
50,24,0,0,0,0,0,0,0,0,0,0,eb5d50be742c2a4880ff4a3543c4bd4897152bce
50,24,0,0,0,0,0,0,0,0,0,0,1ebe8ca264f2c9f0731f58cd86a6c35bcb6f23fd
50,24,0,0,0,0,0,0,0,0,0,0,98f631a2a320237b6122e308ebc454dab58cee8f
50,24,0,0,0,0,0,0,0,0,0,0,b5a5e5674b46fb60e6371fb812d1e4e51137680b
50,24,0,0,0,0,0,0,0,0,0,0,c1f5544dd08c35d2998c010071995771653a263e
50,24,0,0,0,0,0,0,0,0,0,0,d7f184c002d13ddabec8aa8543d8db544da58de1
50,24,0,0,0,0,0,0,0,0,0,0,fba02b62e07a9761c55e3bc857a316cae0beb8fb
50,24,0,0,0,0,0,0,0,0,0,0,0c731afec24e4b411440ee8e7bd320b5e81ea2d1
50,24,0,0,0,0,0,0,0,0,0,0,2df54d0774dbbb161bce6d3f818f8fff818d68a3
50,24,0,0,0,0,0,0,0,0,0,0,897408402668adf87d5ebf4dd7c10c3f8def4388
50,24,0,0,0,0,0,0,0,0,0,0,55d954934adb9babe7e61acc436fa99b99b5ff50
