all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
0,0,0,0,0,0,0,0,0,0,0,0,0095336a4e7228c9971bdadedf17eefd06ba5002
0,0,0,0,0,0,0,0,0,0,0,0,7730341d2487ffc52f0bdd1b9f0dbf65e02ae1cb
0,0,0,0,0,0,0,0,0,0,0,0,767517ac65221c14d99f3b6853dec956f915961e
0,0,0,0,0,0,0,0,0,0,0,0,2fc109b47a1018e2b50c2a7151d41d38a26dbefd
0,0,0,0,0,0,0,0,0,0,0,0,43f7dee2471d90e155bd8e0024855b6768e778c7
0,0,0,0,0,0,0,0,0,0,0,0,c8fe53c4b94408f5ffab023139ee6c5929aab8ff
0,0,0,0,0,0,0,0,0,0,0,0,f17c4ca4b2b95dd250ca4916dc9415a85f4e1800
0,0,0,0,0,0,0,0,0,0,0,0,9e931f323c716b8caef817f85653291f126de6a5
0,0,0,0,0,0,0,0,0,0,0,0,ee2fa721f19c93df1d17fad901fe5c06294714cb
0,0,0,0,0,0,0,0,0,0,0,0,e25bb2f8882d456a120fe642788e6565a4e11a58
0,0,0,0,0,0,0,0,0,0,0,0,6bfc275204d1376dbd7bf188df3d33bec4f345ce
0,0,0,0,0,0,0,0,0,0,0,0,0de9f0b28ee777da3c5e5cbf33f5a1c9c445b3c2
0,0,0,0,0,0,0,0,0,0,0,0,102385e4ad28fbd3ffaa4f0fda6d446d54b3867c
0,0,0,0,0,0,0,0,0,0,0,0,5d6b0280d5e6d1ecd0dd14b0af2a3c5b40533eb6
0,0,0,0,0,0,0,0,0,0,0,0,440bac4a95db0f14b8bd2d378d9c7d8921429eb8
0,0,0,0,0,0,0,0,0,0,0,0,6cceaa5f6a64217829b93403f0865d8524dc2c20
0,0,0,0,0,0,0,0,0,0,0,0,25df80ff58aae6ada66e5ca2e9fd21eb106dbe80
0,0,0,0,0,0,0,0,0,0,0,0,24e10dc2e8df8caf2dad33f4cc0776742a1afeba
0,0,0,0,0,0,0,0,0,0,0,0,08b45d6da1d546fa64db076da58c56ea496685ae
0,0,0,0,0,0,0,0,0,0,0,0,0ac8e565c245a18303730504333dc7e0afe1be38
0,0,0,0,0,0,0,0,0,0,0,0,a02102096768ba7ad0e1431a05c8503edaada148
0,0,0,0,0,0,0,0,0,0,0,0,b2e8084c501285845b14494becdcb0feddf50655
0,0,0,0,0,0,0,0,0,0,0,0,4caf9d274bd5b172e42b7be4b6f90818b85755fa
0,0,0,0,0,0,0,0,0,0,0,0,f0b021177289e4801111f1d27a2aa189eb041b15
0,0,0,0,0,0,0,0,0,0,0,0,b0d2739baa1104055153cb2b49622205a0f8977c
0,0,0,0,0,0,0,0,0,0,0,0,e7bb41ff890f4e211109134da7b9bffea6fb24f5
0,0,0,0,0,0,0,0,0,0,0,0,8d555ff51cc11361c01ac8e7e41912a6e824f501
0,0,0,0,0,0,0,0,0,0,0,0,ee95a5b0a406b93fd81e8a0d70ff9ebfd3299332
0,0,0,0,0,0,0,0,0,0,0,0,edb968305092e246bfc0525e9a90f25496b31a5a
