all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
18,0,0,10,0,0,0,1,0,10,0,0,6bbd3efc1e957db09458430dbb3ec8b40c7ebb0f
18,0,0,10,0,0,0,1,0,10,0,0,76dd3d4a4401a9d56865718cecc046c0fafba7a3
18,0,0,10,0,0,0,1,0,10,0,0,d92e2a3f861c1a635a3e236cdeee1969a011f44c
18,0,0,10,0,0,0,1,0,10,0,0,333f19e09d000d2298cd178b4d50fce6fe3f75da
18,0,0,10,0,0,0,1,0,10,0,0,53dab6927d03f3e22b0ed2f0f5ce65a93fdd6244
18,0,0,10,0,0,0,1,0,10,0,0,5627be2994d80f8e663f7201e9740b86081eabde
18,0,0,10,0,0,0,1,0,10,0,0,2da7952fbac13191e906be42916b83a157ac0211
18,0,0,10,0,0,0,1,0,10,0,0,e857431647438d6d48da3c8132c51fe8414046d8
18,0,0,10,0,0,0,1,0,10,0,0,425d89e0e8ec9dddb8ecfd876c5fba6feff1f713
18,0,0,10,0,0,0,1,0,10,0,0,6b6f4947c3b9747bef216ccf31f9c20c8bb255a9
18,0,0,10,0,0,0,1,0,10,0,0,e25ae7033316ac928543380b39519071a7c097d5
18,0,0,10,0,0,0,1,0,10,0,0,e64b8e834ac247dc26d2ac7c50cb1a26ecac5430
18,0,0,10,0,0,0,1,0,10,0,0,1691ee3855496a345e7c64882df7649e4cd992e6
18,0,0,10,0,0,0,1,0,10,0,0,bb1d9fe77238860728b6d5e1b8be96deab1a21bb
18,0,0,10,0,0,0,1,0,10,0,0,6d4b18788e77c9d2de279d0de67b71d189d10453
18,0,0,10,0,0,0,1,0,10,0,0,c94e61ca0fd13748186453b90d4afba7cc3bff1c
18,0,0,10,0,0,0,1,0,10,0,0,1da5a985b181694225ca8971083512aa4ba58808
18,0,0,10,0,0,0,1,0,10,0,0,0922f8135240210b270cf2c2665561f85feb3a8a
18,0,0,10,0,0,0,1,0,10,0,0,6061831c88c03e668a3ac745a96054eb002edfea
19,0,0,10,0,0,0,1,0,10,0,0,ab9fed3a9a9152ed266d40eab2f16b12c77349fd
18,0,0,10,0,0,0,2,0,10,0,0,52bf4e9cbff4a24331725a35d2f632a79f33582b
18,0,0,10,0,0,0,1,0,10,0,0,6fa2c23d925da4719e48389d38a8e9aced0ce7a6
18,0,0,10,0,0,0,1,0,10,0,0,0f436f418a0ca0dc2ed85d6602dfb65169a8cb6a
18,0,0,10,0,0,0,2,0,10,0,0,98947e00168e907de6771fc63742ddd36039ae94
18,0,0,10,0,0,0,2,0,10,0,0,f73385adc573ce77dcc49986582966db3c6eda77
18,0,0,10,0,0,1,2,0,10,0,0,52b9598d93aef37a96f04085dc330d61a6ce33ce
19,0,0,10,0,0,0,1,0,10,0,0,c7309bc2b1e15c273f408a6d754a0078d1adf8da
18,0,0,10,0,0,1,2,0,10,0,0,174a22feff22cc8489ef87d6bcb684e1e62831a8
18,0,0,10,0,0,1,2,0,10,0,0,7618f6c4aa9b78caca4a8473f0deba5fe41ee810
18,0,0,10,0,0,1,2,0,10,0,0,fe79b4fd3e60415af5583e477528c556a05874bb
18,0,0,10,0,0,1,2,0,10,0,0,0787e2c45583282b995f538a38064de852233083
18,0,0,10,0,0,1,2,0,10,0,0,07fd30bbef69dc975ddc581ac75ddb10fd1f71fe
18,0,0,10,0,0,1,2,0,10,0,0,d14d3b1986ca88a3ee00ff07c4b6acd76c9bdf7f
18,0,0,10,0,0,1,2,0,10,0,0,39bbe935a1916c727bb13966a5d784057e441a14
18,0,0,10,0,0,1,2,0,10,0,0,bccd3a35d19f64cb2f3888350f877de4a9007497
18,0,0,10,0,0,1,2,0,10,0,0,addf2b95bf600e9d049e41e587ba3737d92d4a14
18,0,0,10,0,0,1,2,0,10,0,0,4b37065f87e9f0f586931a937a8d8409378ddab7
18,0,0,10,0,0,1,2,0,10,0,0,439e1ed6f823acdf011843138ff1f83ef4e0027a
18,0,0,10,0,0,1,2,0,10,0,0,55026b27cfaf96d0c570bbf8fe691a89910ea18d
18,0,0,10,0,0,1,2,0,10,0,0,892fd54b73916a86cbd8da122533c5b3369f3755
18,0,0,10,0,0,1,2,0,10,0,0,fb5a6db4ac74e05e23e3ee97c7d7545c6421b2dc
18,0,0,10,0,0,1,2,0,10,0,0,1f10402fc271c82f0a0773975b3ed890dbb4566e
18,0,0,10,0,0,1,2,0,10,0,0,d31d1e24620ea5a1dd136cfabbeb0e47ec6955fb
18,0,0,10,0,0,1,2,0,10,0,0,743124094bb98e73ff47addb1e3886bc9411c1e1
18,0,0,10,0,0,1,2,0,10,0,0,b1f2a9fddaa407cfbee6f249a52129e370800bd1
18,0,0,10,0,0,1,2,0,10,0,0,01bdd500df4502fd653169128c2759184243f14b
18,0,0,10,0,0,1,2,0,10,0,0,c2d3b804fdc4b5f65271657213cea456159996d3
18,0,0,10,0,0,1,2,0,10,0,0,5c8106cf5ba2443ec75d61bf2ad56726b3400862
18,0,0,10,0,0,1,2,0,10,0,0,6c9685826c183f4740ad31832704398014fe357e
18,0,0,10,0,0,1,2,0,10,0,0,492d04a5e9d12ef27a543f574de9dd7fdf64cb60
18,0,0,10,0,0,1,2,0,10,0,0,ab0603acd21dc2d8def298507ba570517fec6b22
19,0,0,10,0,0,1,2,0,10,0,0,3b4f6205666573aa4831053acf5a1e1b6d173f9c
19,0,0,10,0,0,1,2,0,10,0,0,2860dc7d419a68168ecde5b569fd35960a32c626
19,0,0,10,0,0,1,2,0,10,0,0,73c04336232c3e9a83f4152a6124c6c2746f1b75
20,0,0,10,0,0,2,3,0,11,0,1,ed7360a73509b8c6f4eb145863f2ea6e0b97bb20
19,0,0,10,0,0,1,2,0,10,0,0,87dd1579a25779751e4a41b9e9b25ba3e0fe4d5d
19,0,0,10,0,0,1,2,0,10,0,0,7327177dbbe5c87fbe012016ec141546818602f0
20,0,0,10,0,0,2,3,0,11,0,1,7398a96a14674a2a98b4eeec6e7810d201ec601e
20,0,0,10,0,0,2,3,0,11,0,1,0ff1accf0da09f919fd093ff2a0e4343fb12acd2
20,0,0,10,0,0,2,3,0,11,0,1,48152adaad5231aa9dc9f289c1b70fb34c0e9e5e
20,0,0,10,0,0,2,3,0,11,0,1,7a9242310c330d0dc2b7898994a5b641718102bc
20,0,0,10,0,0,2,3,0,11,0,1,053cda7abb50fdb18522428ffc67843583353e7e
20,0,0,10,0,0,2,3,0,11,0,1,e33be61bc3af49e9b044c3e7e55e2e89ccb3d099
20,0,0,10,0,0,2,3,0,11,0,1,5f72b759392e23dc3f750880c32e0fdeeed18d7a
20,0,0,10,0,0,2,3,0,11,0,1,490fa217f016eea0d7f0af0fbdaa4cc2215194e0
20,0,0,10,0,0,2,3,0,11,0,1,d20b894ab2167d99f5c2366d15197138bbbb43a1
20,0,0,10,0,0,2,3,0,11,0,1,ea1d4c1af9b5b394981c8cdb09c033ef8073fb85
20,0,0,10,0,0,2,3,0,11,0,1,2b7489fbb4a04ac438ddb3dffbfab096eaf16572
20,0,0,10,0,0,2,3,0,11,0,1,49dcd263d9aef7f8f4d2ca1a923ada7122bf38f9
20,0,0,10,0,0,2,3,0,11,0,1,f29445b045ff79e68dfab871abab5a7504deae21
20,0,0,10,0,0,2,3,0,11,0,1,4cac29036f4afb0907d5f64e26b5416dd0aea93c
18,0,0,10,0,0,1,2,0,10,0,0,3227bca5bbd66899c260928933214d4da63346b0
18,0,0,10,0,0,1,2,0,10,0,0,b0d2fc1d864da6f032e5798be816acd4cdc583fe
18,0,0,10,0,0,1,2,0,10,0,0,aca0ec68015ec4f43219ddb8e82bb4024df8f4a1
18,0,0,10,0,0,1,2,0,10,0,0,a97abb165c99559c318421d3feda29b7330366ff
19,0,0,10,0,0,2,3,0,11,0,1,046c3df22c5a464d2942cbf494db0221f21d5ead
19,0,0,10,0,0,2,3,0,11,0,1,5250e1c9455d48165ae5ca62019d4d80fbc62e3e
19,0,0,10,0,0,2,3,0,11,0,1,cae9f92c5011fdab46cb9b7be213d39b62eb5b95
19,0,0,10,0,0,2,3,0,11,0,1,b9450c770486e6459f7fe54ba68d1ef5fbafde2d
19,0,0,10,0,0,2,3,0,11,0,1,5ffc0669462d8c7e74dd81250cff4855dbf46bb5
19,0,0,10,0,0,2,3,0,11,0,1,4d7a6fe7303408b2d07bd3e94eea54079061dec4
19,0,0,10,0,0,2,3,0,11,0,1,00ae70f19b4a3e7f710171424a6d530fc35bd01b
20,0,0,10,0,0,2,3,0,11,0,1,0137830f9fcd061efdb3f822f981920492332eb3
19,0,0,10,0,0,2,3,0,11,0,1,4abc4c6a227991722b0d0fadcfe90ba5de027cb9
19,0,0,10,0,0,2,3,0,11,0,1,c6870b6f961445b2e5c537a17f5c999f28c95c4c
19,0,0,10,0,0,2,3,0,11,0,1,de1ed16d55a7e03cbb83fefb4cd1985872261c92
19,0,0,10,0,0,2,3,0,11,0,1,ea60bb79b5f837f0aa36d2354415dbcca5368afe
20,0,0,10,0,0,2,3,0,11,0,1,bc45ecbb4a12765685b740fd9b3e5779bae1ebb4
20,0,0,10,0,0,2,3,0,11,0,1,575d63450df6c02401e9e6c68ba1414b21a5345c
20,0,0,10,0,0,2,3,0,11,0,1,d8b0ab42333b60e8f2cdbbb034e89f65427cbd45
20,0,0,10,0,0,2,3,0,11,0,1,a58839e19485056b15822e76a69363b1fcfe9e3a
20,0,0,10,0,0,2,3,0,11,0,1,6f77168e4e45c04922d29a8df8074a0ae4ab8080
20,0,0,10,0,0,2,3,0,11,0,1,459ca4c094b42af9d79e1448b395b18c81777c39
20,0,0,10,0,0,2,3,0,11,0,1,8e8ef0e34adf962767573b525cbb65f00e49ed65
21,0,0,10,0,0,2,4,0,11,0,1,7989ea9c5bc137c8cf4eb9400cbf3fa393f5172c
21,0,0,10,0,0,2,4,0,11,0,1,9575e62b931981c240872daefa9092d2cc810627
21,0,0,10,0,0,2,4,0,11,0,1,0ece434f8160bb160fa26d3ba18008cc1fad5323
20,0,0,10,0,0,2,3,0,11,0,1,09bba5b4aa71c26f43daddab68478610a3d88c8c
20,0,0,10,0,0,2,3,0,11,0,1,29f907236f5a9dc1087af82ea71885bcf13b2643
20,0,0,10,0,0,2,3,0,11,0,1,2a5e21b41f3571d8e2552ce84e259116347e4136
20,0,0,10,0,0,2,3,0,11,0,1,981b0f8a4c8b03cc9d25583607ef7f152b27a7f2
20,0,0,10,0,0,2,3,0,11,0,1,1ecda0db167c68994cb2c0ec4fcd5523d36f0fe6
20,0,0,10,0,0,2,3,0,11,0,1,78575c459a730622aa5d68a57bb230d4578c4899
20,0,0,10,0,0,2,3,0,11,0,1,2487ef9c211f369fc2c1f4c92610cf56cb25421b
20,0,0,10,0,0,2,3,0,11,0,1,b99427d94e039b8ec5c00755389ed0520557fc1b
20,0,0,10,0,0,2,3,0,11,0,1,c5a60b436ea6742cd81203b4fed3f9790b7268a6
20,0,0,10,0,0,2,3,0,11,0,1,9e540a798639889740010bca38a0bf892f4ffb2a
20,0,0,10,0,0,2,3,0,11,0,1,39a7b50e2d9ecf0b64a2584eb9eef9fb5a5bcd5e
20,0,0,10,0,0,2,3,0,11,0,1,e283dfaa01c7ad558b2811fd334fcea338a388bd
20,0,0,10,0,0,2,3,0,11,0,1,156af802d70d863eb7e172c2e3db1bb8342d72f3
20,0,0,10,0,0,2,3,0,11,0,1,a11c77534db6b390d38d48e352377aba76129500
20,0,0,10,0,0,2,3,0,11,0,1,e38eadb59282db489b7819dd37dc62b8201999e3
20,0,0,10,0,0,2,3,0,11,0,1,f07d94342a23826bbe897115d4ba7e24e6484408
20,0,0,10,0,0,2,3,0,11,0,1,918d1f00edca5ff149440df83806404c37682a06
20,0,0,10,0,0,2,3,0,11,0,1,e0ddbede95a43502a8c5248f18c02c934e4a274a
20,0,0,10,0,0,2,3,0,11,0,1,0128cdd777154a2d6ea3054b4baf15f80883f2f6
20,0,0,10,0,0,2,3,0,11,0,1,4f91b3e2e5b767236b1967cddbb1df8091d93120
20,0,0,10,0,0,2,3,0,11,0,1,0632a7835986281096a9533d95bfd293c3a19d14
20,0,0,10,0,0,2,3,0,11,0,1,ac94f606c01d973dedb2cc1b9aa63e60c5bc3f8b
20,0,0,10,0,0,2,3,0,11,0,1,8d67101b6ecc90876ab978c43d1c36cded90cc5e
20,0,0,10,0,0,2,3,0,11,0,1,04838268e11fd95c33137104af5993b9779dca24
20,0,0,10,0,0,2,3,0,11,0,1,cc8db6200fcaa00cf87171d528d2ad74c10e97a0
20,0,0,10,0,0,2,3,0,11,0,1,bd08fa9a54f2061cfd91e8794e674528f1d4d94b
20,0,0,10,0,0,2,3,0,11,0,1,47b9a08df2c915b9121d1415975c9c4a687fe834
20,0,0,10,0,0,2,3,0,11,0,1,951f6a794a0f93e2d5c42542fd9cf3dba68ff21f
20,0,0,10,0,0,2,3,0,11,0,1,4cdaccf11ded71f53e5e80259a8d0751c01b7d05
20,0,0,10,0,0,2,3,0,11,0,1,2f36755bce9969c75581589ee157ffaad69d9fb2
20,0,0,10,0,0,2,3,0,11,0,1,b9ef317cbfd9d4e60f0668f53087d873c7725021
20,0,0,10,0,0,2,3,0,11,0,1,417013226bc80b092fc0e4d9a3fd90618266cc3f
20,0,0,10,0,0,2,3,0,11,0,1,cdec82b5e6f2dbb774181796b529e85eaf4ad561
20,0,0,10,0,0,2,3,0,11,0,1,be591ea08425382945b6ee4ccce319329e7ba9ec
20,0,0,10,0,0,2,3,0,11,0,1,4a3d4850faef9af85ced73d2ef07632ee515cab6
20,0,0,10,0,0,2,3,0,11,0,1,c597a05e2d17cf5181bdb4623bd14480c4c0407c
20,0,0,10,0,0,2,3,0,11,0,1,837404e0730cd356dadcad91a141581a539dfe78
20,0,0,10,0,0,2,3,0,11,0,1,9f547d0e3dc4a78c055b8b62a332f7e0c05a0a48
19,0,0,10,0,0,2,3,0,11,0,1,47f1b2c2b2523469e6107cb2ef325eb61fa8fcf1
20,0,0,10,0,0,2,3,0,11,0,1,7f380b90e71f03f63ae267491e370681cebf3706
20,0,0,10,0,0,2,3,0,11,0,1,07001c93100dc06d5130ea320af7a0d2ebb69c0b
20,0,0,10,0,0,2,3,0,11,0,1,cfc123736038832469d536ea61fc5d2c2ece95f7
20,0,0,10,0,0,2,3,0,11,0,1,412daad2e21ef9fa11a40c37111f352eee57ecf1
20,0,0,10,0,0,2,3,0,11,0,1,b154c827e7b26ce33d7a0bb4c317bef2326e2ab2
20,0,0,10,0,0,2,3,0,11,0,1,1db8285dd47d9623d08a5f1f456977609df82c2d
21,0,0,11,0,0,2,3,0,12,0,1,a790180a33707542d02a355dae31137ea9166bd5
20,0,0,10,0,0,2,3,0,11,0,1,533247cc9a95a8d8bb7893aa05295cd454938527
20,0,0,10,0,0,2,3,0,11,0,1,4b934a14b0157c77e1ca4832ed4c10ad9d93ca5a
20,0,0,10,0,0,2,3,0,11,0,1,207b9cc6cbbbcce479955205386d67fc4b2d98dd
20,0,0,10,0,0,2,3,0,11,0,1,679a4468303d6ed9410d8f5a8b8cbf1f882b96b1
20,0,0,10,0,0,2,3,0,11,0,1,d40c502bde4859aa3016a0aa009e4fb9cb229535
20,0,0,10,0,0,2,3,0,11,0,1,9732a966807a6c98c52febeb088ac34e311e1e43
20,0,0,10,0,0,2,3,0,11,0,1,8b7a7a9ac6de56ae6780eb4c8d5d98dbc08c125c
21,0,0,10,0,0,2,4,0,11,0,1,615e724de2bf86d3e6b64926d53e0d2e9b7507e8
21,0,0,10,0,0,2,4,0,11,0,1,6686e4df258eeeb46afb774c041fc9e702d757cc
21,0,0,10,0,0,2,4,0,11,0,1,6aadf2855301bb38edf42c88c4dadbd8155968ef
20,0,0,10,0,0,2,3,0,11,0,1,6e618357cd87726d316fec53bcc90a181d116db6
20,0,0,10,0,0,2,3,0,11,0,1,68e18e593da5658dc78dfba8de3c57872d1a196e
20,0,0,10,0,0,2,3,0,11,0,1,7a889d800c1a90d2841b21d9e82f8f451c33c88e
20,0,0,10,0,0,2,3,0,11,0,1,44ca9755b603e73d1304f6cc606b607a3c2f8544
20,0,0,10,0,0,2,3,0,11,0,1,ef9ee9a3a1a73bb09ff29dd3c7c91536a26916b9
21,0,0,11,0,0,2,3,0,12,0,1,4f5d4d990d9187facbad8c0e0d88ba331fc7746e
21,0,0,11,0,0,2,3,0,12,0,1,2631db5083bed12ec58acdd5602361fac30dd8da
21,0,0,11,0,0,2,3,0,12,0,1,3917e310351211dc3ce97016265ac6db97f4faad
21,0,0,11,0,0,2,3,0,12,0,1,566e5827339c42b312997e59d49fcd51b9085326
21,0,0,11,0,0,2,3,0,12,0,1,81b6c6b66b8e909654ac0fc48ffe412bfe4612a9
21,0,0,11,0,0,2,3,0,12,0,1,fec893d92da646a81e97861c7ba8e42728335fb3
21,0,0,11,0,0,2,3,0,12,0,1,35479566e62c4a4eedf9eebc0f30201bad9df2c2
21,0,0,11,0,0,2,3,0,12,0,1,3b320cbf506d90974ccb4424944a608946c55f98
21,0,0,11,0,0,2,3,0,12,0,1,d1b787f961ea4826ab27f5964fb21ea4c641ea8f
21,0,0,11,0,0,2,3,0,12,0,1,1725178116a11ffa0810ad1624068a52b673fb24
21,0,0,11,0,0,2,3,0,12,0,1,9654f596b99ff5638afea27532c6d0cddec89580
21,0,0,11,0,0,2,3,0,12,0,1,1134ca25524321408f1ed4c99bf898574aee366d
21,0,0,11,0,0,2,3,0,12,0,1,128f15cd998980d8620812e7c961a9dfa1b803a4
21,0,0,11,0,0,2,3,0,12,0,1,c8d11dee87041fcbbc1b06115bb381b6f02abb0f
21,0,0,11,0,0,2,3,0,12,0,1,6bed8b23f3995fe14ca17144dedec338f19262b5
21,0,0,11,0,0,2,3,0,12,0,1,885dc01a3b9054ec87b51b39849b0cb7585694c2
22,0,0,12,0,0,2,3,0,13,0,1,a2fadcc1a7baa69e271368ec5dd9f3ddc1af6909
22,0,0,12,0,0,2,3,0,13,0,1,3b2b2ce49e1e894ef24247a3af2ea5993ccdc085
22,0,0,12,0,0,2,3,0,13,0,1,82d6ee7df66b41405b6172088b23c8a499809d27
22,0,0,12,0,0,2,3,0,13,0,1,a34d2a5f2763b28aebf694d7cd3e8a6eac7bc95d
22,0,0,12,0,0,2,3,0,13,0,1,0552eb73f7a271e05efb41f994a4f2a65e028f82
21,0,0,11,0,0,2,3,0,12,0,1,efe449576e1cbcbcffb2ca6ba067716aa4f64f35
23,0,0,12,0,0,2,4,0,13,0,1,a3c42a3bcc7c6c58c37cede825c36327488a18b4
23,0,0,12,0,0,2,4,0,13,0,1,c704b108b0a72bb205d3edfbe7d7618be5fd72d1
23,0,0,12,0,0,2,4,0,13,0,1,e470458b64fa88bd2ad3d3adc379e00af5978013
23,0,0,12,0,0,2,4,0,13,0,1,8c34efcc40507eced05c38795df8a0c9f58f5534
23,0,0,12,0,0,2,4,0,13,0,1,22fd67e7f73313580823ec409d38c28eae5e2520
23,0,0,12,0,0,2,4,0,13,0,1,6d3631484ada416ba882b9ffaa13af063c1dbd7a
23,0,0,12,0,0,2,4,0,13,0,1,8fe237af728d5ac7293bc33c0138300b1c5fbac2
23,0,0,12,0,0,2,4,0,13,0,1,6d6ead7923b80271243dc59225b5a29b87f28306
23,0,0,12,0,0,2,4,0,13,0,1,e21a37a2166144a6b65539b0ed4f95a60138e6a9
23,0,0,12,0,0,2,4,0,13,0,1,516e33dca1f51c7742d1b212230da70878395328
23,0,0,12,0,0,2,4,0,13,0,1,b6aaa9b12ef92280c1ba3234a875aeaa6e6ea971
23,0,0,12,0,0,2,4,0,13,0,1,ead027444731e5ba9439a8d0a24f727c4d674565
23,0,0,12,0,0,2,4,0,13,0,1,4f37c40d349c99a63a764cc35708c7a28515007b
23,0,0,12,0,0,2,4,0,13,0,1,d854a867b5acbdbeae649f37cf6a7f56ace368d6
23,0,0,12,0,0,2,4,0,13,0,1,188b012502ea8135fd1daf9ea8091fba95b6ba6c
23,0,0,12,0,0,2,4,0,13,0,1,69d5aaa61e60e7b8dc25ac29f1c6bf9d40e89abb
23,0,0,12,0,0,2,4,0,13,0,1,bc6e5cfaee7cdc4ad43b00070c8139a0682c2b43
23,0,0,12,0,0,2,4,0,13,0,1,1445ff60ba710dccc714648be98dde16ede7a28c
23,0,0,12,0,0,2,4,0,13,0,1,15bf4082955dd0bf0bed915a35f6b6f5b9e0e2d9
23,0,0,12,0,0,2,4,0,13,0,1,b77a7c4f5f582e2bc4559eb105b091708daff203
23,0,0,12,0,0,2,4,0,13,0,1,afaa58d024120d556c6289c296a0355a73069309
23,0,0,12,0,0,2,4,0,13,0,1,e2a3202aeb7c77ed17e473e24bcb8481f720f618
23,0,0,12,0,0,2,4,0,13,0,1,a25a3ca891dd4a9b769133ac0ea8238421640b0b
23,0,0,12,0,0,2,4,0,13,0,1,6e01091d2265f6f45a4a7cd9cd9c446a73df7ec2
23,0,0,12,0,0,2,4,0,13,0,1,35027f278bc40f5d24e44fd0f9e60e582131f7ae
23,0,0,12,0,0,2,4,0,13,0,1,1da56757fa7ea2a8a4745563ce1edf7ff8573471
23,0,0,12,0,0,2,4,0,13,0,1,84a3f4ce6980ab284f45c752281ecb27915ecfb5
24,0,0,13,0,0,3,5,0,14,0,2,5df6c3aede53e0ed5648bf559a0b1e49ac1d9a2e
24,0,0,13,0,0,3,5,0,14,0,2,363cc601545dd0ce931ba75717ebd8d997eea4bc
23,0,0,12,0,0,2,4,0,13,0,1,fa773cdec6cb011c5f70c2b503cc0c1925516aa2
23,0,0,12,0,0,2,4,0,13,0,1,d3af622929f4c91e589aee076964bef1504c04b8
23,0,0,12,0,0,2,4,0,13,0,1,64ccf9ce12df87acabd621a6e214c83ac50b10f8
23,0,0,12,0,0,2,4,0,13,0,1,480a1f491db137a64cefec68a494d7fde69e864e
23,0,0,12,0,0,2,4,0,13,0,1,3841c980917aebb376414a16fd922cd7f9cee428
23,0,0,12,0,0,2,4,0,13,0,1,a153b387a58e2fe8db1613180999728ad9930b1e
23,0,0,12,0,0,2,4,0,13,0,1,b99bc6d40b19b17564be7c4f386ea53736610259
24,0,0,13,0,0,3,5,0,14,0,2,ba95ea94999ec32f69ffc8b42c5550eb5dedc738
24,0,0,13,0,0,3,5,0,14,0,2,c2e6f87ea88fc6720ea1e1ec92b8e7d301a0fe07
24,0,0,13,0,0,3,5,0,14,0,2,a443bc12f3add29904b2e038073aab7a97712918
24,0,0,13,0,0,3,5,0,14,0,2,468879198fddb64a13d144171cc99fa7eb90a982
24,0,0,13,0,0,3,5,0,14,0,2,176d3a266313d69c6303381907cb864464cf4b3a
24,0,0,13,0,0,3,5,0,14,0,2,eb03ec0dc15c0ead26bdc2df61d38d5ae1e7077a
24,0,0,13,0,0,3,5,0,14,0,2,886efa7bb1a07ef075b46044032493a299a383af
24,0,0,13,0,0,3,5,0,14,0,2,c93bdb363dcb8b3a56d7bf06b00dad2db6c168c2
24,0,0,13,0,0,3,5,0,14,0,2,c02811f3d8dfdc4c02835e04ffcc87dc77fd4e84
24,0,0,13,0,0,3,5,0,14,0,2,ec5d336254f9001fe90334ddd46d396ff03cd264
24,0,0,13,0,0,3,5,0,14,0,2,575eeac4c9480005765659265f479b5d375514ba
24,0,0,13,0,0,3,5,0,14,0,2,877b5e56d1845de9cf9930ddc7cfb9450b9b72fb
24,0,0,13,0,0,3,5,0,14,0,2,d8babe79f26e6c7a03e16ccc38271ff162f37f18
24,0,0,13,0,0,3,5,0,14,0,2,900d4fdad2851452187e405b115878647c3e11e0
25,0,0,14,0,0,3,5,0,15,0,2,8aa4c80f8a4946f3a8ce174357e28fc40b934be1
25,0,0,14,0,0,3,5,0,15,0,2,168937972c3096e20e3daec7727e63d123f6b522
25,0,0,14,0,0,3,5,0,15,0,2,ccad8dae622ca41d976385df23bbf3412c02d68f
25,0,0,14,0,0,3,5,0,15,0,2,e06313263d6ae8e3f99b17b99285855146c13b91
25,0,0,14,0,0,3,5,0,15,0,2,40ac381fad2cc31f75014f02d3e8bf755d933abb
25,0,0,14,0,0,3,5,0,15,0,2,ee554dd82b8bc6ed9a3cf989b353126580fcc082
25,0,0,14,0,0,3,5,0,15,0,2,5b093e2470d54a8226090d65294060f89357f1fe
25,0,0,14,0,0,3,5,0,15,0,2,9c8ab2fab9b97a7da6a8e8fe3382cfd38f1d1094
25,0,0,14,0,0,3,5,0,15,0,2,9002cfe6b2b0c9a1768eb9e5c21426c3a3aba49d
25,0,0,14,0,0,3,5,0,15,0,2,aafc7aa0cefc123c158c395072bb04f3676a7fe7
25,0,0,14,0,0,3,5,0,15,0,2,0080889b0225631606857a49f271d069757ad556
25,0,0,14,0,0,3,5,0,15,0,2,52ea21aace04534e7fc30666490c0c7159f7b528
25,0,0,14,0,0,3,5,0,15,0,2,81046062ee78cb9d59759f72791dab5d281f036e
25,0,0,14,0,0,3,5,0,15,0,2,900d95a82fa5ec6b0aee104231e967d1331ba453
25,0,0,14,0,0,3,5,0,15,0,2,c9d86c59f233e849024e7078cb7ab94b3c98669c
25,0,0,14,0,0,3,5,0,15,0,2,f77a6de500d1b7b537c7c7bcdc5f77885f03af1f
25,0,0,14,0,0,3,5,0,15,0,2,3534ac56f0b40fbf4a5e8433d01c9678d2719997
25,0,0,14,0,0,3,5,0,15,0,2,fb38f4709af25c89f98143a724d15a8c2c093d19
25,0,0,14,0,0,3,5,0,15,0,2,ba410acbb814a47e222f3507389e2e8abcaaed8f
25,0,0,14,0,0,3,5,0,15,0,2,20b618c7897207991bda6eb9910d1b112c19da16
25,0,0,14,0,0,3,5,0,15,0,2,eb096fb29ce01f674867dec80146edd1a50e636e
25,0,0,14,0,0,3,5,0,15,0,2,b072a9a022a9abdfbc5ef2802d01263e4a753915
25,0,0,14,0,0,3,5,0,15,0,2,00a2234a38d20d67ecc4b352b934a73840f215e0
25,0,0,14,0,0,3,5,0,15,0,2,2c0ac186d35274d83b49413f384b8c4637aae346
25,0,0,14,0,0,3,5,0,15,0,2,d5e2509138a264996f1dd128378f664addd04e5e
25,0,0,14,0,0,3,5,0,15,0,2,d8cfa877c5ddc2ff1adce76dd2fd0778943edba6
25,0,0,14,0,0,3,5,0,15,0,2,4b6872dfbbd8a88a7d88fbb7a71c06b2a21d4f54
25,0,0,14,0,0,3,5,0,15,0,2,417fae49f6f4f390e71f8a093b22b610ddda2db6
25,0,0,13,0,0,3,5,0,14,0,2,f887aa6adf27256700fc51bb6b1ca24745af7143
25,0,0,13,0,0,3,5,0,14,0,2,2606cf37a6684304dfcd62510809fa6fc7124f5f
25,0,0,13,0,0,3,5,0,14,0,2,87c719c0e8f7061d1fb1ba82c151a0eaeb1d4916
25,0,0,13,0,0,3,5,0,14,0,2,8df54c90092b8dfb055f63504ac634c55dd8bd6a
25,0,0,13,0,0,3,5,0,14,0,2,68a208da2979f342b038602e58cee33ad74294bf
25,0,0,13,0,0,3,5,0,14,0,2,9361d336ba6a5b75a7d1680ebfed4d17f889a93a
25,0,0,13,0,0,3,5,0,14,0,2,1fe5d2099dec4a1814420c4e0727cc251f959360
25,0,0,13,0,0,3,5,0,14,0,2,19e1eab533c2eb4dbb28eae083cfa3636e9c22b1
25,0,0,13,0,0,3,5,0,14,0,2,db3eadd28e5f3121d0880bcadfa3cafd1e95498b
25,0,0,13,0,0,3,5,0,14,0,2,b883aa66777bfccec5190c73c5287b3d29750dd6
25,0,0,13,0,0,3,5,0,14,0,2,dfe39ed1602bd930a352da9f9fc624046ea33e68
25,0,0,13,0,0,3,5,0,14,0,2,eb8a19ab6fa5f8e62f2c1e6c53f2165885e62c39
25,0,0,13,0,0,3,5,0,14,0,2,8fee720e1227dbbc983250c3fec1037624bd7a55
25,0,0,13,0,0,3,5,0,14,0,2,e5221a9987df759a271cd534ec2885af80bf50fe
