all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
23,14,4,5,3,4,4,6,0,0,0,0,db0c517b88827e61cad0519a2640050f064c80ff
23,14,4,5,3,4,4,6,0,0,0,0,0ce63bdd79ec1dc886756331cd936ea937138eed
23,14,4,5,3,4,4,6,0,0,0,0,aabc56f7a5cbb13c15d2a505fbb4c0fe058b5826
23,14,4,5,3,4,4,6,0,0,0,0,3e1c8ecc022fc863c0c345d01a367f1303b4cb86
23,14,4,5,3,4,4,6,0,0,0,0,e4f00f3e7b8c1cec65dea9a3b963c75155b3d3ab
23,14,4,5,3,4,4,6,0,0,0,0,05affb267be6bcb4bfe7b1b02fc98c7589f25433
23,14,4,5,3,4,4,6,0,0,0,0,d84450fe8da33632ad4e7cfbbe7eb20f0f3669ed
23,14,4,5,3,4,4,6,0,0,0,0,c4790b31151e9167e8f55b0062a5f3ef2b660d4b
23,14,4,5,3,4,4,6,0,0,0,0,14d9775e97403f137d0a227ef75a9bc97f1604e9
23,14,4,5,3,4,4,6,0,0,0,0,9ac1b0f1d687c0350afb1bcd6a94cbf18242431e
23,14,4,5,3,4,4,6,0,0,0,0,6291966fc523dbd6d4f202a0c5a5d01c66db730d
23,15,4,5,3,4,4,6,0,0,0,0,9c42899f211045a66ca609886e8c2bb904f0645d
24,16,4,5,3,4,4,6,0,0,0,0,179aab32961393fc77e5146b9154f4ef14937b51
23,14,5,7,4,6,4,6,0,0,0,0,59df19b33eae72b478217f5bb0a68c1695443f9a
24,16,4,5,3,4,4,6,0,0,0,0,d54e647aad831ee524a51d51535b8604ae931ba1
23,14,4,5,3,4,4,6,0,0,0,0,46cfda5695ccf88ad2969c5f305f39f527d10dad
23,14,4,5,3,4,4,6,0,0,0,0,8babf7ea22c15be40314f4ca7192bb73c5265f0b
23,14,4,5,3,4,4,6,0,0,0,0,dea9a9ed15a4f0accfa9b967f44872498647838b
23,14,4,5,3,4,4,6,0,0,0,0,c27d9e166f3b54a466e7e547300528f62ff50bcd
23,14,4,5,3,4,4,6,0,0,0,0,f228ae14b3942b4ff29037be8b80b9b0ec3b90ab
23,14,4,5,3,4,4,6,0,0,0,0,5adb12334c285f9244cd980efa1e24025c95cebf
23,14,4,5,3,4,4,6,0,0,0,0,4b52dddd0434e4c9792f9013c95c840e954de2a9
23,14,4,5,3,4,4,6,0,0,0,0,667df59e36a355b248d1b79a6ce669b75be42085
23,14,4,5,3,4,4,6,0,0,0,0,f29c293775155dfd3c7bb63f1c890266d07c5302
23,14,4,5,3,4,4,6,0,0,0,0,48f80cc99cb2999199c74519c27f7b0af320ff5b
23,14,4,5,3,4,4,6,0,0,0,0,6303d7c4711de73bbe9dd6d523908560b89ffc3e
20,12,4,5,3,4,4,4,0,0,0,0,dfe6fa2932f19dce392a3839cb99400ddf26969b
23,14,4,5,3,4,4,6,0,0,0,0,56edf3b6b37e1d25bacd9314146f411c268dfd7e
23,14,4,5,3,4,4,6,0,0,0,0,78bb0b9ee551bcf13cff6708a7f7811caba9d1e3
20,12,4,5,3,4,4,4,0,0,0,0,50a86d4af61fbb7ff1324db4a45f803fbf0a3558
23,14,4,5,3,4,4,6,0,0,0,0,1f3d4472c3ce22f21eaeba60a02b660c0827c165
23,14,4,5,3,4,4,6,0,0,0,0,a493e938f6be976459def64eab32f9c30ec31986
23,14,4,5,3,4,4,6,0,0,0,0,1aa2c208759155b89598bcc2053e18e1c3ea9a8b
23,14,4,5,3,4,4,6,0,0,0,0,03a13b77a198dbcc81fc7d3aa5a422e980c0ee3b
24,16,4,5,3,4,4,6,0,0,0,0,0f70919a06c75c5dab2d88792988137c676ef03d
24,15,4,5,3,4,4,6,0,0,0,0,0d5f69ca3d81a5ed787b826187fce74c9665dda6
24,15,4,5,3,4,4,6,0,0,0,0,c6fda901cd49fdeb217814ccbdae120eb0df035b
24,15,4,5,3,4,4,6,0,0,0,0,16279827a53137527dae47e6dc965ea7b812f893
23,14,5,7,4,6,4,6,0,0,0,0,ab44dc2fa5f11a62c7b8a82cd06c15c6939de2bf
23,14,5,7,4,6,4,6,0,0,0,0,52a4c2f74b35e1f5a6fff522f3757d93ece66552
23,14,5,7,4,6,4,6,0,0,0,0,9727f02caf3f2d02c57fb7aac7717ab872a7be6a
23,14,5,7,4,6,4,6,0,0,0,0,3af98dfe9d2d7c3d122aceacf1326241f0c7eae6
23,14,5,7,4,6,4,6,0,0,0,0,3211b93508182b6bc173035b834bb01840486bb0
24,15,4,5,3,4,4,6,0,0,0,0,0d13d210853ffb5cfb4c6dddae7ff9cb6437ab28
24,15,5,7,4,6,4,6,0,0,0,0,336ceeabe26efbe778761e771d778b9beeb84b02
24,15,5,7,4,6,4,6,0,0,0,0,fbfeb9758a5915af23d33a28d2c4c5b8c9f55c0c
23,14,5,7,4,6,4,6,0,0,0,0,43f028408fcc56ff19d3f310aae5953ed763f319
23,14,5,7,4,6,4,6,0,0,0,0,110c3cc833d1ed8f39f359007340e7faf767197c
23,14,5,7,4,6,4,6,0,0,0,0,4fe708b434db62e3a32a76a145d2c6803654fe9b
23,14,5,7,4,6,4,6,0,0,0,0,135a77e90b324a6030f1189ce5a1e8ba4818e873
23,14,5,7,4,6,4,6,0,0,0,0,14f9bff00bad5c2adb14edcd0deefb78b205c609
24,15,5,7,4,6,4,6,0,0,0,0,c98210963c32ee842ca78c3d49256eb79dbbd5ef
23,14,5,7,4,6,4,6,0,0,0,0,2e109f56739e552f2f29a188e24f12a101608179
23,14,5,7,4,6,4,6,0,0,0,0,d1a893c764e2e1261cbdb0e54e2af127c6695662
23,14,5,7,4,6,4,6,0,0,0,0,4a4f7ba96fe1cd0bea55d8c6a045a4c56d52d568
23,14,5,7,4,6,4,6,0,0,0,0,3303125ab892d381380fb3f4322f52270d67a2fa
24,15,5,7,4,6,4,6,0,0,0,0,d890cbe1be499643da3032de97374bdf01845489
24,15,5,7,4,6,4,6,0,0,0,0,b16960554f10155b47cf7ad2261f12a1322a1ec3
24,15,5,7,4,6,4,6,0,0,0,0,5da193d8fa78363afbd72e3e62ade38194c118c1
24,15,5,7,4,6,4,6,0,0,0,0,a9d5c0e3944a31a4ab55f3a1ffdaa8a374c87f92
23,14,5,7,4,6,4,6,0,0,0,0,fad1c76401819f98da629a3c13a5a25b61da6e60
23,14,5,7,4,6,4,6,0,0,0,0,c6f6cb785575b7b495c4a39f5a0e7f7b92ecb445
24,15,5,7,4,6,4,6,0,0,0,0,cc32b1a2a075c4ef81a663a86e769f041d31fee9
24,15,5,7,4,6,4,6,0,0,0,0,243468a74930313a7c69fe5f5dd3e140c84a47f0
23,14,5,7,4,6,4,6,0,0,0,0,cb184e317b694f26edbe9530d4c43c7b1c040652
23,14,5,7,4,6,4,6,0,0,0,0,0d8942cf9a01cb6d95cf477b0f195bbb87c78ca8
23,14,5,7,4,6,4,6,0,0,0,0,c7c8952e7017ff386fcbdc99b5ba5ed09dbc8e54
23,14,5,7,4,6,4,6,0,0,0,0,00aa59b3364d701cd2b02f241952d0296f8053e3
23,14,5,7,4,6,4,6,0,0,0,0,8a8f8a4f965608de5684e006b2eb144afffeaad8
23,14,5,7,4,6,4,6,0,0,0,0,87b59f2bcd2a34b39b7aa57472a058d7616e9166
23,14,5,7,4,6,4,6,0,0,0,0,b86f78308c764abe3ad39aa261cd3f97cff8045b
23,14,5,7,4,6,4,6,0,0,0,0,6cb451a11a2d60ff35b2a80a0305c53d42a52ca1
23,14,5,7,4,6,4,6,0,0,0,0,d557b7e0e65d6f94941a7733fa1da749923dc2a0
23,14,5,7,4,6,4,6,0,0,0,0,180b930c690b3c2bd91abb54b2345888259580d6
23,14,5,7,4,6,4,6,0,0,0,0,d9a359d7598511f9efaacdde1024c36f6e176155
24,15,5,7,4,6,4,6,0,0,0,0,76bbf59f5c74730e595f3f069b10194bef9bd85a
23,14,5,7,4,6,4,6,0,0,0,0,51baca950e9c7dd81d8f472723c88ca299dc4f0f
23,14,5,7,4,6,4,6,0,0,0,0,748ec55d42aa4adc911c335874b140fb800a6d6b
23,14,5,7,4,6,4,6,0,0,0,0,d2701f66ef8d7f58d94bd6afe164b6dc50f71d21
23,14,5,7,4,6,4,6,0,0,0,0,89fa75d85bb34fdb18efb72712cd5db594734724
23,14,5,7,4,6,4,6,0,0,0,0,03885cc2cd1b8ec66f1383ad71f89e8b22c439ff
23,14,5,7,4,6,4,6,0,0,0,0,bc4576d4cd0a180e20e8ed7ac56503b4710111e1
23,14,5,7,4,6,4,6,0,0,0,0,1e609368485dfbcb482e0772ff13de889a06cf42
23,14,5,7,4,6,4,6,0,0,0,0,71dce9c6b6a51f410b0e0524c847a2020582989f
23,14,5,7,4,6,4,6,0,0,0,0,df3ec0660d6fac17c724cd05912ce30cac6728bb
23,14,5,7,4,6,4,6,0,0,0,0,b9c4ee730d5e0e4f6d65f626980f7471e2db353a
23,14,5,7,4,6,4,6,0,0,0,0,9186b27f7d5bbe5a83dd0fce973f98e0de4b1363
23,14,5,7,4,6,4,6,0,0,0,0,4becef07d4dff6a2a2b6b5e1b098e88e0fe6c227
25,16,5,7,4,6,4,7,0,0,0,0,f6fdb746fb517de9b9941e9544273e27c6209638
24,15,5,7,4,6,4,6,0,0,0,0,a69027f40c6a0bedec8d0dced84b7534cd65ea0f
23,14,5,7,4,6,4,6,0,0,0,0,8ec1e27fa2bedb4632446a4e4e5876975640ffdd
25,16,5,7,4,6,4,7,0,0,0,0,89d207adb45c7c5afe91f6574afb6732f9b330d9
23,14,5,7,4,6,4,6,0,0,0,0,7764e4a4cdbcc65abf9eddcc2181ef40e9bfd676
23,14,5,7,4,6,4,6,0,0,0,0,93b0dfaa67802ff73ff8307e1184c705a2c0410e
23,14,5,7,4,6,4,6,0,0,0,0,9b8630d2e010b7e3c3dea0b91b1271695851c472
23,14,5,7,4,6,4,6,0,0,0,0,dc6dcc22fd8bbfa303daf3bc48882e30ff553699
23,14,5,7,4,6,4,6,0,0,0,0,e32b3180633f572fc1d63a7145c61e5b3b21829b
23,14,5,7,4,6,4,6,0,0,0,0,e39ec70efc6080bb7fd8319fe2230a97bb46a160
23,14,5,7,4,6,4,6,0,0,0,0,9e224694ec2b8efdfb704b53858eb5d7dfaad897
23,14,5,7,4,6,4,6,0,0,0,0,fda6dad3360cf51db01e9ec8c79a247b97b89d0d
23,14,5,7,4,6,4,6,0,0,0,0,90a5f383e35644cec87520605907f35b2cac7112
25,16,5,7,4,6,4,7,0,0,0,0,f9288bae792e80752c0407c60d6e77ed40b22192
23,14,5,7,4,6,4,6,0,0,0,0,3e669aadebde4f302d2805c7edbe91d247aad372
25,16,5,7,4,6,4,7,0,0,0,0,f0937f307d598985fe0ebe22deec50802c8820ed
25,16,5,7,4,6,4,7,0,0,0,0,853ebef2398c6ae4b4534dc66bf177040f725f2f
25,16,5,7,4,6,4,7,0,0,0,0,f2ae2042a3742b6e736ceb8dd5c3d982df033f3d
25,16,5,7,4,6,4,7,0,0,0,0,faf9a3694a65e009f4271f43076684c393c19d07
23,14,4,5,3,4,4,6,0,0,0,0,dbed4ec97db298c6473a0f33fea8770911b59547
23,14,4,5,3,4,4,6,0,0,0,0,621a44a9c078415609ad27ccbf0634f62e02ae7a
23,14,5,7,4,6,4,6,0,0,0,0,870252ff9adfeb23cb7c6d2cdde9e7e46e178b7b
23,14,5,7,4,6,4,6,0,0,0,0,4f5c8ad9a07eb6b2e639a6fa43a2de82bf00945c
23,14,5,7,4,6,4,6,0,0,0,0,540cb81ed9f50e4f13b33c9398c8c696cc634325
23,14,5,7,4,6,4,6,0,0,0,0,795f5344e92e0ce34150ffc3b1c4f0b4a8a4e25b
23,14,5,7,4,6,4,6,0,0,0,0,c1a95337202f5401848f86fb17665783f37a607d
23,14,5,7,4,6,4,6,0,0,0,0,a38cf0a6a0ee2b829ef07df59a513e4770945b22
23,14,5,7,4,6,4,6,0,0,0,0,978e52b7926a66dee906384b0f2ed13f6d751b9e
23,14,5,7,4,6,4,6,0,0,0,0,842a089e42a89a1cb9e0daa1ae7295c529bc243f
23,14,5,7,4,6,4,6,0,0,0,0,53430a44db92b133a5f9b51b473bf93e5bf1bf97
23,14,5,7,4,6,4,6,0,0,0,0,894408d1559f988f85e2be0f4b8bfae4db5d5486
23,14,5,7,4,6,4,6,0,0,0,0,41289f6ab1995c8d00929ec4ff0328693f5f1a70
23,14,5,7,4,6,4,6,0,0,0,0,a831bdea2b3bb981d74bb105b1a52386b2a35e8b
23,14,5,7,4,6,4,6,0,0,0,0,0842428db79987b28081e9026bfbc18a12dbb86c
23,14,5,7,4,6,4,6,0,0,0,0,e95086a99aa559c1095930a74dd4024df9d7c1ca
23,14,5,7,4,6,4,6,0,0,0,0,c42f6db09ee7bacbb070539bd33c1ffdd9e1ad4c
23,14,5,7,4,6,4,6,0,0,0,0,4cbcf6dfcccb93c475270f7bdbca3a6eae473c1f
23,14,5,7,4,6,4,6,0,0,0,0,9df8e672cda2a6b3195dab6decc7950b6985aa16
23,14,5,7,4,6,4,6,0,0,0,0,d4eac760109ab5d48ebd47b2fa7d26592179fe2b
23,14,5,7,4,6,4,6,0,0,0,0,d3932d0de33ffb3c8411f22384682bfa44d8c470
23,14,5,7,4,6,4,6,0,0,0,0,ff643983f1629c00e943bb43679fa81ead4dd792
23,14,5,7,4,6,4,6,0,0,0,0,c8caad52f7f0415eae012ed8bb85ef54c9b399e3
23,14,5,7,4,6,4,6,0,0,0,0,29fd020950f4aeccc4ae1765f861743fb9cb4190
23,14,5,7,4,6,4,6,0,0,0,0,8a095ba857c17edfbed97b87faa40471a45eaa22
23,14,5,7,4,6,4,6,0,0,0,0,1625dce1993e46ff67b3889dd1af96b0b72d663b
23,14,5,7,4,6,4,6,0,0,0,0,beb2cf48729b6a08a7b4ef7bfba747482aecea39
24,14,5,7,4,6,4,6,0,0,0,0,cc10add7487c6789a26934116a089fd12b089ed8
23,14,5,7,4,6,4,6,0,0,0,0,3367ca5053bcdf554b3b4ec9565583824b21fcf9
23,14,5,7,4,6,4,6,0,0,0,0,a1b528cf675da82aa5fbfa79cb11ffb6d87fd524
24,14,5,7,4,6,4,6,0,0,0,0,cc04d9e5db180e67ac1271417b1c6fa338f55681
24,14,5,7,4,6,4,6,0,0,0,0,42779dff4ed7b9324c7c9118369d6aa9fd5e8f5f
29,20,7,10,6,9,4,9,0,0,0,0,d2bba492e8c7d06e7bfd75777434dff80600a042
24,14,5,7,4,6,4,6,0,0,0,0,4ebd67780594930a4e3b69adca4b93dbc6d4c66d
24,14,5,7,4,6,4,6,0,0,0,0,88e3f7d828f24db489478ae97fcbcf50ddd12968
24,14,5,7,4,6,4,6,0,0,0,0,5223d57af83aa7fec3166f0aaf0629596f05eb28
26,16,5,7,4,6,4,7,0,0,0,0,e0e20ceb4759129d237033694fcc60fedcec3ac4
28,18,6,8,5,7,4,7,0,0,0,0,5498c836a9339867a2c965d3005efbb39287e87d
24,14,5,7,4,6,4,6,0,0,0,0,86abd8a4b5654f247a9420bfe4a721dde2b90aa3
24,14,5,7,4,6,4,6,0,0,0,0,2d53861f9664c2bb321c89232215e889ef26e478
28,18,6,8,5,7,4,7,0,0,0,0,1cda5640c1a193ed51641dbb2d15eebe4bcf5889
28,18,6,8,5,7,4,7,0,0,0,0,accbb59a362a152ae95b48308f686ae00a4f2c0c
24,14,5,7,4,6,4,6,0,0,0,0,467717bddb111963c60889ab72a6ac9da413443c
24,14,5,7,4,6,4,6,0,0,0,0,b92b164325fd09afbebf7d86ef9082495b523cc7
24,14,5,7,4,6,4,6,0,0,0,0,cd0294cbd4ed4a3dee26cc09107ea9302b1b1479
24,14,5,7,4,6,4,6,0,0,0,0,7afb810c2f4d9d0b06a7b68f15b7e8e1b92f05db
24,14,5,7,4,6,4,6,0,0,0,0,6c57bd93de1ca21de4e0be3d9f70e78f7e02f6a0
24,14,5,7,4,6,4,6,0,0,0,0,1e537622d96959a268df34c89d53dd7014a21941
24,14,5,7,4,6,4,6,0,0,0,0,af10925844863c38578e0c52815d228987ff9a6b
24,14,5,7,4,6,4,6,0,0,0,0,735e05a76beebd4f29aa145dd1be28735cfa6b2e
24,14,5,7,4,6,4,6,0,0,0,0,9266897fb73cb7167700971d3294f4fa229a9f68
24,14,5,7,4,6,4,6,0,0,0,0,09827ae22aa2dbcc32df5df7cb3adf9b46b0e35c
24,14,5,7,4,6,4,6,0,0,0,0,69e68d7b89d82c930d9cfbc8af241a9cefc3857d
24,14,5,7,4,6,4,6,0,0,0,0,be18d44e3b802b5a79d4863dd99b0d0a92e7c7fd
28,18,6,8,5,7,4,7,0,0,0,0,36d500b4f4223241dad156bfefbfc1c0f0c4084e
28,18,6,8,5,7,4,7,0,0,0,0,b5aa2d9b8e2b10509f1c0c8fc42aefd2faf4931b
24,14,5,7,4,6,4,6,0,0,0,0,b8c646eb5b7e9656989d14c7f6686cfcfa8526ca
24,14,5,7,4,6,4,6,0,0,0,0,eb7e0fe1e611b0a9d4ccb978339e6a4522f83c78
24,14,5,7,4,6,4,6,0,0,0,0,2ee940a77b0e0cad2dda75fc18b591c90630475b
25,15,5,7,4,6,4,6,0,0,0,0,48c2ab83eee6541c837fd3d5abb4726f5f303337
27,17,6,8,5,7,4,7,0,0,0,0,bb469e4e76ce8eb3790fc287b215c99af3c58987
27,17,6,8,5,7,4,7,0,0,0,0,ff307d0c99d5aa7822ac505453206598b63a5c12
24,14,5,7,4,6,4,6,0,0,0,0,dff71ceeadbb60247f4c0d17dc4b309e8870c931
24,14,5,7,4,6,4,6,0,0,0,0,872d8d37546b791fac13d05f73ab62c0e467ee52
27,17,6,8,5,7,4,7,0,0,0,0,c0b5161810c379a357bac3f39e73e47df8ad2595
29,19,7,10,6,9,4,7,0,0,0,0,358af1b31dffe6049004ee0d2d5304dfb40fe29c
24,14,5,7,4,6,4,6,0,0,0,0,219d019dfd1680bc8cc8b0a5bdadab7d4894ea76
24,14,5,7,4,6,4,6,0,0,0,0,d961eb462ff676a4f8eef4547de650c5366b4cf5
24,14,5,7,4,6,4,6,0,0,0,0,dbaee9be7d116be9c74095754c8ea3ebc8ebcf77
29,19,7,10,6,9,4,7,0,0,0,0,e2807c9494962936248f09d6f578fe7cd56326a5
29,19,7,10,6,9,4,7,0,0,0,0,6b47016a7cd79b24e389994c62e5adc3a9ed8c6c
29,19,7,10,6,9,4,7,0,0,0,0,f9b7080cdb7ef56ad8ef8b3bcafa7d2ad725dc0e
28,18,7,10,6,9,4,7,0,0,0,0,061654b6bc4a650382a9089bab6db25fbeeeb3a8
28,18,7,10,6,9,4,7,0,0,0,0,c1db56ddba59ef251fc16ef657daa0b97d247a8d
30,20,7,10,6,9,4,7,0,0,0,0,49fc50bcd37d32cc80f83cddb7bc8a3a49dd446a
30,20,7,10,6,9,4,7,0,0,0,0,78ef7cc30ea9ed188622a010a6301093fd96b2f0
30,20,7,10,6,9,4,7,0,0,0,0,7adb3935219417b110ec82423a3fa3fd71de09ab
30,20,7,10,6,9,4,7,0,0,0,0,85cd88bc154479c00dc2df6aea9375573d302d5d
28,18,7,10,6,9,4,7,0,0,0,0,94e37c617cca3b9f6023da3be48cd6e33d639136
28,18,7,10,6,9,4,7,0,0,0,0,47f6b41c0973bdfa82ca312c96f02d03a02807f1
28,18,7,10,6,9,4,7,0,0,0,0,77af317b9bfcb2546fbdcc2dffc1e81f4063b7a1
28,18,7,10,6,9,4,7,0,0,0,0,ad27ecdc4e4ccf75e067b9a1a386603ad4ea1dd7
28,18,7,10,6,9,4,7,0,0,0,0,ac740d89ed69dc920af3afcbf3ffcfc12bce505f
28,18,7,10,6,9,4,7,0,0,0,0,97265017f60931e25df6dae38f3c3fda5c769913
28,18,7,10,6,9,4,7,0,0,0,0,c1482e4381cf235d4d66c9951732650f85135f97
28,18,7,10,6,9,4,7,0,0,0,0,b7c37a90f561a24521227dc9b877fe4132f3aebb
30,20,7,10,6,9,4,7,0,0,0,0,79d380e13828c78f45977c17c7cc843ac1018b57
30,20,7,10,6,9,4,7,0,0,0,0,8f66fa50b2c3958a53e4e6f7a63c8326193541cb
28,18,7,10,6,9,4,7,0,0,0,0,9a903ecd3dd642322b508c06b53ebc6885d6b4ff
28,18,7,10,6,9,4,7,0,0,0,0,095345950ef1d56ec64c131d0eb64be2facded4d
28,18,7,10,6,9,4,7,0,0,0,0,da60305d20f1d7c7b1da9d4b01ca1493a41bf3fe
28,18,7,10,6,9,4,7,0,0,0,0,018c6eb4a14f03d56cf3f0e5c7bce5d5533438d4
28,18,7,10,6,9,4,7,0,0,0,0,baf6d9f37ca1839525c465e7ad1a39ef2fe6c327
28,18,7,10,6,9,4,7,0,0,0,0,1e1b1cf87851e11c83e45ea597cc32f9172c2ad8
28,18,7,10,6,9,4,7,0,0,0,0,cceb0bff5156f02ba6a5648a19b20bed35fe8a0d
28,18,7,10,6,9,4,7,0,0,0,0,26c1b15e195ae1a8452bc49c4ae04c05c604a6c2
28,18,7,10,6,9,4,7,0,0,0,0,6ad836b2870cda2c837d1b09a8cdab5ba263bba4
28,18,7,10,6,9,4,7,0,0,0,0,1e5aec7f16a08c56af21285ed0963286b6e76b22
28,18,7,10,6,9,4,7,0,0,0,0,d1c9b23b132feb590f5d793b934b2ac5660bc373
28,18,7,10,6,9,4,7,0,0,0,0,ba996eab2fc94b0b60662c712c44aba2b3c92caa
28,18,7,10,6,9,4,7,0,0,0,0,3440af3950ca318279a13380f885b9a0639df81f
28,18,7,10,6,9,4,7,0,0,0,0,3da0b86836cf1f8db60c5c6623042c57409ff614
28,18,7,10,6,9,4,7,0,0,0,0,c57aebab695f401f2a43e929997f495601945019
28,18,7,10,6,9,4,7,0,0,0,0,0852fde08f08f440ce2ffad17daab83373e41ab5
28,18,7,10,6,9,4,7,0,0,0,0,a4f6d142a24a898c3304b3a2057d621bd41fc99f
28,18,7,10,6,9,4,7,0,0,0,0,ffc5c645b24c3bd29cc3b43e7e84bd5fc7c97924
28,18,7,10,6,9,4,7,0,0,0,0,7a337e0887ed772a7a7568691f9897bdf3e32bdf
28,18,7,10,6,9,4,7,0,0,0,0,e1d8fa98c0fe73039db0eb05c4de048787787961
28,18,7,10,6,9,4,7,0,0,0,0,ca6b3066c5f802eb580a11ef7f35a712b06ef0e5
28,18,7,10,6,9,4,7,0,0,0,0,9040bfebbe3066227288a33ffbe34019e7e680dc
28,18,7,10,6,9,4,7,0,0,0,0,a54c2bbb98140377e9b5e5b2f67ef8896927613c
28,18,7,10,6,9,4,7,0,0,0,0,bb1e66112d80d56dbd79242e040b8ea3d6a2eeec
28,18,7,10,6,9,4,7,0,0,0,0,2d3481f5f6f647449ce6cae3599fd76449946004
28,18,7,10,6,9,4,7,0,0,0,0,6e1d762b0f2b52dac574915527685f6154d4eabb
28,18,7,10,6,9,4,7,0,0,0,0,6a621236dfa33925d63a0107e3a4b31fd85bd30a
28,18,7,10,6,9,4,7,0,0,0,0,48a60fd3fdc8800127225bbaa69863e3b5e6e378
28,18,7,10,6,9,4,7,0,0,0,0,ed5d4070aa95ab778bf8a6040817c77e8812a4c3
28,18,7,10,6,9,4,7,0,0,0,0,885e761c70dc1df5b651bc0f3edd04b211396462
28,18,7,10,6,9,4,7,0,0,0,0,3ec1a1bc72e640ee51f518508d19c2f9901bedbe
28,18,7,10,6,9,4,7,0,0,0,0,ccb54f5fe5631f7e1ff4e77c3253ee0b1f5bf39e
28,18,7,10,6,9,4,7,0,0,0,0,4d91cbde31931b9aaedfd51a59dc490049511a10
39,29,7,10,6,9,4,7,0,0,0,0,812982705042ede52491506f0134d0bc7a65dfc2
39,29,7,10,6,9,4,7,0,0,0,0,7825376394ffbff9c3c06b93636de23538a66524
39,29,7,10,6,9,4,7,0,0,0,0,3a351b4d9ca8e14c0a21b2811447a2e0bdd39131
28,18,7,10,6,9,4,7,0,0,0,0,967ab642101bcda9b7c88e5bae6e1e2ac14769b5
28,18,7,10,6,9,4,7,0,0,0,0,17c419ea75e8da6908b6166c4383eca765302d1f
28,18,7,10,6,9,4,7,0,0,0,0,62967880b75dcb9121eb4a65d147512ebcfbb56c
28,18,7,10,6,9,4,7,0,0,0,0,36510e74445743f3db30e5849341a115138474c2
28,18,7,10,6,9,4,7,0,0,0,0,466d48d1913d9bd0f52245568c6f6c11b74c230e
28,18,7,10,6,9,4,7,0,0,0,0,81fa2099fa98a1143a77d611dcc48d7cc746d389
28,18,7,10,6,9,4,7,0,0,0,0,80798adff1c9fb25570a41c110e10928e66819c9
30,20,7,10,6,9,4,7,0,0,0,0,83a30a0c012f98807735e146613ffebef2ed34b3
41,31,7,10,6,9,4,7,0,0,0,0,33205ee00f1259535f0b2a81de42f78356be340d
30,20,7,10,6,9,4,7,0,0,0,0,1f0534d7c6639d8763af2f616de942cc1c0048d0
30,20,7,10,6,9,4,7,0,0,0,0,c25e29653ec9ad156fcbebeedec761e99aa0ced0
30,20,7,10,6,9,4,7,0,0,0,0,3e9d140423f7aebeca286186c9e4f0bca85700f8
30,20,7,10,6,9,4,7,0,0,0,0,a0fbc6e962a80aa5da4ca07a2b3b28961c92fff0
31,21,7,10,6,9,4,7,0,0,0,0,acd031d3f3aa981ee9a2102591524a6c145823d7
30,20,7,10,6,9,4,7,0,0,0,0,5e9adcde2f1ec1bfd4408d85549338673f549ef8
30,20,7,10,6,9,4,7,0,0,0,0,c21fd54e8957cf2809a6ccd993475ec52d6ad11e
31,20,7,10,6,9,4,7,0,0,0,0,c0979b4ef8d9eaa70e4905ff050270b3d38f8d2c
31,20,7,10,6,9,4,7,0,0,0,0,f892ac04f1f459bc0dfcf0ac8e9e515523c60371
30,20,7,10,6,9,4,7,0,0,0,0,867408a2096d46aedff5c599e01d29742628cd1a
30,20,7,10,6,9,4,7,0,0,0,0,5b3d18f97cc638539586414a9b1bc4b20eb1cda5
30,20,7,10,6,9,4,7,0,0,0,0,c83c1764d6e49c33874707cb14184f7a256ebe14
30,20,7,10,6,9,4,7,0,0,0,0,32ea6be5cfd9225c2402e83fbc096e0e72581c0d
30,20,7,10,6,9,4,7,0,0,0,0,a373b01465c83a57eb2ed22207191aeb0c08d25d
31,20,7,10,6,9,4,7,0,0,0,0,c6fd4a8633828150ca5d37abda86186ec3ec4c90
31,20,7,10,6,9,4,7,0,0,0,0,544123a5d4bae55ed9c3843b93eb21766e6f42f8
31,20,7,10,6,9,4,7,0,0,0,0,7234bf69c900ecac69ef0cd19cab92b7307ad4a9
31,20,7,10,6,9,4,7,0,0,0,0,742ea56e93fae886d374910a0e2149aa65e9e504
31,20,7,10,6,9,4,7,0,0,0,0,d0ab963639f00a2c6c6e36294cc9097d1d08727a
31,20,7,10,6,9,4,7,0,0,0,0,1a3d6912b7ae17a9b2beae94dc477d3a77fe4cfd
31,20,7,10,6,9,4,7,0,0,0,0,21d067babdc5ae45bc1d570263ad9c4d3188500f
31,20,7,10,6,9,4,7,0,0,0,0,3b1c0979993ea94469cf1f01be1c4ff30e504160
31,20,7,10,6,9,4,7,0,0,0,0,6789b4960f7ac9eef47d3ec619ef9632bad44fb1
42,31,7,10,6,9,4,7,0,0,0,0,4de715f55c9fe6885d7a0963bf5960d2f5ec26a9
31,20,7,10,6,9,4,7,0,0,0,0,ba8f37cb201a23a38f032f2898cbcbb497796133
31,21,7,10,6,9,4,7,0,0,0,0,20e559c02d68a2ac49aa6bd17a7912461466cc55
31,20,7,10,6,9,4,7,0,0,0,0,91385ebabef8b17a33eb11c1ae8d17b4f36e4147
32,22,7,10,6,9,4,7,0,0,0,0,80d011b81a1c62dd19a02a4364322ddb8ccd3e00
33,22,7,10,6,9,4,7,0,0,0,0,84b471c0c87dd3e90aa84b676fa51ee48037a5a7
