all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
21,14,0,1,0,0,0,0,0,0,0,0,b9a4154f14503cf2d4d4da4fb6aaa1b85c6064f3
22,14,0,1,0,0,0,0,0,0,0,0,61a39cd46accce0f1f5b9dd20827e33689deabb5
0,0,0,0,0,0,0,0,0,0,0,0,b58911ba10afd3fdce42f675bf29a6988a76e980
21,14,0,1,0,0,0,0,0,0,0,0,edcfbb5ef16aa829b54042fc0201aa12610e5b07
22,14,0,1,0,0,0,0,0,0,0,0,9556b550ebebaf6f94e85dfc7d0a403d6729fbad
21,14,0,1,0,0,0,0,0,0,0,0,6009beb2f86c0100dfe9eb323b50492116c5e2c4
21,14,0,1,0,0,0,0,0,0,0,0,6940635810b668ee6ebe97633ab4f5ccc0fa0498
22,14,0,1,0,0,0,0,0,0,0,0,cac1865228f59e220fce12bce87f93ac8445ccdf
21,14,0,1,0,0,0,0,0,0,0,0,62b7144aef2cd030a7be971497be340eee367476
21,14,0,1,0,0,0,0,0,0,0,0,00ba725b42db5a216fb152b2588d3bb4d149ed95
21,14,0,1,0,0,0,0,0,0,0,0,8b210aa66a658a42c2a9dbea4d816bfb45384ded
21,14,0,1,0,0,0,0,0,0,0,0,64961c1eab5b8b55b776f4c2338ceec5f237fe01
21,14,0,1,0,0,0,0,0,0,0,0,0ec58871c6095823a2b2387a362fc7c1da4beb95
21,14,0,1,0,0,0,0,0,0,0,0,d4fd5f7d5cf326a0628772c9513150af157ce30a
21,14,0,1,0,0,0,0,0,0,0,0,5a45d03ad516e0fc022ec4f3acf85c4d8a82a346
20,13,0,1,0,0,0,0,0,0,0,0,4c03d2169328524db483ea5528c8bd78e7cedb48
21,14,0,1,0,0,0,0,0,0,0,0,ee8b41d3b66a3a18ada4de52016d0b4ebc09ecde
21,14,0,1,0,0,0,0,0,0,0,0,e0d6767c05a8588f108f4dd55d9cf4bc885d3556
21,14,0,1,0,0,0,0,0,0,0,0,92f6d033bd6f9a36648a7ceea82479e2a80c7fda
21,14,0,1,0,0,0,0,0,0,0,0,fa3f402b691db6a9f16944f332268e12436caa34
21,14,0,1,0,0,0,0,0,0,0,0,5bdc5a47d73f2fbf7c5a488f44ee53bcd8728bad
19,13,0,1,0,0,0,0,0,0,0,0,46ce94bc15174d54a269dbd23ec0696edbfd2751
21,14,0,1,0,0,0,0,0,0,0,0,cbb0a1b9221bec302e6837761c3d33bbe2c0a975
21,14,0,1,0,0,0,0,0,0,0,0,ec8edb63e886c714120da39ae21bcde0254c6cdb
21,14,0,1,0,0,0,0,0,0,0,0,c34264b9e6817068b1c45c6151cca3dda46246f6
21,14,0,1,0,0,0,0,0,0,0,0,5f32ef339d6a0f6110815c163fb77c90a30b226b
21,14,0,1,0,0,0,0,0,0,0,0,8f3985d35a1f38420fe6fb47de5a6388dd3654cb
21,14,0,1,0,0,0,0,0,0,0,0,fd4bbaa1fedd3e62b573822250a45025fc61acbd
21,14,0,1,0,0,0,0,0,0,0,0,c6cfce44b21d2f56cb0a14566cd411b68c052987
21,14,0,1,0,0,0,0,0,0,0,0,acc13eddd8aa00c852e1780b020beacb17a44bb1
21,14,0,1,0,0,0,0,0,0,0,0,00ff9ed0ad357df6382fd32c4580b90bdb7c9c6f
21,14,0,1,0,0,0,0,0,0,0,0,fbe83f831ec84cbfc4d280f1ec609c6b86e723a7
21,14,0,1,0,0,0,0,0,0,0,0,fcd5f8fd85ea410853ae184a14d8194992234991
21,14,0,1,0,0,0,0,0,0,0,0,3ef468a429deb35ff77799eb7cc718b214327ddb
22,15,0,1,0,0,0,0,0,0,0,0,bacbe9611dde95c4a7cb8edd8fd5d02aba78648f
21,14,0,1,0,0,0,0,0,0,0,0,5cdc7dd0e4b608cda89275d0d23c78d3a430cc35
22,15,0,1,0,0,0,0,0,0,0,0,632364c3ba2e74b688aea60682cd0adc330a1ab5
21,14,0,1,0,0,0,0,0,0,0,0,d79c683939d0a5b8fd510906b68a710862f4cb9d
20,14,0,1,0,0,0,0,0,0,0,0,ebf827f591afb20f165371ba852fd85882374fd6
22,15,0,1,0,0,0,0,0,0,0,0,1150d28832b85c1f2dee86dcc356b20631a92dda
22,15,0,1,0,0,0,0,0,0,0,0,6c47a31cf3850cd9248154c5d4a3fc46f0638b25
22,15,0,1,0,0,0,0,0,0,0,0,f5a54e0d1561d6255f14976964075ccbbb5c6734
22,15,0,1,0,0,0,0,0,0,0,0,1ff16f53ddd3b8e9b9df6b760ab766c3f77d5129
21,14,0,1,0,0,0,0,0,0,0,0,54283ad7750692dfb8ebdea57ce68b2dc428ceb8
21,14,0,1,0,0,0,0,0,0,0,0,ebe22cdd885103c99808d2b9c13a21c872753207
21,15,0,1,0,0,0,0,0,0,0,0,4f9a126404731e2d896755c34ed3d8d0f7c7097f
21,14,0,1,0,0,0,0,0,0,0,0,2b5d9bafdf738711e4db33c8b13cd15acf11c2e1
21,14,0,1,0,0,0,0,0,0,0,0,26d809d953be020956dd648e4dcf79bd2ed68959
21,14,0,1,0,0,0,0,0,0,0,0,e290c85567b26cb899e883fc70ed4876b1e3f0f9
21,14,0,1,0,0,0,0,0,0,0,0,0decf0206c537adb41f673e1e0ad6cc93fde14e6
21,14,0,1,0,0,0,0,0,0,0,0,744f25ade0af609a36b5e230e24458a0a83d3903
21,14,0,1,0,0,0,0,0,0,0,0,b5d5a8951727ea7d05a450b7e8e8eb95e39579b7
21,14,0,1,0,0,0,0,0,0,0,0,ec08e4cbcbea71a93424a22763c1895ce318de78
21,14,0,1,0,0,0,0,0,0,0,0,5f171e9cbe499282e385b00f5d15d1798d269085
21,14,0,1,0,0,0,0,0,0,0,0,73e31ba011f9ca5a312c1a7ea25c7606ceb2ff73
21,14,0,1,0,0,0,0,0,0,0,0,4d404de886f0d2fc00b9910e8bca36359f230db5
21,14,0,1,0,0,0,0,0,0,0,0,c999ea6d37d97399f52f8316e8ecec8e677e04e5
21,14,0,1,0,0,0,0,0,0,0,0,d7144b89e99c7eb18ebad7fd3a3afcbb95e085f5
21,14,0,1,0,0,0,0,0,0,0,0,189b15e349b4a427108931e4f2732154055a9961
21,14,0,1,0,0,0,0,0,0,0,0,1a95f212b6de1b081439d271d8703d6f083576c2
21,14,0,1,0,0,0,0,0,0,0,0,14823e37cd3b50678fb6be190594481cbb5567b2
22,15,0,1,0,0,0,0,0,0,0,0,426231260f27ba0e4562de31720919fccc1ddd84
22,15,0,1,0,0,0,0,0,0,0,0,29c20b09c977ec5c71aee3c7d0262e46bf7522e1
22,15,0,1,0,0,0,0,0,0,0,0,ceadb3ec70a7d5edf527b9707ff7324f9bb0464f
21,14,0,1,0,0,0,0,0,0,0,0,d5919d8b813ec496b1dd17561739a5f5e98e2d06
21,14,0,1,0,0,0,0,0,0,0,0,0e0b9171e86477a6b01db1768fb9412ae74a12e8
22,15,0,1,0,0,0,0,0,0,0,0,71f3f510ea46e1a71d2dc1323a0ae67cdd731316
22,15,0,1,0,0,0,0,0,0,0,0,2ac779c26ae2e9118248227ddbd965e240e816ba
22,15,0,1,0,0,0,0,0,0,0,0,96f9161e0a0ee494d3ab3097d94713d9ae57f4c2
21,14,0,1,0,0,0,0,0,0,0,0,dae788218db72389dabcd824d35cd9abbdd8be9c
21,14,0,1,0,0,0,0,0,0,0,0,afd1d555d70a9916a366db0165f82609f46705b3
22,15,0,1,0,0,0,0,0,0,0,0,a758f5e1a0ce2d634f4822ea63d884f4bb6e4e9b
21,14,0,1,0,0,0,0,0,0,0,0,79a8b97a75cbdbde0817f1d7bd1fd49b83b42a09
22,15,0,1,0,0,0,0,0,0,0,0,3804b01e17661c15eb853ff4856264ae10fbb82e
21,15,0,1,0,0,0,0,0,0,0,0,68423537559a36c7dd07315a403382a255bc7f2b
22,15,0,1,0,0,0,0,0,0,0,0,bd504654815ca7858fd4748118a2b3078d42986c
21,14,0,1,0,0,0,0,0,0,0,0,2f127747095b645e3cae8d07d6a1edd8f81f3ebb
22,15,0,1,0,0,0,0,0,0,0,0,02e08c320a17ead1b380bac2b7d37a6fe3f659cf
22,15,0,1,0,0,0,0,0,0,0,0,33cd3f19c5d842e20fa8360b0caa64ea802c377f
22,14,0,1,0,0,0,0,0,0,0,0,677f25504b347bc0de4cdc045b8da5a4eb808501
21,14,0,1,0,0,0,0,0,0,0,0,9013e2844a1c2ab50dd8e96efb330963ddac1cc5
22,14,0,1,0,0,0,0,0,0,0,0,22a251b3ae1e29934755c3d6a2adf574e6ffdb5e
22,15,0,1,0,0,0,0,0,0,0,0,0b76350d7973a9f4ab79dc925710c6c012ff9f6b
22,14,0,1,0,0,0,0,0,0,0,0,416a4a2ead9e7f7f51663a8f509ec888f0943c40
22,15,0,1,0,0,0,0,0,0,0,0,2e5dde4aa91b7755b3c9bd90a3198c2283936f82
21,14,0,1,0,0,0,0,0,0,0,0,d0f69c2a587ee1d06a69c31b98976c3463105143
21,14,0,1,0,0,0,0,0,0,0,0,dafb32e7b4c718154df4edf58031f2fee2252cd6
21,14,0,1,0,0,0,0,0,0,0,0,e3ea05057926190ce663c5d9a1721375210e47cc
21,14,0,1,0,0,0,0,0,0,0,0,4b27ddd46b4a21bf8112940eaa407c33425ba0ef
22,15,0,1,0,0,0,0,0,0,0,0,4b6195bd48327f57a8947cb56eb3b03ab7ae7539
22,14,0,1,0,0,0,0,0,0,0,0,bae0826c850a8b79cdc40f5d53dc5f8d262e3276
21,14,0,1,0,0,0,0,0,0,0,0,48b0c627a64cd317589ff489a49942decaed4ab9
21,14,0,1,0,0,0,0,0,0,0,0,b61cc5f6b45703a9ec9d77587d4667a3ed19b2f9
21,14,0,1,0,0,0,0,0,0,0,0,1a0c5b666ce1c734ed335f2cc5e2385da623d384
21,14,0,1,0,0,0,0,0,0,0,0,75a57350dc09f0b9bd242c119a0c9699c210917e
21,14,0,1,0,0,0,0,0,0,0,0,9f8238710fa9d31a9800a3cc03a1d4db2649e205
21,14,0,1,0,0,0,0,0,0,0,0,eaced83ac7276e11adb53324032ef8b4d2a58954
21,14,0,1,0,0,0,0,0,0,0,0,d98a159a0158a3fe41b769a0ea45d1788de4c1b0
22,15,0,1,0,0,0,0,0,0,0,0,1b3d50500e9437ef72bf752e344589d9553e59f1
22,15,0,1,0,0,0,0,0,0,0,0,1e5ae890e1a0a9eb791dea635813482b7efad8eb
22,15,0,1,0,0,0,0,0,0,0,0,e85fa48c1494e27b1893b7dff9901ff02a628c5f
22,15,0,1,0,0,0,0,0,0,0,0,b572463a1ded3fe0092379104799a09a3e7685f1
22,15,0,1,0,0,0,0,0,0,0,0,3d0a9e85e5440cadf467be6e5f83c330e02bb1c8
22,15,0,1,0,0,0,0,0,0,0,0,95b872e8f2915519a40c5eed486779c9ab7d7112
22,15,0,1,0,0,0,0,0,0,0,0,f4c54dc29cfd097f2c7b8549f7892daf71985d71
22,15,0,1,0,0,0,0,0,0,0,0,4e169bf0295e355dce82ce26908c1fd76bf65e37
22,15,0,1,0,0,0,0,0,0,0,0,e242e7465b17c2caac3acf29fe7ef15920adc428
22,15,0,1,0,0,0,0,0,0,0,0,40f4c2e3ff152de935199b3ea05ac53f17aeac6e
22,15,0,1,0,0,0,0,0,0,0,0,5a6d410eb5646fa722939a384b9b885505a2f3c3
22,15,0,1,0,0,0,0,0,0,0,0,a1f39262e2103808267245d06b9ad444212fb42c
22,15,0,1,0,0,0,0,0,0,0,0,dfad6f81e411b62f04df58f23995ff0fd995d595
22,15,0,1,0,0,0,0,0,0,0,0,b43a30eac2607379b29461e6fd0d1721be695eb0
22,15,0,1,0,0,0,0,0,0,0,0,12fa60c40b69fd31a2b099e7baaccbacba36db58
21,14,0,1,0,0,0,0,0,0,0,0,7f4d42b44c806bf8911a6ecfe26461d6ad804d3e
21,14,0,1,0,0,0,0,0,0,0,0,56ca515eb836777b7b4cc8f4337d4cc6e55fee6e
21,14,0,1,0,0,0,0,0,0,0,0,dcd19755845b7986c368605cace7dbcea156fb28
22,15,0,1,0,0,0,0,0,0,0,0,4073e15edd3c9a23969f42f264fc428280777fd8
21,14,0,1,0,0,0,0,0,0,0,0,491861a1985c4bf3fb207a447248bc0b3206e326
21,14,0,1,0,0,0,0,0,0,0,0,3364960c2fb271c7c795f1be190cc6efb51f29b1
22,15,0,1,0,0,0,0,0,0,0,0,79aa6c52ae0dcd020993e09e1c87b38aa3e724de
22,15,0,1,0,0,0,0,0,0,0,0,30f3742dee4548f9d89c93367bd60ec7915b03ec
22,15,0,1,0,0,0,0,0,0,0,0,078d3c108e090a2c4bca6086648d86a6f2c5950e
22,15,0,1,0,0,0,0,0,0,0,0,e5d8ded64095df92976d7f9d76aa1af24c0321b5
22,15,0,1,0,0,0,0,0,0,0,0,2bc0e7646c6ab8355cd00f7557f5ac1b8f701d77
22,15,0,1,0,0,0,0,0,0,0,0,8868aaa2fcc06997f758be243b57653678a3445e
22,15,0,1,0,0,0,0,0,0,0,0,4628b4f83f6a2f154f60de17ed2361f8cbbb4af5
22,15,0,1,0,0,0,0,0,0,0,0,2461a6f633dad15597c603a0e65b8d9041e23539
22,15,0,1,0,0,0,0,0,0,0,0,0b8aa442b16f4d0ec27efc63f380090eef8f6b6d
22,14,0,1,0,0,0,0,0,0,0,0,9913182aec2246a1a5d98760d7e90f8ace987a5f
22,15,0,1,0,0,0,0,0,0,0,0,cf29b7a98cc45707da00caa0154d06f75c3c9514
22,14,0,1,0,0,0,0,0,0,0,0,ab506f1141de4e50a78e6a0afc75162d55c23da6
22,15,0,1,0,0,0,0,0,0,0,0,bc4a14de0ed5d22f358d9dad85fff4f30e541ad8
22,15,0,1,0,0,0,0,0,0,0,0,7a80e9f6146de701a25baa414cf1a7d35ef8213e
22,15,0,1,0,0,0,0,0,0,0,0,2b4759232eeecddba1c7f6949093484d06d36c2e
22,15,0,1,0,0,0,0,0,0,0,0,ee416469ff536742c5ad08bdad1a8d9706f64078
22,15,0,1,0,0,0,0,0,0,0,0,f726f6ec6f2240f7acc409757ba40985ebcff1d6
22,15,0,1,0,0,0,0,0,0,0,0,61afdc9767de2bb3d9fc97b640223c59b58b1cc7
22,15,0,1,0,0,0,0,0,0,0,0,98d59ec9773af29ed7374f361b969ec422852e1c
22,15,0,1,0,0,0,0,0,0,0,0,5eafac939e4cc1d4b759cf744a2263ff5100b0bb
22,15,0,1,0,0,0,0,0,0,0,0,51fc7ec77cfb3fec4690165822e01966b8b0a6ad
22,15,0,1,0,0,0,0,0,0,0,0,b5e6d4afe37e41d20d50eb853237d2c2d6a29de0
22,15,0,1,0,0,0,0,0,0,0,0,647bce2f29db6b7e5c6c7343618e3ac87df18c8f
22,15,0,1,0,0,0,0,0,0,0,0,4ecd8e9a25db9935e7e277b1670cf41f98083fe8
22,15,0,1,0,0,0,0,0,0,0,0,2eff92e86dfd90f0cb35cd6ea8d7023eeefa8020
22,16,0,1,0,0,0,0,0,0,0,0,44b68907b46ae1132189afd80c6fb487a7519cd2
22,15,0,1,0,0,0,0,0,0,0,0,5020fbd26fd6dd81f011f93cd96b27ccc1ab1c29
22,15,0,1,0,0,0,0,0,0,0,0,f577304006aaff073e940f5b7305567fd0098fec
22,15,0,1,0,0,0,0,0,0,0,0,d47d236624880635018fd605f977ba94f0429d2a
22,15,0,1,0,0,0,0,0,0,0,0,37a322c626d9e909cb8b709221584fa783464676
22,14,0,1,0,0,0,0,0,0,0,0,a20a85e3a7a8d0301103408f3c28e8fca6cbd315
22,15,0,1,0,0,0,0,0,0,0,0,b3c377cd6272b454231f352b0077f02475ef2c3c
22,14,0,1,0,0,0,0,0,0,0,0,8d4e32ab5a10faaeddc0fe0312ab3ebd4c1b1757
22,14,0,1,0,0,0,0,0,0,0,0,5954ffaf633f68e30f359fc3e1004be929519b50
22,16,0,1,0,0,0,0,0,0,0,0,638d1d1332e1919b78928f8d7f0d4c30f6303fde
21,15,0,1,0,0,0,0,0,0,0,0,ea2aa805f4702c47c79748663862c10cbc3155b9
22,15,0,1,0,0,0,0,0,0,0,0,15d60c7f55f980a773c63a8e0c06eaa13f2582b3
21,15,0,1,0,0,0,0,0,0,0,0,87ebf1e18394329f036f791a446d92f714bd677d
22,15,0,1,0,0,0,0,0,0,0,0,f88f3e1f97770b8978a7643c2d3bc5c004814b93
21,15,0,1,0,0,0,0,0,0,0,0,1f26c703ca71de83e6b712f1a5d542ce5f98a674
22,15,0,1,0,0,0,0,0,0,0,0,c6b22847b91ae36d473f805b2fc933961ded830e
21,15,0,1,0,0,0,0,0,0,0,0,c91de7b08c2e75d6165b98d6dfadf6317571fb4c
21,15,0,1,0,0,0,0,0,0,0,0,2c982c928d23f3dc738418bd2f7294d1530cdb3c
22,14,0,1,0,0,0,0,0,0,0,0,97c4d207478926b1180b1a2215d66ca78346be1b
23,15,0,1,0,0,0,0,0,0,0,0,8794bb9a7fdaa0e41c666e71c4dfe5a514aed2c8
23,15,0,1,0,0,0,0,0,0,0,0,13bf29b5d26f638bdf2bda544996c2244b249a50
21,15,0,1,0,0,0,0,0,0,0,0,a5dbe946ba9bf3e72de8803578c97bcb91c72fc7
22,15,0,1,0,0,0,0,0,0,0,0,aa15792fd450701c014e833b31bd9e50ce46de22
22,15,0,1,0,0,0,0,0,0,0,0,0863c5f83365b55ccc77bfd22a7327abb3a4f091
23,15,0,1,0,0,0,0,0,0,0,0,0c7cd30dd84d45c8851c6f8c23dd7fea7bc94174
21,15,0,1,0,0,0,0,0,0,0,0,c39a017448901dbf0539f0c3b701d970207ae5df
21,15,0,1,0,0,0,0,0,0,0,0,693a4b905c3bb8c9322a083044cc7583b3e6d202
23,15,0,1,0,0,0,0,0,0,0,0,77a7aa287c1fe3380902ae077f47763215bef570
21,15,0,1,0,0,0,0,0,0,0,0,53c92b036c96e9ac4f0c1b5515007554f4f5999d
22,15,0,1,0,0,0,0,0,0,0,0,8ddde2fb053000d3a2d31898d66101d0d02fe344
23,15,0,1,0,0,0,0,0,0,0,0,1ed5718e945e951a4d5af9abb7ee1aa707a2831e
23,15,0,1,0,0,0,0,0,0,0,0,914d3b169d7d56fcb61e6217ae3b7f5870a37d77
23,15,0,1,0,0,0,0,0,0,0,0,8747939cd9944fd5825a26a846fe3cdebcefc64b
23,15,0,1,0,0,0,0,0,0,0,0,5a71b609e12655f5d331084e19916f466a3abd00
23,15,0,1,0,0,0,0,0,0,0,0,239cf8b270bd06627b4720e14a2f4b08592f81f5
23,15,0,1,0,0,0,0,0,0,0,0,9a8cb21085347aa5a00dd9bb0535373feca2f374
23,15,0,1,0,0,0,0,0,0,0,0,17a06c7d496796d7ededd438df6ba55424544b50
23,15,0,1,0,0,0,0,0,0,0,0,9fa26da379feedcb23a3f9c4294cadd2a49c0ce8
23,15,0,1,0,0,0,0,0,0,0,0,6761e37c0eb4a78efda1633b0c76c0a6a841f0c9
21,15,0,1,0,0,0,0,0,0,0,0,42a891e3e0424963636336e6090966aea09f0ccb
23,15,0,1,0,0,0,0,0,0,0,0,73b1a3f7d0c872e2e770466fe79b17e05a8caaba
23,15,0,1,0,0,0,0,0,0,0,0,d72d838faa85d552d51a5a01c7cc8dc3c951b94e
23,15,0,1,0,0,0,0,0,0,0,0,16d399073e057f080d8afae0841592ce98acacc1
24,15,0,1,0,0,0,0,0,0,0,0,129702f176803807d2b77dd5f9d61b361b153254
24,15,0,1,0,0,0,0,0,0,0,0,a097bf81785d43a68d3b3ad99e063ca9f45a0403
24,15,0,1,0,0,0,0,0,0,0,0,174fc2fd447991213db6c077f33e9fc8a9f4fe09
24,15,0,1,0,0,0,0,0,0,0,0,2657354b6d57da5a31db09fe063cff43f0902ca1
23,15,0,1,0,0,0,0,0,0,0,0,77ba9c659a82032eea2fdd537bdb1b862a8032ba
21,15,0,1,0,0,0,0,0,0,0,0,c126a39eb60749415ef3da4d438245f97f803d09
0,0,0,0,0,0,0,0,0,0,0,0,e703800b981df23b2765a7e70da6c9fe0ce398ad
23,15,0,1,0,0,0,0,0,0,0,0,c429a0b1960652d2932092389b5ceb04950a7d9f
24,15,0,1,0,0,0,0,0,0,0,0,6166e2e51ad3ecf1acaaac2582f60c363a270cf7
24,15,0,1,0,0,0,0,0,0,0,0,058f5ae6de03ac28dd572faf69d5920ed813bcfd
24,15,0,1,0,0,0,0,0,0,0,0,a480d43011536f167b0277ef3a1e1cce6e726c8c
23,15,0,1,0,0,0,0,0,0,0,0,79e7f87e1af692671fa2d046da6a244bddaad262
24,15,0,1,0,0,0,0,0,0,0,0,86ca325faa4b2d0916db792d693d914a0427d384
24,15,0,1,0,0,0,0,0,0,0,0,8067ea1696cdc2c0671b20e532ac1b2622fbe89b
23,15,0,1,0,0,0,0,0,0,0,0,311ce7bfe23597407826a4533712e1130c70b469
23,15,0,1,0,0,0,0,0,0,0,0,82bb80e33766c1a6c36dc275cf3b23aa821c0a03
23,15,0,1,0,0,0,0,0,0,0,0,0c5c87ae734e6e664c393450ca6178a08ff43683
23,15,0,1,0,0,0,0,0,0,0,0,5062f4135c600c9ca4cc71e6dbfa2df8bc140bec
21,15,0,1,0,0,0,0,0,0,0,0,cd01f48f1dc7a6156e3dc515f72857e4f866202e
21,15,0,1,0,0,0,0,0,0,0,0,c2f1557f0f59c3f8d6d443c605bc47a72c7ed4d6
22,15,0,1,0,0,0,0,0,0,0,0,39d65f2cbab543847f88ec7345c659fc3726eb6f
21,15,0,1,0,0,0,0,0,0,0,0,b56ad2285077bd59f88f82a8e1fe27ed8d8541fc
23,15,0,1,0,0,0,0,0,0,0,0,fdb417ef3ee33474a40d05bb7e280383c031c3e8
24,15,0,1,0,0,0,0,0,0,0,0,79d1830ac576fdc9aca725eac565ff89e2ae363f
23,15,0,1,0,0,0,0,0,0,0,0,98d920c51f3a5620d3b8fbe5e9fee149ff0dfae1
24,15,0,1,0,0,0,0,0,0,0,0,cf10808651be3a5f8280c05ea8c27c89d31843d6
24,15,0,1,0,0,0,0,0,0,0,0,4d1c12cd3f78cb2cffd6c4ada43267d5623c1ff4
24,15,0,1,0,0,0,0,0,0,0,0,39e1d3eaac52482655e662b24f7e31e430386de0
22,15,0,1,0,0,0,0,0,0,0,0,05b2395bfd24b4306a11c20e874721c0907e995c
22,15,0,1,0,0,0,0,0,0,0,0,8dc785fdf0cc6c83e8c43ddb536665fe633c4614
21,15,0,1,0,0,0,0,0,0,0,0,212c37b00cb9843653894056686894ff3a072eb0
21,15,0,1,0,0,0,0,0,0,0,0,aaa5ca45f5d7a2e2f32e941e15b9fad56ffcd595
21,15,0,1,0,0,0,0,0,0,0,0,c68ad194e92b72e05302e5a2f476a46672a2f4b8
21,15,0,1,0,0,0,0,0,0,0,0,3980abfa85c609c40b0cdd47f433c4cb89314c6c
21,15,0,1,0,0,0,0,0,0,0,0,f05035b2a6cb7770fff1fa04ce88ae0d80d7b309
21,15,0,1,0,0,0,0,0,0,0,0,11b61921cc9681939f53f2512c45c5341b0f69ff
21,15,0,1,0,0,0,0,0,0,0,0,e7d451954619e9bed02aaf72ea6f920e1051c60a
21,15,0,1,0,0,0,0,0,0,0,0,ee5f93c6b3af1a903f46888cd34f568308461ec7
21,15,0,1,0,0,0,0,0,0,0,0,7868f38f58c09501199ea559e641d25bad865ae3
21,15,0,1,0,0,0,0,0,0,0,0,b6604ef02b5d442e7c978d2f30fbf612539f891a
21,15,0,1,0,0,0,0,0,0,0,0,a7fb04c1066ab6eade8494ce518b287171127ea0
21,15,0,1,0,0,0,0,0,0,0,0,f64cb7aff684c01fdb7e8b4777161fe71c19ec8c
21,15,0,1,0,0,0,0,0,0,0,0,5ab8fe634e2672a2b5700bda3aed9aa1acb87c20
22,15,0,1,0,0,0,0,0,0,0,0,c9a49a530aa8e1af684aad28b47c296482f772a9
21,15,0,1,0,0,0,0,0,0,0,0,60ec05b66f1a717f7e08135f181328657d74113e
22,15,0,1,0,0,0,0,0,0,0,0,9f4a53fbcd76d153f68591f701cea354038b8f56
22,15,0,1,0,0,0,0,0,0,0,0,8a1a996d1166819a4263285a7fb7f6d1a2defe2b
22,15,0,1,0,0,0,0,0,0,0,0,c278f17c15fa052c43861110f4424e48d2a21115
22,15,0,1,0,0,0,0,0,0,0,0,b7267f0abe52a8d7a9eaa4db7ed489e6301e7d47
22,16,0,1,0,0,0,0,0,0,0,0,6c74aa194645ec96ba0b4539370d485f6540a38f
22,16,0,1,0,0,0,0,0,0,0,0,b6c89eec4fd1ca8ebede7147f6a71fe24e6d8d06
22,16,0,1,0,0,0,0,0,0,0,0,f6412914ba717f5f9dd542836f5e7c833af5c8a3
22,16,0,1,0,0,0,0,0,0,0,0,12c577feff7add89c2c0db0df29acbc783c1b4d5
21,15,0,1,0,0,0,0,0,0,0,0,3beac763da2a024ccf10559a0ec128f2d9433a9d
22,15,0,1,0,0,0,0,0,0,0,0,fa43d48d5f93579c6145197f463cbaa75e984f20
22,16,0,1,0,0,0,0,0,0,0,0,c2f3ac9fe1ca782328880d0c00c53be0024966ea
21,15,0,1,0,0,0,0,0,0,0,0,b8d1be797145b0b299756e3ee103312a05b4152d
21,15,0,1,0,0,0,0,0,0,0,0,81b4bce82cad002efe6cc393d5bc705696a6a4ea
22,16,0,1,0,0,0,0,0,0,0,0,deed43259078f9dd8cf23f05e1452949f7807bbe
21,15,0,1,0,0,0,0,0,0,0,0,a4a2ee3af258b4a65a55b96e2281996b4adc5c48
22,16,0,1,0,0,0,0,0,0,0,0,f11ee125e30787e39e2c9928fb7cd2d40b4c51c2
22,16,0,1,0,0,0,0,0,0,0,0,af66795451b49fc853e3dcd89828779f17146bfb
21,15,0,1,0,0,0,0,0,0,0,0,0b1bdc74f2a978325f95acc5daf1327ba38cc33d
21,15,0,1,0,0,0,0,0,0,0,0,d6ace526773e58d5673e4f41b6dd7391ce49db6c
21,15,0,1,0,0,0,0,0,0,0,0,add386a8f79e0f5e30c1f55e904c9da7d9fcf6a6
21,15,0,1,0,0,0,0,0,0,0,0,0fa6645fcebc636449293e73c7485ca51c910452
21,15,0,1,0,0,0,0,0,0,0,0,d55aee641dda72857f7128d13301983c14e7605e
21,15,0,1,0,0,0,0,0,0,0,0,c36dd429c150737639b4dd065b2f47124636bfe3
21,15,0,1,0,0,0,0,0,0,0,0,8a0e6dd812a0d904dd37e5686a80cd303e673178
21,15,0,1,0,0,0,0,0,0,0,0,5593bc44268702d605775594ad477e487d28666f
21,15,0,1,0,0,0,0,0,0,0,0,ed4bdcb49c5763f1430c7f067d343d44b35e9ca0
21,15,0,1,0,0,0,0,0,0,0,0,b96f0279a239711de5bfaa0c49a8cc147ab2910c
21,15,0,1,0,0,0,0,0,0,0,0,dc6f38232709a783a50364fae8aa5138a1999e40
21,15,0,1,0,0,0,0,0,0,0,0,1d63e3df393caef2205bfb1fbcf1cf310b3b72df
21,15,0,1,0,0,0,0,0,0,0,0,3c2e91f0c358d289e6affbeef3e22551b96835e7
21,15,0,1,0,0,0,0,0,0,0,0,23f27d37d4d8132e35f3fc783f4496ade432095b
21,15,0,1,0,0,0,0,0,0,0,0,f453f51a9c1c38d9695711614c204411f362bea2
21,15,0,1,0,0,0,0,0,0,0,0,58299a42cde6fa69d8f778e9de7dc2597b40a3b4
21,15,0,1,0,0,0,0,0,0,0,0,c2ba06afa46407b0440ee6a4b55746b60da633e6
21,15,0,1,0,0,0,0,0,0,0,0,e68aca069985870b39eca1d289e3220c5e905697
21,15,0,1,0,0,0,0,0,0,0,0,b3d70e5e57f9ec8332d897f3ac49ae6fedf9cff7
21,15,0,1,0,0,0,0,0,0,0,0,d180f8b866c7beb3ef5bc89ff197989d7b393fe9
21,15,0,1,0,0,0,0,0,0,0,0,0faf093c7eb38d369159c32e8b2eed0a088a74b2
