all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
78,73,3,65,3,62,3,72,3,65,0,1,fdc4493489e7bfff61a06bcba4aa88e0c180d5c5
78,73,3,65,3,62,3,72,3,65,0,1,047c66e50f73b3b9b7261c5ae419c211d851bf5a
78,73,3,65,3,62,3,73,3,65,0,1,567f0028a5e42ed1844e979886168de12bd17322
78,73,3,65,3,62,3,73,3,65,0,1,e40dd48c4cf9430e584824a191ae982749f2000b
78,73,3,65,3,62,3,72,3,65,0,1,286513b658426ecf7b7d7d70f1aad446af9cc1cd
78,73,3,65,3,62,3,72,3,65,0,1,a9b3032377c41f25957c9109ebea867a022b461e
78,73,3,65,3,62,3,72,3,65,0,1,600b4ef438967f5682555fe6cba5f7859601ff2c
78,73,3,65,3,62,3,73,3,65,0,1,0e7af8a9577968a6cda719e027cc79454d9fa7a9
78,73,3,65,3,62,3,73,3,65,0,1,6ea64ce438148a15a9bef69548a4ed13ec187b51
78,73,3,65,3,62,3,73,3,65,0,1,5d6172f8f43a92b9e1001f22e6eab5c0513b88b1
78,73,3,65,3,62,3,73,3,65,0,1,6ac163be3cadfcbee8984e1038cf7e21b5fff662
78,73,3,65,3,62,3,73,3,65,0,1,9200ddfa00471a37bf0bcc0022dd0e09a0154f46
78,73,3,65,3,62,3,73,3,65,0,1,b77aa5fd648ec90f661d925f350de4fa9e74be1a
78,73,3,65,3,62,3,73,3,65,0,1,37a1ef7bf44033088b0de8394bddd1a592d60be4
78,73,3,65,3,62,3,73,3,65,0,1,dd6f3e0021794ed347cb7432f39a5269fcc884d1
78,73,3,65,3,62,3,73,3,65,0,1,4263d0d272ca90e658281fa00ae10c1d2a2e5f42
78,73,3,65,3,62,3,73,3,65,0,1,37933ffd6c5cb830e98acdce1c8d4e11e64011f5
78,73,3,65,3,62,3,73,3,65,0,1,86969ec9d5ce635aff38cd2575aa966543c381f9
78,73,3,65,3,62,3,73,3,65,0,1,d2cb65ca73685b7cd1d495bbd8fae8b1779cc8d9
78,73,3,65,3,62,3,73,3,65,0,1,2e217745712cde643f9898e3f86da9846d29b827
78,73,3,65,3,62,3,73,3,65,0,1,57f81067c7562cbe55f9d586a9e78369f5eb98c5
78,73,3,65,3,62,3,73,3,65,0,1,f329f8248cf6f4d40625bed8bb384796e6c3c458
78,73,3,65,3,62,3,73,3,65,0,1,63e9e463d089c3079a290f7de855cc81b91e9173
78,73,3,65,3,62,3,73,3,65,0,1,f69b877eca3038ac1e945265b834822e0feb1fa3
78,73,3,65,3,62,3,73,3,65,0,1,79fba148e18fb790778510ea577c9c245037e646
78,73,3,65,3,62,3,73,3,65,0,1,09d38525001fb3987bdd1fb8f033ab2b159325c5
78,73,3,65,3,62,3,73,3,65,0,1,6e7e0e9f0ece84ed2de7c92dfae70e0dc9749636
78,73,3,65,3,62,3,73,3,65,0,1,a206544000d72f65219fbab769718c26853005fd
78,73,3,65,3,62,3,73,3,65,0,1,47a5dc70852dcd33da63a7faeaa9be4157277b60
81,76,3,65,3,62,3,76,3,65,0,1,1c64d10be667c2258a50e5b3a6192bead6a0826d
81,76,3,65,3,62,3,76,3,65,0,1,99d5caeb66c06a23ea8c1eea000f98a0fbc53557
81,76,3,65,3,62,3,76,3,65,0,1,94dedd60774a136beb2f721d4348a77adc3f2b92
81,76,3,65,3,62,3,76,3,65,0,1,6e73c46fd7f1119499c09a9c77773d552b1df6ae
81,76,3,65,3,62,3,76,3,65,0,1,f1d5031fb8d726905d7e3dbdd8cdd69a529af38f
81,76,3,65,3,62,3,76,3,65,0,1,a819a5b3307480ab2c4f3367b0e75411e76b5c61
81,76,3,65,3,62,3,76,3,65,0,1,742fb7919176adeeeea265f1298c25f329d959e8
82,77,3,66,3,63,3,77,3,66,0,1,6d7adbfd85ce1992a77a42b8865890db45189ae2
82,77,3,66,3,63,3,77,3,66,0,1,15af7819378f315be715e107a6f1cbd60f5425e4
82,77,3,66,3,63,3,77,3,66,0,1,7c397cb74171f1a397913bdbbec7fe8609f3d6fe
82,77,3,66,3,63,3,77,3,66,0,1,0adc501c6464ca185aa51be782c5accdf182f73e
81,76,3,65,3,62,3,76,3,65,0,1,f6f137cbc91302b17acc613c41d75a105a369142
81,76,3,65,3,62,3,76,3,65,0,1,0ec1d805c7b7418d728feaf8b4d044db6f4b4a02
82,77,3,66,3,63,3,77,3,66,0,1,d63786e3be5a8a0fd532b90f43842b7047ecec10
82,77,3,66,3,63,3,77,3,66,0,1,5e2a7063df866a06e150b854cb82a1b8268455de
82,77,3,66,3,63,3,77,3,66,0,1,ee85a070744de8a6dce6d28b8ef65e4f73a76376
82,77,3,66,3,63,3,77,3,66,0,1,3fd5b2ac734f40e9799ed828f747f171727c1f15
82,77,3,66,3,63,3,77,3,66,0,1,d2e00ea08f475f9e122e449d717bc9fc8ff4a6c0
82,77,3,66,3,63,3,77,3,66,0,1,6e59b20fbe3d01d86efb5fdc205a8cc76ad2f33f
82,77,3,66,3,63,3,77,3,66,0,1,15e7b064d3d0c78f968c435da52b1ebb0c0adfb3
82,77,3,66,3,63,3,77,3,66,0,1,07c124730a850556fa941c8a8a182c176d9a454e
82,77,3,66,3,63,3,77,3,66,0,1,68cc0441aaf24b2facbdc6335a6da148ca382256
82,77,3,66,3,63,3,77,3,66,0,1,2443277edca6700df3d6714d5765d2f6547c01c3
82,77,3,66,3,63,3,77,3,66,0,1,0ee286e76683f7923f32476424f9064ff540359c
82,77,3,66,3,63,3,77,3,66,0,1,bc02513f9a68a16fa758f9e755f6cfa35ae69440
82,77,3,66,3,63,3,77,3,66,0,1,5897c27622cdde01cf8546071715c0765f57132d
82,77,3,66,3,63,3,77,3,66,0,1,e2d3c283785d3bc3eb9943837cae2261030ae67a
82,77,3,66,3,63,3,77,3,66,0,1,09b5a7057c3aa3c22b203d0612593b476fe3f32f
82,77,3,66,3,63,3,77,3,66,0,1,0f03826c5ca5a45741325ef72cc3cad18ad8fbbe
82,77,3,66,3,63,3,77,3,66,0,1,3fad698c2d16610e56b39569343b472a7dad7c49
82,77,3,66,3,63,3,77,3,66,0,1,05044ccad4beb2694bb101dabfb17bd7a4f9e96d
82,77,3,66,3,63,3,77,3,66,0,1,bf5e9b35b9419bd3753ab5d6b6e9d3a1481b52ca
82,77,3,66,3,63,3,77,3,66,0,1,22cc39f5884e5b8ef2224a25378b278f7f293c5f
83,78,3,67,3,64,3,78,3,67,0,1,ef9ea880f5af96378820d81bb873c13d17ae3095
83,78,3,67,3,64,3,78,3,67,0,1,fd20159e6c5007bd0f27f0461b1305bd577dae10
83,78,3,67,3,64,3,78,3,67,0,1,b63e303fb70c1fea1125bab60418999547ea7120
83,78,3,67,3,64,3,78,3,67,0,1,e0dd040c5913f1f57dc90a1db43367978da3402f
83,78,3,67,3,64,3,78,3,67,0,1,1815f5166f7e5ba98149221631d0c49458c39a97
83,78,3,67,3,64,3,78,3,67,0,1,e23ca3e6e32c170bf49297ed0bec77290a5205f8
83,78,3,67,3,64,3,78,3,67,0,1,10dc4d96ee3e3f8f0f8d786b556acf20c4545390
84,79,3,67,3,64,3,79,3,67,0,1,1498cdf954aa68ada306b40e4fa6963c30ca7489
84,79,3,67,3,64,3,79,3,67,0,1,d3993039f3acf866c477722e0c67be2f8986c023
84,79,3,67,3,64,3,79,3,67,0,1,d29b2f1c832900c700a61eb867a719aa59dfe7a4
84,79,3,67,3,64,3,79,3,67,0,1,fd79a553270d1cd92f91959d533c3d68b830f050
84,79,3,67,3,64,3,79,3,67,0,1,c642b75575edc50bb6c59349a71dc6878c4c47d4
84,79,3,67,3,64,3,79,3,67,0,1,b5f5b92f2b406e6fcf0c01b7fb80893c35726231
84,79,3,67,3,64,3,79,3,67,0,1,2a345e009366980d9ba32e87bbda932f3d777e18
84,79,3,67,3,64,3,79,3,67,0,1,cea3c30a06a1f2615413a81bf3fa2e4b230a3178
84,79,3,67,3,64,3,79,3,67,0,1,3eec8cbf4bd8ad984f5a984565dfa57d4b87a2e8
84,79,3,67,3,64,3,79,3,67,0,1,fc99fad5ae5a524150ad7dc2f60d7829d8754050
84,79,3,67,3,64,3,79,3,67,0,1,09a406ac3430336f85eea1de30e33e71883bff31
84,79,3,67,3,64,3,79,3,67,0,1,6334769b6152ea2f3a3d2671be568e53ffe9cfcc
84,79,3,67,3,64,3,79,3,67,0,1,cbb05948299ca9460bca8935a571f7bb4049c456
84,79,3,67,3,64,3,79,3,67,0,1,304d8dbfa3fd2f5ee2a9b49cf2cdd68f9592c1ed
84,79,3,67,3,64,3,79,3,67,0,1,459030d5e17fc539ac21705c02c85fe358e0be82
84,79,3,67,3,64,3,79,3,67,0,1,81dfd23e7a35b3aa9e6071dbc9323d0a7b83c077
84,79,3,67,3,64,3,79,3,67,0,1,6877003636484fec28eb3f052a7c407d398b6d2f
84,79,3,67,3,64,3,79,3,67,0,1,514d3c1e94561f251405afaaebab7039c0dc22bc
84,79,3,67,3,64,3,79,3,67,0,1,ebb8ddc6b579b6c6ed2e60a6d722383eb1909f6e
84,79,3,67,3,64,3,79,3,67,0,1,347353f4b0551899f17fd0e96f36764a56e93c8a
84,79,3,67,3,64,3,79,3,67,0,1,233596e2af37cdd505d48a7c402bbf6f59aca839
85,80,3,68,3,65,3,80,3,68,0,1,81e3e95eab6cffb1b73c1dce11f5c7c54703ad6c
84,79,3,67,3,64,3,79,3,67,0,1,0b4188849ff71ccc63af5c2f6ef70118a16d8a2a
85,80,3,68,3,65,3,80,3,68,0,1,a3c5aad0babbe3ed551905aaaf77f02b9cf283a2
84,79,3,67,3,64,3,79,3,67,0,1,57632c21b20a4b67a3b349428e9c9f4b84977eb7
84,79,3,67,3,64,3,79,3,67,0,1,c4ce95172667c91dde09b095945e5b0fc68cf2dd
84,79,3,67,3,64,3,79,3,67,0,1,0080339ceefac6eb5e99826d911a37feb0050bc0
85,80,3,68,3,65,3,80,3,68,0,1,22ff649c0c65590f9ad16b26c55491e737ae3297
85,80,3,68,3,65,3,80,3,68,0,1,9f5aef6c510227cbb967defd0b755c2ee2190d5f
85,80,3,68,3,65,3,80,3,68,0,1,e2a358b0ca6961a20f5867de216980f156a9f074
85,80,3,68,3,65,3,80,3,68,0,1,aeb600486eaf2227b78f7d92837b8158ed18f0c4
85,80,3,68,3,65,3,80,3,68,0,1,213f402b29ce3c572c780460e13a872bf204d209
85,80,3,68,3,65,3,80,3,68,0,1,1958bb94c38873769730481d21e6521ae56cc755
85,80,3,68,3,65,3,80,3,68,0,1,c4d6bf7792b29006d29e8b2f8c94c29ca59a5abe
85,80,3,68,3,65,3,80,3,68,0,1,15f7fd82de742f2e7f09dd7031b3a8172c1409ed
85,80,3,68,3,65,3,80,3,68,0,1,a00f49ea7c71acc1cc637e0d4e2c3a391ab320d7
85,80,3,68,3,65,3,80,3,68,0,1,12e631d3c56ebb3faf7bc5b196c465291fa8daab
85,80,3,68,3,65,3,80,3,68,0,1,01bf552b5f226e21bcf1fb22e88df642b52fe1d0
85,80,3,68,3,65,3,80,3,68,0,1,2bb6c5f3e9ead3059812e3cebfe2596e14933c53
85,80,3,68,3,65,3,80,3,68,0,1,cfc91b5cc5548f8d4333068e3db36292f57d2371
85,80,3,68,3,65,3,80,3,68,0,1,50fbaf0fa23d3d6e89a45eb104b4cdea626b3e84
85,80,3,68,3,65,3,80,3,68,0,1,f349b157fce504d445c0cc420396ba515e342801
85,80,3,68,3,65,3,80,3,68,0,1,8d2cf7db78471413e587d708d132795832bc095a
85,80,3,68,3,65,3,80,3,68,0,1,50daebd18956b33ce9cd56dd086528c3c827b2e4
85,80,3,68,3,65,3,80,3,68,0,1,0c9a745bbf7c0ce88dadebe4b2fcaac0abe431b5
85,80,3,68,3,65,3,80,3,68,0,1,d26ca006c3ee65e0fa3a2d741d023fa05f99cee4
85,80,3,68,3,65,3,80,3,68,0,1,dc89752793a184e534aef873995d6e9f76f94e21
85,80,3,68,3,65,3,80,3,68,0,1,ebbea83ec5bcdfcb13884bd075bde5923db5e7b0
85,80,3,68,3,65,3,80,3,68,0,1,920347fceefcc20f8df128db27e97c285b9c6bb2
85,80,3,68,3,65,3,80,3,68,0,1,0a97f59125ea1c944869b9a32cf954a9c41bc53e
85,80,3,68,3,65,3,80,3,68,0,1,85ab4352b17bf84a86ac105c328e54f2fb43e86e
85,80,3,68,3,65,3,80,3,68,0,1,03879d4d55b88d355555985b78ff10984551164a
85,80,3,68,3,65,3,80,3,68,0,1,d158437c3e3a3d211ba6d4b48439486d5c4c495d
85,80,3,68,3,65,3,80,3,68,0,1,8821f679060954d8f91870f78f9c30ce27f1143f
85,80,3,68,3,65,3,80,3,68,0,1,7c131024742cdb41712c8c36ace6ebfa37476364
85,80,3,68,3,65,3,80,3,68,0,1,edc2290e173dfaedc70b48cfa3624d58c533c6c3
85,80,3,68,3,65,3,80,3,68,0,1,fbd4ee7c1ddb760e6f3eb04caef5d621397d63ac
85,80,3,68,3,65,3,80,3,68,0,1,1be05d2993622b13fe79a4e8eba090e3c635e222
85,80,3,68,3,65,3,80,3,68,0,1,2b17fad9c946aad2fc8bba5ff4f602bfa8828d02
85,80,3,68,3,65,3,80,3,68,0,1,6c58adf595c439b198f0c214905458c31c94068e
85,80,3,68,3,65,3,80,3,68,0,1,7979122c1b57beee8797d6d908f508cc3565f185
85,80,3,68,3,65,3,80,3,68,0,1,4db6f14393da8df5dbc380f2ad37e35b1436bab1
85,80,3,68,3,65,3,80,3,68,0,1,6e85149bbaba002897c4ecefbe43da847d058828
85,80,3,68,3,65,3,80,3,68,0,1,95d05f13112baccccb8ca21d1ee8b7956f03e636
85,80,3,68,3,65,3,80,3,68,0,1,ec7d6fb77c54a0dcdc57c8687e1fe35dd1c49916
86,81,3,68,3,65,3,81,3,68,0,1,7eff86611e62885791fae4adf6f51d3676b6e9fc
87,82,3,69,3,66,3,82,3,69,0,1,d5ff02b5899ad248070cf5bb24807e07eaf94527
86,81,3,68,3,65,3,81,3,68,0,1,c2d6ab01c8e523d6019ae946bf1ec1efe16d7302
87,82,3,69,3,66,3,82,3,69,0,1,7e4d6c968689f7c38aa3e9d132b91c18fe8397b5
87,82,3,69,3,66,3,82,3,69,0,1,0dbc58a4353f9a19c93a7b21560b240b069cd366
87,82,3,69,3,66,3,82,3,69,0,1,f1ddf9bff44ac61eeacabc375d978cd516b86254
87,82,3,69,3,66,3,82,3,69,0,1,fede865003bc4065939804fe1370d9fb84e7f6df
87,82,3,69,3,66,3,82,3,69,0,1,6d972ca486b89e00db2b42488e740bc0297559b4
87,82,3,69,3,66,3,82,3,69,0,1,54d0b17fb894ec018cebdde4f113865d796932f8
87,82,3,69,3,66,3,82,3,69,0,1,fe3fbd178a78cda892fd160813872f00ae9fb869
87,82,3,69,3,66,3,82,3,69,0,1,06081dd45274f93a52117aef67fea2ee7d25276d
87,82,3,69,3,66,3,82,3,69,0,1,8235654d8e1592146783847b862429b24e235284
87,82,3,69,3,66,3,82,3,69,0,1,9b7110cbcf187284a9230ad8b14e48e8bbc1e1a8
87,82,3,69,3,66,3,82,3,69,0,1,7e0685773deee3407a986d738725774a28ce78f9
87,82,3,69,3,66,3,82,3,69,0,1,625f2fac108cb09fee0f99d67e848a6c6e833e2f
87,82,3,69,3,66,3,82,3,69,0,1,ebe5ff91e1ff3a0308a12019b84e4a2a3a3b0883
88,83,3,69,3,66,3,83,3,69,0,1,ad051144134766ac3f09374ab93b8754a5e28fab
87,82,3,69,3,66,3,82,3,69,0,1,dff35d2cfd73f66cb58d20ba33c82e8a213788db
87,82,3,69,3,66,3,82,3,69,0,1,0a403d873dd4f2f4a4df8d3d84ff71a77a64c559
87,82,3,69,3,66,3,82,3,69,0,1,f698635f05c010ebf3eccb66c43c7d558fa1c632
87,82,3,69,3,66,3,82,3,69,0,1,ffc0c8d2d8208d44bd3a38a2562680eab9921d64
87,82,3,69,3,66,3,82,3,69,0,1,652a103ab7becab4f666afb5da9e1964737e103d
87,82,3,69,3,66,3,82,3,69,0,1,ab3c15774a05543bb3136a8f15f7b76848f34a58
87,82,3,69,3,66,3,82,3,69,0,1,0ede06ffc7969d5d3138193643baa57ca333a0ac
87,82,3,69,3,66,3,82,3,69,0,1,16b21df354e5da4cee846c41a78530c684a32304
87,82,3,69,3,66,4,82,3,69,0,2,7d7d3bff3e4d940f8cbf1f129db0d793acc2c9ab
87,82,3,69,3,66,4,82,3,69,0,2,220d2290ea213fab09b4ce1b3389e6c746e0ba7c
88,83,3,69,3,66,3,83,3,69,0,1,183c76e50d6f15f7636233ee42aac6d102a9712c
88,83,3,69,3,66,3,83,3,69,0,1,7242c296e06a5c5e6308e0f2bfc5653c4907c151
88,83,3,69,3,66,3,83,3,69,0,1,acb850e8f819611be4c5103f02dc6348bcf889f7
87,82,3,69,3,66,4,82,3,69,0,2,ca894602f8599b9e581c79394f93a69118d7f490
88,83,3,69,3,66,3,83,3,69,0,1,a1a00e5eba3e361eae820d099b730d98876aa70e
88,83,3,69,3,66,3,83,3,69,0,1,4996cd601117b83e059104b7c9c0a65dbd0c00df
87,82,3,68,3,65,4,82,3,68,0,1,4887892cdd509b2014fccf3f10911f6598457939
88,83,3,69,3,66,3,83,3,69,0,1,cbacc26c58b1d4c196f715727b6647dcd7a13cb1
88,83,3,69,3,66,3,83,3,69,0,1,882ecb94c4f86bbccf870ced6167694531860786
88,83,3,69,3,66,3,83,3,69,0,1,4fc4dd832447ddf6823b86db538fbd3e33783b92
88,83,3,69,3,66,3,83,3,69,0,1,ac59f44d919a699d222382003aa50400251014b6
88,83,3,69,3,66,3,83,3,69,0,1,ad096de11dfb80680b4ea748593b1f8676c1c764
88,83,3,69,3,66,3,83,3,69,0,1,1236dd26d14be313a9faa0dad33fbb561c5c84c0
88,83,3,69,3,66,3,83,3,69,0,1,8bb3f1aa9ab52f5dcb57e59cb45ff9b83c543457
88,83,3,69,3,66,3,83,3,69,0,1,23ab527d9962cdbba86b52650687500aca499600
88,83,3,69,3,66,3,83,3,69,0,1,991768a005a6e31c4024c2c31b2c797d9ace391e
88,83,3,69,3,66,3,83,3,69,0,1,7a9a9b112299c9e40bbc6dc02467fc291b39eb76
87,82,3,68,3,65,4,82,3,68,0,1,0dc82a5f33ad25f2e145c9c0a3f235f194faf40b
88,83,3,69,3,66,3,83,3,69,0,1,390696150580e1aaaedbb734aae5a74ccb8f66aa
88,83,3,69,3,66,3,83,3,69,0,1,338f350d41341b4d0fabf4697dbf56e70d25c4c0
88,83,3,69,3,66,3,83,3,69,0,1,31a653986caec5735892f2ccc5bae62de721192a
88,83,3,68,3,65,4,83,3,68,0,1,fd86dba626b7e99af74144838b72f37c025a378a
88,83,3,68,3,65,4,83,3,68,0,1,a8b99fb4e933d153dc6628ebd8ba833d3b31b3be
88,83,3,68,3,65,4,83,3,68,0,1,c8b349b16dddaf1b4f3286756b8409dcbef8729b
88,83,3,68,3,65,4,83,3,68,0,1,0faee9ebe5695d9e8d35bf15ee3bb338c7008621
88,83,3,68,3,65,4,83,3,68,0,1,bbb7ad200657a86fe22bc236b08044bbc20071ae
88,83,3,68,3,65,4,83,3,68,0,1,228d04a3c4d82bae70a77eccb8da63b9a12f49cd
88,83,3,68,3,65,4,83,3,68,0,1,a25c1e5f4ff9bd6ff36d0bd12f91f4a341dd1e8b
88,83,3,68,3,65,4,83,3,68,0,1,8e0c7d39e22dfa3d4e32236854f447f5b00fc343
88,83,3,68,3,65,4,83,3,68,0,1,787b17997feb6ef99870e8fcd08f82ac4ef2e46e
88,83,3,68,3,65,4,83,3,68,0,1,c24e3b93cb86c73ca7b38984b46f04ad3032b6bd
88,83,3,68,3,65,4,83,3,68,0,1,70b81584180465fea0a5c9a5ddc44bb08d48a4d8
88,83,3,68,3,65,4,83,3,68,0,1,d279af4f8dd1c143d5169b0dfb4bc42a35898aa0
88,83,3,68,3,65,4,83,3,68,0,1,e6eb0311aeb2b93a1d8378c7a7677e6fae3f5f1d
88,83,3,68,3,65,4,83,3,68,0,1,fc0f29f7943a48c18cf413ce9b515f8984341cfd
89,84,3,69,3,66,4,84,3,69,0,1,aa0189512a14dcd6473b930810f7be3b16b0a831
89,84,3,69,3,66,4,84,3,69,0,1,1527cd7571b36eb10df5c78b10a60a8ea9b72eca
89,84,3,69,3,66,4,84,3,69,0,1,5f891291b75cae7951828af04206daafcf1ffad8
89,84,3,69,3,66,4,84,3,69,0,1,23d0c5f042e0c25d5c03bef0cc0839f2fed70645
89,84,3,69,3,66,4,84,3,69,0,1,51846b25b3c2a8ecb0d9413f20e43919d4ca6075
89,84,3,69,3,66,4,84,3,69,0,1,1d596beb5a1d2726176ee8f9d01af6fce6138bcb
89,84,3,69,3,66,4,84,3,69,0,1,faede2b8911960e7d38684c056dd5a24d3831c96
89,84,3,69,3,66,4,84,3,69,0,1,2e884c97fcd72b838c48020f7265bd3e89df463e
89,84,3,69,3,66,4,84,3,69,0,1,6f371150ecbb7d99bf840d0edbda844f6e431697
89,84,3,69,3,66,4,84,3,69,0,1,39c4620f9cf6a686f8c36c6f4821b50bd04ba367
89,84,3,69,3,66,4,84,3,69,0,1,fac53c3239e1412d9888e970e899212d2f57134d
89,84,3,69,3,66,4,84,3,69,0,1,79f37cd9ffcd8555ef413536b069f67f9a7e46aa
89,84,3,69,3,66,4,84,3,69,0,1,7b083977d842991606aaff19628bee878f2032bb
87,82,3,69,3,66,3,82,3,69,0,1,ece3f5797cb5f5960563d0b3a7dc967b8243b818
89,84,3,69,3,66,4,84,3,69,0,1,0de22c9ec42d103f8651b2689a98c45ff82b466b
89,84,3,69,3,66,4,84,3,69,0,1,450159ce0b8a2f304d0db4436ed7a0e87929af26
89,84,3,69,3,66,4,84,3,69,0,1,3c34ec7e19cc9adf6c7c983c97ba60822deb9d54
89,84,3,69,3,66,4,84,3,69,0,1,d02172b551634ddd971d8fa8f283f22034e5bc4f
89,84,3,69,3,66,4,84,3,69,0,1,1a27e2c5eaf6ddb11a1117100f99a8c37ed787ce
89,84,3,69,3,66,4,84,3,69,0,1,30f591de855e761a555ce9609e9171399d3b3ad6
89,84,3,69,3,66,4,84,3,69,0,1,9de9d09d9c96bddf0cac70b69b39457f24ddc849
89,84,3,69,3,66,4,84,3,69,0,1,af9fb3853cfe49e8178a680ccc21f4db7f0054bb
89,84,3,69,3,66,4,84,3,69,0,1,4588cd74897a7e0ba091c94501c5ae85725ef7c7
89,84,3,69,3,66,4,84,3,69,0,1,51c8fec8ee31207ed231e08283061b2ab6b5281a
89,84,3,69,3,66,4,84,3,69,0,1,f8fc1433b1e2f0c136ebec084a0137b53e308a5b
89,84,3,69,3,66,4,84,3,69,0,1,56aaaebb31daff7bfd452b6c5f3eab1f0081f05e
90,85,4,70,4,67,4,84,4,70,0,1,b4e93cc3db37f7751efece5ce10e08f0250c0350
90,85,4,70,4,67,4,84,4,70,0,1,3682b1270145a77daf8d4c4d57deb7c7b84d47fc
90,85,4,70,4,67,4,84,4,70,0,1,7a68e3f41e19d4e7bfae7a3a6637ec546a6f751d
90,85,4,70,4,67,4,84,4,70,0,1,b8ce8e092b66a4aad805019194a7e0fc8ff3f316
90,85,4,70,4,67,4,84,4,70,0,1,0e7333f5e3e5527e7dd745f21d0db23732e01e7f
90,85,4,70,4,67,4,84,4,70,0,1,bc28d82401f7d8e45808721990db443a84d1708e
90,85,4,70,4,67,4,84,4,70,0,1,5436e3f49d38605d983fed2b91fb4c8224dc8f6e
90,85,4,70,4,67,4,84,4,70,0,1,41ff7677a1feedd33b313babca39d55763e5db51
89,84,3,69,3,66,4,84,3,69,0,1,c6ec1c83e577516d5bb6082a74f54865b344570a
89,84,3,68,3,65,4,85,3,68,0,1,231bb9c4341e5c47ee93b024befe3b7c5ec9d08b
90,85,3,70,3,67,4,85,3,70,0,1,3b2593cadfd1b17335b385534ea8d5c4ad90b7b3
90,85,3,70,3,67,4,85,3,70,0,1,225c4d7a8ef61f22193b0c08b9df12567c6a0626
90,85,3,70,3,67,4,85,3,70,0,1,53e220f68fa4f183d7e6a1834ebce591d86f57c7
90,85,3,70,3,67,4,85,3,70,0,1,db363d66067bfa6bb54526fab5ab717d504060cf
90,85,3,69,3,66,4,86,3,69,0,1,b52f8b864a5ca12cc55a09bd5139083dffb0155c
90,85,3,69,3,66,4,86,3,69,0,1,018d728d950b148d43b6bddab6072a6713801add
90,85,3,69,3,66,4,86,3,69,0,1,b78e1b3ab0ae60f1f6415ff70cee788c9e9d4e5e
90,85,3,69,3,66,4,86,3,69,0,1,1d526b7869bb34b5f0d776adab326ecb0327b319
90,85,3,69,3,66,4,86,3,69,0,1,f00efff07d0d1fac1ee94bee8a0024d34be94b76
90,85,3,69,3,66,4,86,3,69,0,1,6c1bc3d48540ac92ac8370556fe8a0cbb231fe4a
90,85,3,69,3,66,4,86,3,69,0,1,b911c163d6c3f85763be111099ae18df0699ceb2
90,85,3,69,3,66,4,86,3,69,0,1,4f0fa41972461dd308650f19f903d4cdd2ded8cd
91,86,3,69,3,66,5,87,3,70,0,2,03c9a70794e3437272a3ab14ad167c7d133fcd6a
91,86,3,69,3,66,5,87,3,70,0,2,239c29082a22d0cbacf077cf684802d818634352
92,86,3,70,3,66,6,88,3,71,0,3,f62b510234456c8d92b9a2cfc5b05fd81c1d4bf0
92,86,3,70,3,66,6,88,3,71,0,3,21ced9eb3616343736c016f3dfff279bdbff2dbf
92,86,3,70,3,66,6,88,3,71,0,3,0b57e682c23d8f2832ca55cf8f69041678b44987
92,86,3,70,3,66,6,88,3,71,0,3,2c8f038524e3d3962327d4fa7894960685af8e54
92,86,3,70,3,66,6,88,3,71,0,3,9ffcfedb4667552d283d2322cf4371b98fc84367
92,86,3,70,3,66,6,88,3,71,0,3,ca4d1301a45b30e0897b1ca52af1d7a01aa39554
92,86,3,70,3,66,6,88,3,71,0,3,8485e913b5a0690b5c9a8576ce678c319035c140
92,86,3,70,3,66,6,88,3,71,0,3,b80dd8d89a035c391916d95dcd1a79fd5857d5fd
92,86,3,70,3,66,6,88,3,71,0,3,e227bcef05f0f30e29b7da8f112931c222727684
92,86,3,70,3,66,6,88,3,71,0,3,3b0ccd1d78a154188be58651b08590a9b933d661
92,86,3,70,3,66,6,88,3,71,0,3,4ff9b73a10c1dc505e31f924ee2ddb5096785316
92,86,3,70,3,66,6,88,3,71,0,3,50b5fe99678f333c360ac10cdfc09e3b7b1358da
92,86,3,70,3,66,6,88,3,71,0,3,ff01491a15198053c67a1b6cf5d32f1193167879
92,86,3,70,3,66,6,88,3,71,0,3,245c45650397cb5b767cdd8b325de13b61653647
92,86,3,70,3,66,6,88,3,71,0,3,c0b462185fbe02fe0df6cb8b12660f23d51779f9
92,86,3,70,3,66,6,88,3,71,0,3,475d4440391842506a7065c7b3d40c93384c2eaa
92,86,3,70,3,66,6,88,3,71,0,3,57ed76490b9ca6ced53bc58fce7ddb26c70c7898
92,86,3,70,3,66,6,88,3,71,0,3,cfbc2872bba05d1d327a42d32fa571ea47c7870f
92,86,3,70,3,66,6,88,3,71,0,3,25d2ab11452884607f8bd2d9c5617581dd399a26
92,86,3,70,3,66,6,88,3,71,0,3,d1972da4bd261aa5d367bfc1bb26d5c67b1a0527
92,86,3,70,3,66,6,88,3,71,0,3,bef331e6031cda0f08745dd520941372281f91b6
92,86,3,70,3,66,6,88,3,71,0,3,311fc135763216f024bde5d98803c1f38b005d5b
92,86,3,70,3,66,6,88,3,71,0,3,910762fe4f89559388feaa8838297305d11fcc10
92,86,3,70,3,66,6,88,3,71,0,3,0a5a6023740ded5a5bb9a2005774e87888fe3f87
92,86,3,70,3,66,6,88,3,71,0,3,6837017ef3c5787edaf5231fdc554b705baeae43
